position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2024-04-07,David Raya,186,262749,['Spain'],30000000,Brentford FC,30,1995-09-15,,,,False,
Goalkeeper,left,,2026-09-07,Illan Meslier,197,542586,['France'],8000000,Leeds United,26,2000-02-03,,,,False,
Goalkeeper,right,,2025-01-07,Kepa Arrizabalaga,188,192279,['Spain'],5000000,: Ablöse €5.80m,31,1994-03-10,,,,False,
Goalkeeper,right,,2026-01-07,Tommy Setford,185,848753,"['England', 'Netherlands']",500000,Arsenal FC U21,20,2006-03-13,,,,False,
Centre-Back,right,Back injury - Return unknown,2019-07-25,William Saliba,192,495666,"['France', 'Cameroon']",100000000,: Ablöse €30.00m,25,2001-03-24,,,,False,
Centre-Back,left,,2020-01-09,Gabriel,190,435338,['Brazil'],75000000,LOSC Lille,28,1997-12-19,,,,False,
Centre-Back,left,,2026-01-07,Piero Hincapié,183,659813,['Ecuador'],50000000,Bayer 04 Leverkusen,24,2002-09-01,,,,False,
Centre-Back,right,,2025-07-24,Cristhian Mosquera,191,646750,"['Spain', 'Colombia']",40000000,Valencia CF,22,2004-06-27,,,,False,
Left-Back,left,,2024-07-29,Riccardo Calafiori,188,502821,['Italy'],55000000,Bologna FC 1909,24,2002-05-19,,,,False,
Left-Back,left,,2024-01-07,Myles Lewis-Skelly,178,890721,"['England', 'Barbados']",45000000,Arsenal FC U21,19,2006-09-26,,,,False,
Right-Back,right,Groin injury - Return unknown,2023-07-14,Jurriën Timber,179,420243,"['Netherlands', 'Curacao']",70000000,: Ablöse €40.00m,25,2001-06-17,,,,False,
Right-Back,right,,2021-07-30,Ben White,186,335721,['England'],30000000,Brighton & Hove Albion,28,1997-08-10,,,,False,
Defensive Midfield,right,,2025-06-07,Martín Zubimendi,181,423440,['Spain'],75000000,Real Sociedad,27,1999-02-02,,,,False,
Defensive Midfield,right,,2025-10-07,Christian Nørgaard,187,148367,['Denmark'],5000000,Brentford FC,32,1994-10-03,,,,False,
Central Midfield,right,,2023-07-15,Declan Rice,188,357662,"['England', 'Ireland']",120000000,West Ham United,27,1999-01-14,,,,False,
Central Midfield,left,,2024-08-27,Mikel Merino,188,338424,['Spain'],25000000,Real Sociedad,30,1996-06-22,,,,False,
Attacking Midfield,left,Team captain,2021-08-20,Martin Ødegaard,178,316264,['Norway'],70000000,Real Madrid,27,1998-12-17,,,,False,
Attacking Midfield,right,,2025-08-23,Eberechi Eze,178,479999,"['England', 'Nigeria']",65000000,Crystal Palace,28,1998-06-29,,,,False,
Attacking Midfield,left,,2024-01-07,Ethan Nwaneri,176,890719,"['England', 'Nigeria']",35000000,Arsenal FC U21,19,2007-03-21,,,,False,
Attacking Midfield,left,,2022-01-07,Fábio Vieira,170,537598,['Portugal'],18000000,FC Porto,26,2000-05-30,,,,False,
Left Winger,right,,2019-02-07,Gabriel Martinelli,178,655488,"['Brazil', 'Italy']",45000000,Ituano Futebol Clube (SP),25,2001-06-18,,,,False,
Left Winger,right,,2026-07-23,Christos Tzolis,179,451677,['Greece'],40000000,Club Brugge KV,24,2002-01-30,,,,False,
Left Winger,right,,2019-01-07,Reiss Nelson,175,340325,"['England', 'Jamaica']",8000000,Arsenal FC U23,26,1999-10-12,,,,False,
Right Winger,left,,2019-01-07,Bukayo Saka,178,433177,"['England', 'Nigeria']",110000000,Arsenal FC U23,24,2001-05-09,,,,False,
Right Winger,left,,2025-07-18,Noni Madueke,182,503987,"['England', 'Nigeria']",50000000,: Ablöse €56.00m,24,2002-10-03,,,,False,
Right Winger,left,,2025-01-07,Max Dowman,183,1187629,['England'],30000000,Arsenal FC U18,16,2009-12-31,,,,False,
Centre-Forward,right,,2025-07-26,Viktor Gyökeres,189,325443,"['Sweden', 'Hungary']",65000000,: Ablöse €66.90m,28,1998-04-06,,,,False,
Centre-Forward,left,,2023-01-07,Kai Havertz,193,309400,['Germany'],55000000,: Ablöse €75.00m,27,1999-11-06,,,,False,
Centre-Forward,right,,2022-04-07,Gabriel Jesus,175,363205,['Brazil'],17000000,Manchester City,29,1997-03-04,,,,False,
