position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2004-01-07,Petr Cech,196,5658,['Czech Republic'],27400000,Stade Rennais FC,25,1982-05-20,Retired,,,False,
Goalkeeper,right,,2000-03-07,Carlo Cudicini,185,3151,['Italy'],1900000,: Ablöse €240k,33,1973-06-09,Retired,,,False,
Goalkeeper,right,,2006-01-07,Hilário,189,13886,['Portugal'],1000000,CD Nacional,31,1975-10-21,Retired,,,False,
Goalkeeper,right,,2006-11-13,Magnus Hedman,192,3438,['Sweden'],980000,,34,1973-03-19,Retired,,,False,
Goalkeeper,,,,Yves Makabu-Makalambay,198,6168,"['DR Congo', 'Belgium']",75000,,21,1986-01-31,Retired,,,False,
Goalkeeper,right,,,Rhys Taylor,186,45560,['Wales'],,,17,1990-07-04,Retired,,,False,
Centre-Back,right,,1998-01-03,John Terry,187,3160,['England'],33000000,Chelsea FC Youth,26,1980-07-12,Retired,,,False,
Centre-Back,right,,2001-01-07,William Gallas,182,3156,"['France', 'Guadeloupe']",17500000,: Ablöse €9.30m,29,1977-08-17,Retired,,,False,
Centre-Back,right,,2004-07-27,Ricardo Carvalho,183,9828,['Portugal'],17500000,: Ablöse €30.00m,29,1978-05-18,Retired,,,False,
Centre-Back,N/A,,2006-08-21,Khalid Boulahrouz,,4489,"['Netherlands', 'Morocco']",9800000,: Ablöse €13.20m,25,1981-12-28,Retired,,,False,
Centre-Back,N/A,,2002-05-02,Robert Huth,,2998,['Germany'],6200000,: Ablöse -,22,1984-08-18,Retired,,,False,
Centre-Back,N/A,,2006-01-07,Michael Mancienne,,38100,"['Seychelles', 'England']",250000,Chelsea FC U18,19,1988-08-01,Retired,,,False,
Left-Back,left,,2006-08-31,Ashley Cole,176,3182,"['England', 'Barbados']",18900000,: Ablöse €7.40m,26,1980-12-20,Retired,,,False,
Left-Back,left,,2003-07-21,Wayne Bridge,178,3682,['England'],6900000,Southampton FC,26,1980-05-08,Retired,,,False,
Left-Back,left,,,Jonas Elmer,176,31774,['Switzerland'],200000,,19,1988-02-28,Retired,,,False,
Left-Back,left,,2007-01-07,Ryan Bertrand,179,40611,['England'],100000,Chelsea FC U18,17,1989-05-08,Retired,,,False,
Right-Back,right,,2004-01-07,Paulo Ferreira,183,9832,['Portugal'],9400000,: Ablöse €20.00m,28,1979-01-18,Retired,,,False,
Defensive Midfield,right,,2005-08-19,Michael Essien,178,5588,"['Ghana', 'France']",23500000,: Ablöse €38.00m,24,1982-03-12,Retired,,,False,
Defensive Midfield,right,,2006-07-19,John Obi Mikel,188,30739,"['Nigeria', 'England']",11600000,Lyn 1896 FK,20,1987-04-22,Retired,,,False,
Defensive Midfield,right,,2003-08-31,Claude Makélélé,174,4182,"['France', 'DR Congo']",8600000,Real Madrid,34,1973-02-18,Retired,,,False,
Defensive Midfield,right,,2005-07-15,Lassana Diarra,173,23914,"['France', 'Mali']",4700000,: Ablöse €4.50m,22,1985-10-03,Retired,,,False,
Defensive Midfield,right,,2004-01-07,Nuno Morais,185,17350,"['Portugal', 'Cyprus']",900000,FC Penafiel,23,1984-01-29,Retired,,,False,
Defensive Midfield,right,,2011-01-12,Sam Hutchinson,182,40617,['England'],50000,,17,1989-03-08,Farnham Town,,,False,
Central Midfield,right,,2001-01-07,Frank Lampard,184,3163,['England'],39750000,: Ablöse €16.00m,29,1978-06-20,Retired,,,False,
Central Midfield,N/A,,2006-01-07,Michael Ballack,,63,['Germany'],26600000,: Ablöse free transfer,30,1976-09-26,Retired,,,False,
Central Midfield,right,,,Jimmy Smith,184,39929,['England'],400000,,20,1987-07-01,Retired,,,False,
Central Midfield,left,,,Michael Woods,183,16665,['England'],,,17,1990-06-04,Morpeth Town AFC,,,False,
Central Midfield,left,,,Lee Sawyer,180,45558,['England'],,,17,1989-10-09,Retired,,,False,
Right Midfield,right,,2003-01-07,Njitap Geremi,180,3374,['Cameroon'],4400000,Real Madrid,28,1978-12-20,Retired,,,False,
Attacking Midfield,right,,2003-06-08,Joe Cole,176,3876,['England'],15200000,: Ablöse €9.90m,25,1981-08-11,Retired,,,False,
Left Winger,right,,2006-01-07,Salomon Kalou,184,7971,"[""Cote d'Ivoire""]",9600000,: Ablöse €4.00m,21,1985-05-08,Retired,,,False,
Left Winger,right,,2007-01-07,Scott Sinclair,177,31552,"['England', 'Jamaica']",50000,Chelsea FC U18,18,1989-03-25,Without Club,,,False,
Right Winger,left,,2004-01-07,Arjen Robben,180,4360,['Netherlands'],22800000,: Ablöse €18.00m,23,1984-01-23,Retired,,,False,
Right Winger,right,,2005-01-07,Shaun Wright-Phillips,166,3467,"['England', 'Grenada']",12500000,: Ablöse €31.50m,25,1981-10-25,Retired,,,False,
Centre-Forward,both,,2006-01-07,Andriy Shevchenko,183,3522,['Ukraine'],46000000,AC Milan,30,1976-09-29,Retired,,,False,
Centre-Forward,both,,2014-07-25,Didier Drogba,189,3924,"[""Cote d'Ivoire"", 'France']",38500000,Galatasaray,29,1978-11-03,Retired,,,False,
Centre-Forward,right,,2006-01-07,Ben Sahar,180,40436,"['Israel', 'Poland']",500000,: Ablöse €500k,17,1989-10-08,Retired,,,False,
