position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2006-08-15,Andreas Isaksson,200,6590,['Sweden'],4900000,Stade Rennais FC,25,1981-03-10,Retired,,,False,
Goalkeeper,right,,1997-01-07,Nicky Weaver,191,3310,['England'],2000000,Mansfield Town,28,1979-02-03,Retired,,,False,
Centre-Back,left,,2002-05-19,Sylvain Distin,192,3356,"['France', 'Guadeloupe']",7300000,: Ablöse €6.00m,29,1977-12-16,Retired,,,False,
Centre-Back,right,,2000-10-18,Richard Dunne,188,3807,['Ireland'],5900000,: Ablöse €4.50m,27,1979-09-21,Retired,,,False,
Centre-Back,right,,2004-01-07,Nedum Onuoha,183,28810,"['England', 'Nigeria']",2200000,: Ablöse -,20,1986-12-11,Retired,,,False,
Centre-Back,left,,2003-01-07,Stephen Jordan,183,4082,['England'],950000,: Ablöse -,25,1982-06-03,Retired,,,False,
Centre-Back,right,,2006-01-31,Matt Mills,191,25384,['England'],400000,Southampton FC,20,1986-07-14,Retired,,,False,
Left-Back,left,,2006-08-31,DaMarcus Beasley,173,20584,['United States'],3250000,: Ablöse ?,25,1982-05-24,Retired,,,False,
Left-Back,left,,2007-01-31,Michael Ball,178,9423,['England'],1700000,: Ablöse free transfer,27,1979-02-10,Retired,,,False,
Right-Back,right,,2006-01-01,Micah Richards,180,32617,"['England', 'St. Kitts & Nevis']",4500000,: Ablöse -,19,1988-06-24,Retired,,,False,
Right-Back,right,,2006-11-08,Hatem Trabelsi,179,4318,['Tunisia'],4099999,: Ablöse free transfer,30,1977-01-25,Retired,,,False,
Right-Back,right,,2002-01-01,Jihai Sun,183,3806,['China'],4000000,Dalian Shide,29,1977-09-30,Retired,,,False,
Right-Back,right,,2004-01-07,Danny Mills,180,3743,['England'],900000,Leeds United,30,1977-05-18,Retired,,,False,
Right-Back,right,,,Danny Warrender,178,32616,['England'],200000,,21,1986-04-28,Retired,,,False,
Right-Back,right,,2006-01-07,Nathan D'Laryea,178,44946,"['England', 'Ghana']",150000,: Ablöse -,21,1985-03-09,Retired,,,False,
Defensive Midfield,right,,2006-01-07,Ousmane Dabo,185,3904,"['France', 'Senegal']",3800000,: Ablöse free transfer,30,1977-08-02,Retired,,,False,
Defensive Midfield,N/A,,2006-12-07,Dietmar Hamann,,919,['Germany'],2300000,: Ablöse €600k,33,1973-08-27,Retired,,,False,
Defensive Midfield,right,,2006-01-07,Michael Johnson,183,45274,['England'],100000,: Ablöse -,19,1988-02-24,Retired,,,False,
Central Midfield,right,,2003-01-01,Joey Barton,180,3292,['England'],7400000,: Ablöse -,24,1982-02-09,Retired,,,False,
Attacking Midfield,right,,2005-01-07,Stephen Ireland,173,34838,['Ireland'],3400000,: Ablöse -,20,1986-08-22,Wythenshawe Town FC,,,False,
Left Winger,right,,2006-01-30,Georgios Samaras,193,6855,"['Greece', 'Australia']",8000000,: Ablöse €8.50m,22,1985-02-21,Retired,,,False,
Left Winger,right,,2003-01-07,Trevor Sinclair,178,3253,"['England', 'Jamaica']",2700000,: Ablöse €3.75m,34,1973-02-03,Retired,,,False,
Right Winger,right,,2007-01-01,Djamel Abdoun,178,34226,"['Algeria', 'France']",100000,: Ablöse free transfer,21,1986-02-14,Retired,,,False,
Centre-Forward,right,,2005-07-27,Darius Vassell,171,3236,"['England', 'Jamaica']",4099999,: Ablöse €3.60m,27,1980-06-13,Retired,,,False,
Centre-Forward,right,,2006-07-20,Bernardo Corradi,189,5851,['Italy'],3200000,: Ablöse €2.00m,31,1976-03-30,Retired,,,False,
Centre-Forward,right,,2007-02-15,Emile Mpenza,177,272,"['Belgium', 'DR Congo']",2500000,: Ablöse free transfer,28,1978-04-07,Retired,,,False,
Centre-Forward,right,,2006-03-07,Paul Dickov,168,9221,['Scotland'],1100000,Blackburn Rovers,34,1972-01-11,Retired,,,False,
Centre-Forward,left,,2006-01-09,Daniel Sturridge,183,47082,"['England', 'Jamaica']",900000,: Ablöse -,17,1989-01-09,Retired,,,False,
Centre-Forward,left,,2006-01-07,Ishmael Miller,192,38776,['England'],800000,: Ablöse -,20,1987-05-03,Retired,,,False,
