position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2005-01-07,Edwin van der Sar,199,3516,['Netherlands'],5400000,Fulham FC,36,1970-10-29,Retired,,,False,
Goalkeeper,N/A,,2007-02-07,Tomasz Kuszczak,,1320,"['Poland', 'England']",3400000,West Bromwich Albion,25,1982-03-20,Retired,,,False,
Goalkeeper,right,,2021-02-07,Tom Heaton,188,34130,['England'],100000,: Ablöse free transfer,21,1986-04-15,Manchester United,,,False,
Centre-Back,right,,2002-07-22,Rio Ferdinand,189,3235,['England'],27000000,Leeds United,28,1978-07-11,Retired,,,False,
Centre-Back,right,,2006-05-01,Nemanja Vidic‎,190,19726,['Serbia'],14200000,: Ablöse €10.50m,25,1981-10-21,Retired,,,False,
Centre-Back,left,,2004-01-07,Gabriel Heinze,178,5555,"['Argentina', 'Italy']",13100000,: Ablöse €10.00m,29,1978-04-19,Retired,,,False,
Centre-Back,right,,1999-12-10,John O'Shea,192,3540,['Ireland'],5200000,Manchester United Reserves,26,1981-04-30,Retired,,,False,
Centre-Back,right,,1996-04-11,Wes Brown,185,3405,['England'],5000000,: Ablöse -,27,1979-10-13,Retired,,,False,
Centre-Back,both,,2023-07-18,Jonny Evans,188,42412,['Northern Ireland'],500000,Leicester City,19,1988-03-01,Retired,,,False,
Centre-Back,right,,,Craig Cathcart,189,59606,['Northern Ireland'],,,18,1989-06-02,Retired,,,False,
Centre-Back,right,,,Ryan Shawcross,191,45861,"['England', 'Wales']",,,19,1987-04-10,Retired,,,False,
Left-Back,left,,2006-10-01,Patrice Evra,174,5285,"['France', 'Senegal']",8500000,: Ablöse €8.00m,26,1981-05-15,Retired,,,False,
Left-Back,left,,2001-01-07,Kieran Richardson,177,3548,['England'],5000000,: Ablöse free transfer,22,1984-10-21,Retired,,,False,
Left-Back,N/A,,1999-10-09,Mikaël Silvestre,,3393,"['France', 'Guadeloupe']",4900000,: Ablöse €5.70m,29,1977-09-08,Retired,,,False,
Left-Back,left,,,Adam Eckersley,180,37138,['England'],75000,,21,1985-07-09,Retired,,,False,
Right-Back,right,,1992-01-07,Gary Neville,180,3403,['England'],7000000,: Ablöse -,32,1975-02-18,Retired,,,False,
Right-Back,right,,2007-05-09,Danny Simpson,176,37442,"['England', 'Jamaica']",50000,Manchester United Reserves,20,1987-04-01,Arabian Falcons FC,,,False,
Right-Back,right,,2006-01-07,David Gray,180,37678,['Scotland'],,Manchester United U18,19,1988-04-05,Retired,,,False,
Defensive Midfield,right,,2006-07-31,Michael Carrick,189,3878,['England'],26500000,: Ablöse €27.20m,25,1981-07-28,Retired,,,False,
Defensive Midfield,right,,,Floribert N'Galula,187,4218,"['Belgium', 'DR Congo']",250000,,20,1987-07-03,Retired,,,False,
Defensive Midfield,right,,,Kieran Lee,185,50439,['England'],50000,,19,1988-06-22,Retired,,,False,
Central Midfield,right,,2012-08-01,Paul Scholes,168,3397,['England'],11000000,,32,1974-11-16,Retired,,,False,
Central Midfield,right,,2001-01-07,Darren Fletcher,184,3547,['Scotland'],6000000,Manchester United U18,23,1984-01-02,Retired,,,False,
Central Midfield,right,,2004-01-07,Alan Smith,178,3768,['England'],5400000,Leeds United,26,1980-10-28,Retired,,,False,
Central Midfield,left,,2004-01-07,David Jones,183,24634,"['England', 'Wales']",1500000,Manchester United Reserves,22,1984-04-11,Retired,,,False,
Central Midfield,right,,2005-01-07,Ritchie Jones,183,37140,['England'],175000,Manchester United U18,20,1986-09-26,Retired,,,False,
Left Midfield,left,,1990-11-29,Ryan Giggs,179,3406,['Wales'],11000000,: Ablöse -,33,1973-11-29,Retired,,,False,
Left Midfield,,,,Michael Barnes,178,67250,['England'],,,19,1988-06-24,Retired,,,False,
Attacking Midfield,both,,2005-05-07,Ji-sung Park,178,4592,"['Korea, South']",10000000,: Ablöse €7.30m,26,1981-02-25,Retired,,,False,
Attacking Midfield,left,,2005-01-07,Lee Martin,180,15449,['England'],1250000,Manchester United U18,20,1987-09-02,Ramsgate FC,,,False,
Right Winger,right,,2003-07-25,Chris Eagles,183,24635,['England'],600000,Manchester United U18,21,1985-11-19,Retired,,,False,
Centre-Forward,right,,2004-08-31,Wayne Rooney,176,3332,['England'],36000000,: Ablöse €37.00m,21,1985-10-24,Retired,,,False,
Centre-Forward,right,,2021-08-31,Cristiano Ronaldo,185,8198,['Portugal'],34000000,Juventus FC,22,1985-05-02,Al-Nassr FC,,,False,
Centre-Forward,left,,2004-01-23,Louis Saha,182,4015,"['France', 'Guadeloupe']",12000000,Fulham FC,28,1978-08-08,Retired,,,False,
Centre-Forward,right,,2007-01-01,Henrik Larsson,177,3514,"['Sweden', 'Cape Verde']",2000000,Helsingborgs IF,35,1971-09-20,Retired,,,False,
Centre-Forward,both,,1996-07-29,Ole Gunnar Solskjaer,179,3394,['Norway'],1100000,Molde FK,34,1973-02-26,Retired,,,False,
Centre-Forward,right,,2004-01-01,Fangzhuo Dong,185,15832,['China'],900000,Dalian Shide,22,1985-01-23,Retired,,,False,
Centre-Forward,right,,2003-01-07,Phil Marsh,178,59175,['England'],,Manchester United U18,20,1986-11-15,Pilkington FC,,,False,
