position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2005-04-07,Pepe Reina,188,7825,['Spain'],11700000,: Ablöse €9.80m,24,1982-08-31,Retired,,,False,
Goalkeeper,left,,2001-08-31,Jerzy Dudek,188,3209,['Poland'],1960000,: Ablöse €7.40m,34,1973-03-23,Retired,,,False,
Goalkeeper,right,,2007-01-01,Daniele Padelli,191,27807,['Italy'],100000,UC Sampdoria,21,1985-10-25,Udinese Calcio,,,False,
Centre-Back,right,,1996-09-10,Jamie Carragher,185,3597,"['England', 'Malta']",15750000,: Ablöse -,29,1978-01-28,Retired,,,False,
Centre-Back,left,,2006-01-01,Daniel Agger,191,22832,['Denmark'],8300000,Bröndby IF,22,1984-12-12,Retired,,,False,
Centre-Back,N/A,,1999-01-07,Sami Hyypiä,,3470,['Finland'],4000000,: Ablöse €3.90m,33,1973-07-10,Retired,,,False,
Centre-Back,right,,2006-01-07,Gabriel Paletta,190,30767,"['Italy', 'Argentina']",2300000,: Ablöse €2.70m,21,1986-02-15,Retired,,,False,
Left-Back,left,,2001-01-07,John Arne Riise,185,3220,['Norway'],13800000,: Ablöse €6.36m,26,1980-09-24,Retired,,,False,
Left-Back,left,,2006-05-07,Fábio Aurélio,178,7570,"['Brazil', 'Italy']",6900000,: Ablöse free transfer,27,1979-09-24,Retired,,,False,
Left-Back,left,,2000-01-07,Stephen Warnock,178,3308,['England'],1800000,: Ablöse -,25,1981-12-12,Retired,,,False,
Left-Back,left,,2008-01-07,Emiliano Insúa,179,45599,"['Argentina', 'Spain']",140000,CA Boca Juniors,18,1989-07-01,Retired,,,False,
Right-Back,right,,2003-01-07,Steve Finnan,183,4038,['Ireland'],5800000,Fulham FC,31,1976-04-24,Retired,,,False,
Right-Back,right,,2006-01-01,Jan Kromkamp,188,4549,['Netherlands'],4700000,: Ablöse free transfer,26,1980-08-17,Retired,,,False,
Right-Back,right,,2007-01-31,Álvaro Arbeloa,184,28260,['Spain'],3800000,Deportivo de La Coruña,24,1983-01-17,Retired,,,False,
Right-Back,right,,2008-01-07,Stephen Darby,174,29933,['England'],70000,: Ablöse -,18,1988-06-10,Retired,,,False,
Right-Back,right,,,Lee Peltier,178,38094,"['England', 'Antigua and Barbuda']",,,20,1986-11-12,Retired,,,False,
Defensive Midfield,right,,2004-08-20,Xabi Alonso,183,7476,['Spain'],22300000,Real Sociedad,25,1981-11-25,Retired,,,False,
Defensive Midfield,right,,2008-01-07,Javier Mascherano,174,19981,"['Argentina', 'Italy']",11800000,: Ablöse €22.50m,23,1984-08-06,Retired,,,False,
Defensive Midfield,right,,2005-07-14,Mohamed Sissoko,191,6119,"['Mali', 'France']",8800000,: Ablöse €12.00m,22,1985-01-22,Retired,,,False,
Central Midfield,right,,1997-05-11,Steven Gerrard,183,3109,['England'],34000000,: Ablöse -,27,1980-05-30,Retired,,,False,
Central Midfield,right,,,Francis Durán,176,47094,['Spain'],85000,,19,1988-04-28,Retired,,,False,
Right Midfield,right,,,Paul Anderson,175,37393,['England'],100000,,18,1988-07-23,Retired,,,False,
Left Winger,right,,2011-08-31,Craig Bellamy,173,3297,['Wales'],9900000,: Ablöse free transfer,27,1979-07-13,Retired,,,False,
Left Winger,left,,2003-01-07,Harry Kewell,180,3241,"['Australia', 'England']",4600000,Leeds United,28,1978-09-22,Retired,,,False,
Left Winger,left,,2005-04-07,Boudewijn Zenden,174,3173,['Netherlands'],3800000,: Ablöse free transfer,30,1976-08-15,Retired,,,False,
Left Winger,left,,2005-01-07,Mark González,176,21750,"['Chile', 'South Africa']",3500000,Albacete Balompié,22,1984-10-07,Retired,,,False,
Right Winger,right,,2006-08-18,Dirk Kuyt,184,4010,['Netherlands'],20000000,: Ablöse €18.00m,26,1980-07-22,Retired,,,False,
Right Winger,right,,2006-07-26,Jermaine Pennant,173,3195,"['England', 'Jamaica']",10300000,: Ablöse €9.10m,24,1983-01-15,Retired,,,False,
Right Winger,both,,2004-08-20,Luis García,177,7920,['Spain'],9400000,FC Barcelona,29,1978-06-24,Retired,,,False,
Right Winger,both,,2006-08-21,Nabil El Zhar,170,37917,"['Morocco', 'France']",285000,: Ablöse free transfer,20,1986-08-27,Retired,,,False,
Right Winger,right,,,Craig Lindfield,183,45229,['England'],75000,,18,1988-07-09,Bala Town,,,False,
Second Striker,right,,2002-01-07,Florent Sinama-Pongolle,176,4216,"['France', 'Réunion']",4500000,: Ablöse €400k,22,1984-10-20,Retired,,,False,
Centre-Forward,right,,2005-07-20,Peter Crouch,201,4072,"['England', 'Ireland']",10500000,Southampton FC,26,1981-01-30,Retired,,,False,
Centre-Forward,left,,2006-01-27,Robbie Fowler,175,3225,['England'],4500000,: Ablöse free transfer,32,1975-09-04,Retired,,,False,
