position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,N/A,,2011-03-17,Jens Lehmann,,122,['Germany'],5700000,,37,1969-10-11,Retired,,,False,
Goalkeeper,right,,2004-07-14,Manuel Almunia,191,16621,['Spain'],1500000,Celta de Vigo,30,1977-05-19,Retired,,,False,
Goalkeeper,left,,2005-08-31,Mart Poom,195,3715,['Estonia'],1000000,Sunderland AFC,35,1972-03-02,Retired,,,False,
Goalkeeper,right,,2005-04-07,Vito Mannone,188,33781,['Italy'],600000,: Ablöse €500k,19,1988-02-03,Crawley Town,,,False,
Centre-Back,right,,2002-02-14,Kolo Touré,178,3202,"[""Cote d'Ivoire"", 'England']",19500000,ASEC Mimosas,26,1981-03-19,Retired,,,False,
Centre-Back,right,,2006-08-31,William Gallas,182,3156,"['France', 'Guadeloupe']",17500000,: Ablöse free transfer,29,1977-08-17,Retired,,,False,
Centre-Back,right,,2003-01-07,Philippe Senderos,189,4277,"['Switzerland', 'Spain']",9700000,: Ablöse €3.55m,22,1985-02-14,Retired,,,False,
Centre-Back,N/A,,2004-01-07,Johan Djourou,,34561,"['Switzerland', ""Cote d'Ivoire""]",3600000,Arsenal FC U18,20,1987-01-18,Retired,,,False,
Centre-Back,left,,2002-11-07,Pascal Cygan,192,3193,"['France', 'Poland']",1400000,: Ablöse €3.83m,33,1974-04-29,Retired,,,False,
Centre-Back,right,,2006-01-07,Joe O'Cearuill,188,44797,"['Ireland', 'England']",250000,Watford FC U18,20,1987-09-02,Retired,,,False,
Centre-Back,right,,,Matthew Connolly,188,34559,['England'],50000,,19,1987-09-24,Retired,,,False,
Left-Back,left,,2003-04-08,Gaël Clichy,176,7449,"['France', 'Martinique']",5800000,: Ablöse €375k,21,1985-07-26,Retired,,,False,
Left-Back,left,,2007-01-07,Armand Traoré,184,33783,"['Senegal', 'France']",650000,Arsenal FC U18,17,1989-08-10,Retired,,,False,
Left-Back,left,,2007-01-07,Kieran Gibbs,181,44792,['England'],,Arsenal FC U18,17,1989-09-26,Retired,,,False,
Right-Back,right,,2005-07-01,Emmanuel Eboué,178,13058,"[""Cote d'Ivoire"", 'Belgium']",7750000,KSK Beveren (-2010),24,1983-04-06,Retired,,,False,
Right-Back,both,,2000-01-07,Laurén,182,3189,"['Cameroon', 'Equatorial Guinea']",6000000,RCD Mallorca,30,1977-01-19,Retired,,,False,
Right-Back,right,,2003-01-01,Justin Hoyte,178,7335,"['Trinidad and Tobago', 'England']",1300000,Arsenal FC U18,22,1984-11-20,Retired,,,False,
Right-Back,right,,2005-01-07,Kerrea Gilbert,175,34562,['England'],200000,Arsenal FC U18,20,1987-02-28,Retired,,,False,
Defensive Midfield,right,,2002-07-26,Gilberto Silva,185,3194,['Brazil'],10250000,Clube Atlético Mineiro,30,1976-07-10,Retired,,,False,
Defensive Midfield,right,,2006-08-31,Denílson,178,42352,['Brazil'],7200000,São Paulo Futebol Clube,19,1988-02-16,Retired,,,False,
Defensive Midfield,right,,2013-08-29,Mathieu Flamini,178,17396,['France'],5350000,AC Milan,23,1984-07-03,Retired,,,False,
Defensive Midfield,right,,2005-11-08,Alex Song,185,27394,"['Cameroon', 'France']",2900000,: Ablöse €4.00m,19,1987-09-09,Retired,,,False,
Central Midfield,right,,2004-01-07,Cesc Fàbregas,179,8806,['Spain'],21900000,Arsenal FC U18,20,1987-04-05,Retired,,,False,
Central Midfield,right,,2006-01-13,Abou Diaby,191,26763,"['France', ""Cote d'Ivoire""]",4600000,AJ Auxerre,21,1986-11-05,Retired,,,False,
Central Midfield,right,,2007-01-07,Mark Randall,183,44799,['England'],125000,Arsenal FC U18,17,1989-09-28,Larne FC,,,False,
Right Midfield,right,,1998-12-09,Freddie Ljungberg,175,3134,['Sweden'],8300000,Halmstads BK,30,1977-04-16,Retired,,,False,
Attacking Midfield,both,,2006-01-07,Tomas Rosicky,179,132,['Czech Republic'],14400000,Borussia Dortmund,26,1980-04-10,Retired,,,False,
Attacking Midfield,N/A,,2005-12-07,Aleksandr Hleb,,597,['Belarus'],11700000,: Ablöse €15.00m,26,1981-01-05,Retired,,,False,
Attacking Midfield,both,,2006-08-31,Júlio Baptista,185,15952,"['Brazil', 'Spain']",11500000,Real Madrid,25,1981-01-10,Retired,,,False,
Left Winger,right,,,Georgios Efrem,171,44790,['Cyprus'],50000,,17,1989-05-07,Retired,,,False,
Right Winger,both,,2006-01-20,Theo Walcott,175,33713,['England'],6700000,Southampton FC,18,1989-03-16,Retired,,,False,
Centre-Forward,both,,2012-06-01,Thierry Henry,188,3207,"['France', 'Guadeloupe']",45000000,New York Red Bulls,29,1977-08-17,Retired,,,False,
Centre-Forward,left,,2004-01-07,Robin van Persie,183,4380,['Netherlands'],14800000,: Ablöse €4.50m,23,1983-06-08,Retired,,,False,
Centre-Forward,right,,2006-01-13,Emmanuel Adebayor,192,8883,"['Togo', 'Nigeria']",11800000,: Ablöse €10.00m,23,1984-02-26,Retired,,,False,
Centre-Forward,right,,2001-01-07,Jérémie Aliadière,183,3266,"['France', 'Algeria']",2300000,Arsenal FC U18,24,1983-03-30,Retired,,,False,
