position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2000-03-11,Brad Friedel,191,3476,"['United States', 'England']",2500000,: Ablöse free transfer,36,1971-05-18,Retired,,,False,
Goalkeeper,right,,2004-06-01,Peter Enckelman,188,3719,['Finland'],1250000,: Ablöse €215k,30,1977-10-03,Retired,,,False,
Goalkeeper,,,2006-01-07,Jason Brown,180,15916,['Wales'],300000,Gillingham FC,25,1982-05-18,Retired,,,False,
Centre-Back,N/A,,2006-09-09,Stéphane Henchoz,,3210,"['Switzerland', 'Germany']",3400000,Without Club,32,1974-07-09,Retired,,,False,
Centre-Back,right,,2006-08-26,André Ooijer,187,4345,['Netherlands'],3000000,: Ablöse €3.00m,32,1974-11-07,Retired,,,False,
Centre-Back,right,,2006-01-07,Zurab Khizanishvili,186,9621,['Georgia'],2500000,: Ablöse €750k,25,1981-06-10,Retired,,,False,
Centre-Back,right,,2005-06-01,Ryan Nelsen,185,28878,['New Zealand'],2000000,: Ablöse free transfer,29,1977-10-18,Retired,,,False,
Centre-Back,right,,2002-01-07,Andy Todd,178,3103,['England'],1800000,Charlton Athletic,32,1974-09-21,Retired,,,False,
Centre-Back,N/A,,2005-01-01,Aaron Mokoena,,4756,['South Africa'],1750000,: Ablöse €900k,26,1980-11-25,Retired,,,False,
Centre-Back,left,,2002-08-07,Jay McEveley,186,3825,"['Scotland', 'England']",750000,Blackburn Rovers U18,22,1985-11-02,Retired,,,False,
Centre-Back,N/A,,2007-01-25,Christopher Samba,,29016,"['Congo', 'France']",500000,: Ablöse €500k,23,1984-03-28,Retired,,,False,
Left-Back,left,,2007-01-22,Stephen Warnock,178,3308,['England'],1800000,: Ablöse €2.25m,25,1981-12-12,Retired,,,False,
Left-Back,left,,2004-01-27,Michael Gray,170,4128,['England'],1500000,Sunderland AFC,32,1974-03-08,Retired,,,False,
Left-Back,left,,2007-01-01,Bruno Berner,185,1589,['Switzerland'],450000,: Ablöse €500k,29,1977-11-21,Retired,,,False,
Right-Back,right,,2003-01-07,Steven Reid,185,7330,"['Ireland', 'England']",3800000,: Ablöse €3.60m,26,1981-10-03,Retired,,,False,
Right-Back,right,,2001-07-09,Lucas Neill,185,3826,"['Australia', 'Northern Ireland']",3600000,: Ablöse €1.50m,29,1978-09-03,Retired,,,False,
Defensive Midfield,right,,2001-01-07,Tugay Kerimoğlu,176,3703,['Türkiye'],1300000,: Ablöse €1.95m,36,1970-08-24,Retired,,,False,
Central Midfield,left,,2004-08-27,Morten Gamst Pedersen,183,22741,['Norway'],6200000,Tromsø IL,25,1981-08-09,Retired,,,False,
Central Midfield,both,,2005-01-19,Robbie Savage,183,3797,['Wales'],4000000,: Ablöse €4.50m,32,1974-10-18,Retired,,,False,
Central Midfield,right,,2003-01-07,Paul Gallagher,185,10501,['Scotland'],1250000,Blackburn Rovers U18,22,1984-08-09,Retired,,,False,
Right Midfield,right,,2003-10-07,Brett Emerton,185,4367,['Australia'],4500000,: Ablöse €3.00m,28,1979-02-22,Retired,,,False,
Right Midfield,right,,2013-02-15,David Bentley,178,3205,['England'],4400000,: Ablöse free transfer,22,1984-08-27,Retired,,,False,
Left Midfield,N/A,,2005-01-07,Sergio Peter,,29341,['Germany'],500000,Blackburn Rovers Reserves,20,1986-12-10,Retired,,,False,
Attacking Midfield,right,,2007-01-17,David Dunn,178,4243,['England'],5500000,: Ablöse €3.20m,27,1979-12-27,Retired,,,False,
Centre-Forward,right,,2006-01-07,Benni McCarthy,184,3091,['South Africa'],6000000,FC Porto,29,1977-12-11,Retired,,,False,
Centre-Forward,right,,2006-01-08,Shabani Nonda,182,3499,"['DR Congo', 'France']",4000000,: Ablöse ?,30,1977-06-03,Retired,,,False,
Centre-Forward,right,,2006-03-07,Jason Roberts,185,3666,"['Grenada', 'England']",3850000,Wigan Athletic,29,1978-01-25,Retired,,,False,
Centre-Forward,right,,2006-03-07,Francis Jeffers,178,3186,['England'],2600000,Charlton Athletic,26,1981-01-25,Retired,,,False,
Centre-Forward,right,,2006-01-07,Matt Derbyshire,180,15175,['England'],200000,Blackburn Rovers Reserves,21,1986-04-14,Without Club,,,False,
