position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2018-08-08,Kepa Arrizabalaga,188,192279,['Spain'],18000000,Athletic Bilbao,28,1994-03-10,Arsenal FC,,,False,
Goalkeeper,right,Ligament injury - Return unknown,2020-09-24,Edouard Mendy,194,442531,"['Senegal', 'Guinea-Bissau']",12000000,Stade Rennais FC,31,1992-01-03,Al-Ahli SFC,,,False,
Goalkeeper,right,,2022-02-08,Gabriel Slonina,193,656316,"['United States', 'Poland']",9000000,Chicago Fire FC,19,2004-05-15,Chelsea FC,,,False,
Goalkeeper,right,,2021-07-28,Marcus Bettinelli,193,116648,"['England', 'Italy']",1500000,Fulham FC,31,1992-05-24,Manchester City,,,False,
Goalkeeper,right,,2023-01-07,Lucas Bergström,205,490606,['Finland'],250000,: Ablöse -,20,2002-05-09,RCD Mallorca,,,False,
Goalkeeper,right,,,Ethan Wady,195,573132,"['United States', 'England']",,,21,2002-01-23,Retired,,,False,
Centre-Back,right,,2022-08-31,Wesley Fofana,188,475411,"['France', ""Cote d'Ivoire""]",55000000,Leicester City,22,2000-12-17,Chelsea FC,,,False,
Centre-Back,left,,2023-05-01,Benoît Badiashile,194,463603,"['France', 'DR Congo']",40000000,AS Monaco,22,2001-03-26,Chelsea FC,,,False,
Centre-Back,right,,2021-01-07,Trevoh Chalobah,192,346314,"['England', 'Sierra Leone']",18000000,Chelsea FC U23,23,1999-05-07,Chelsea FC,,,False,
Centre-Back,right,,2022-07-16,Kalidou Koulibaly,186,93128,"['Senegal', 'France']",15000000,: Ablöse €41.90m,32,1991-06-20,Al-Hilal SFC,,,False,
Centre-Back,right,,2012-08-24,César Azpilicueta,178,57500,['Spain'],5000000,: Ablöse €8.80m,33,1989-08-28,Retired,,,False,
Centre-Back,left,,2024-01-07,Bashir Humphreys,186,612517,"['England', 'Uganda']",3000000,: Ablöse -,20,2003-03-15,Burnley FC,,,False,
Centre-Back,right,,2020-08-28,Thiago Silva,181,29241,"['Brazil', 'France']",2000000,: Ablöse free transfer,38,1984-09-22,Fluminense Football Club,,,False,
Left-Back,left,,2020-08-26,Ben Chilwell,180,316125,"['England', 'New Zealand']",35000000,Leicester City,26,1996-12-21,RC Strasbourg Alsace,,,False,
Left-Back,left,,2022-05-08,Marc Cucurella,173,284857,['Spain'],35000000,Brighton & Hove Albion,24,1998-07-22,Real Madrid,,,False,
Left-Back,left,,2023-01-07,Lewis Hall,179,670858,['England'],10000000,: Ablöse -,18,2004-08-09,Newcastle United,,,False,
Left-Back,left,,2015-08-16,Abdul Rahman Baba,179,224884,['Ghana'],1200000,FC Augsburg,28,1994-02-07,PAOK Thessaloniki,,,False,
Right-Back,right,Team captain,2019-01-07,Reece James,180,472423,"['England', 'Grenada']",65000000,Chelsea FC U23,23,1999-08-12,Chelsea FC,,,False,
Right-Back,right,,2023-01-07,Alfie Gilchrist,183,790992,['England'],,: Ablöse -,19,2003-11-28,West Bromwich Albion,,,False,
Defensive Midfield,right,,2018-07-14,Jorginho,180,102017,"['Italy', 'Brazil']",25000000,: Ablöse €57.00m,31,1991-12-20,CR Flamengo,,,False,
Defensive Midfield,right,,2022-01-09,Denis Zakaria,189,334526,"['Switzerland', 'DR Congo']",18000000,Juventus FC,26,1996-11-20,AS Monaco,,,False,
Defensive Midfield,right,No eligibility – UEFA Champions League Qualifying – until 30/07/2026,2016-07-16,N'Golo Kanté,168,225083,"['France', 'Mali']",15000000,Leicester City,32,1991-03-29,Fenerbahce,,,False,
Defensive Midfield,right,Knee injury - Return unknown,2020-11-02,Billy Gilmour,170,423744,['Scotland'],12000000,Chelsea FC U23,22,2001-11-06,SSC Napoli,,,False,
Defensive Midfield,right,,2017-01-07,Ethan Ampadu,182,392771,"['Wales', 'England']",9000000,Exeter City,22,2000-09-14,Leeds United,,,False,
Central Midfield,right,,2023-01-31,Enzo Fernández,178,648195,['Argentina'],80000000,SL Benfica,22,2001-01-17,Chelsea FC,,,False,
Central Midfield,right,,2019-01-07,Mateo Kovacic,178,51471,['Croatia'],38000000,Real Madrid,29,1994-06-05,Manchester City,,,False,
Central Midfield,right,,2022-01-07,Conor Gallagher,182,488362,['England'],32000000,: Ablöse -,23,2000-06-02,Tottenham Hotspur,,,False,
Central Midfield,right,,2015-01-01,Ruben Loftus-Cheek,191,202886,"['England', 'Guyana']",25000000,Chelsea FC U21,27,1996-01-23,AC Milan,,,False,
Central Midfield,right,,2022-04-08,Carney Chukwuemeka,187,659459,"['Austria', 'England']",15000000,: Ablöse €18.00m,19,2003-10-20,Borussia Dortmund,,,False,
Right Midfield,left,,,Harvey Vale,181,581675,"['Ireland', 'England']",2000000,,19,2003-11-09,Queens Park Rangers,,,False,
Attacking Midfield,right,,2019-01-07,Mason Mount,181,346483,['England'],60000000,Chelsea FC U23,24,1999-10-01,Manchester United,,,False,
Left Winger,right,Suspension through sports court – cross-competition,2023-01-15,Mykhaylo Mudryk,175,537860,['Ukraine'],50000000,Shakhtar Donetsk,22,2001-05-01,Chelsea FC,,,False,
Left Winger,right,,2019-01-01,Callum Hudson-Odoi,178,392768,"['England', 'Ghana']",15000000,Chelsea FC U23,22,2000-07-11,Nottingham Forest,,,False,
Right Winger,right,,2022-07-13,Raheem Sterling,172,134425,"['England', 'Jamaica']",55000000,Manchester City,28,1994-08-12,Without Club,,,False,
Right Winger,left,,2023-01-20,Noni Madueke,182,503987,"['England', 'Nigeria']",30000000,PSV Eindhoven,21,2002-10-03,Arsenal FC,,,False,
Right Winger,right,Broken leg - Return expected on 16/08/2026,2019-02-01,Christian Pulisic,177,315779,"['United States', 'Croatia']",25000000,Borussia Dortmund,24,1998-09-18,AC Milan,,,False,
Right Winger,left,,2020-01-07,Hakim Ziyech,180,217111,"['Morocco', 'Netherlands']",16000000,: Ablöse €40.00m,30,1993-03-19,Wydad Casablanca,,,False,
Right Winger,left,,2023-01-07,Omari Hutchinson,174,741238,"['England', 'Jamaica']",1000000,: Ablöse -,19,2003-10-30,Nottingham Forest,,,False,
Second Striker,right,,2024-08-21,João Félix,179,462250,['Portugal'],50000000,Atlético de Madrid,23,1999-10-11,Al-Nassr FC,,,False,
Centre-Forward,left,,2020-04-09,Kai Havertz,193,309400,['Germany'],55000000,Bayer 04 Leverkusen,24,1999-11-06,Arsenal FC,,,False,
Centre-Forward,right,,2022-01-07,Armando Broja,191,571743,"['Albania', 'England']",28000000,: Ablöse -,21,2001-10-09,Burnley FC,,,False,
Centre-Forward,right,,2023-01-01,David Datro Fofana,182,787232,"[""Cote d'Ivoire""]",10000000,Molde FK,20,2002-12-22,Chelsea FC,,,False,
