position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2018-07-19,Alisson,193,105470,['Brazil'],35000000,AS Roma,30,1992-02-10,Liverpool FC,,,False,
Goalkeeper,right,,2019-01-07,Caoimhín Kelleher,188,340918,['Ireland'],12000000,: Ablöse -,24,1998-11-23,Brentford FC,,,False,
Goalkeeper,right,,2019-05-08,Adrián San Miguel,190,71271,['Spain'],800000,West Ham United,36,1987-03-01,Retired,,,False,
Goalkeeper,left,,2024-01-07,Harvey Davies,190,706815,['England'],300000,Liverpool FC U21,19,2003-03-09,Liverpool FC,,,False,
Centre-Back,right,,2021-01-07,Ibrahima Konaté,194,357119,"['France', 'Mali']",38000000,RB Leipzig,24,1999-05-25,Real Madrid,,,False,
Centre-Back,right,Team captain,2018-01-01,Virgil van Dijk,195,139208,"['Netherlands', 'Suriname']",35000000,Southampton FC,31,1991-08-07,Liverpool FC,,,False,
Centre-Back,right,,2015-01-07,Joe Gomez,188,256178,"['England', 'The Gambia']",22000000,Charlton Athletic,26,1997-05-23,Liverpool FC,,,False,
Centre-Back,right,,2016-01-07,Joël Matip,195,82105,"['Cameroon', 'Germany']",12000000,FC Schalke 04,,,Retired,,,False,
Centre-Back,right,,2019-01-07,Sepp van den Berg,192,541231,['Netherlands'],5000000,PEC Zwolle,,,Brentford FC,,,False,
Centre-Back,right,,2019-01-07,Nat Phillips,190,371814,['England'],4000000,: Ablöse -,21,2001-12-20,West Bromwich Albion,,,False,
Centre-Back,right,,2020-01-07,Rhys Williams,195,503679,"['England', 'Jamaica']",2000000,: Ablöse -,26,1997-03-21,Without Club,,,False,
Centre-Back,right,,2023-01-07,Jarell Quansah,190,632349,"['England', 'Scotland']",400000,: Ablöse -,22,2001-03-02,Bayer 04 Leverkusen,,,False,
Centre-Back,left,,,Luke Chambers,181,670861,['England'],300000,,20,2003-01-29,Liverpool FC U21,,,False,
Left-Back,left,,2017-07-21,Andrew Robertson,178,234803,['Scotland'],40000000,: Ablöse €9.00m,19,2004-06-24,Tottenham Hotspur,,,False,
Left-Back,left,,2020-10-08,Konstantinos Tsimikas,179,338070,['Greece'],18000000,: Ablöse €13.00m,29,1994-11-03,Liverpool FC,,,False,
Right-Back,right,,2016-01-07,Trent Alexander-Arnold,180,314353,['England'],65000000,: Ablöse -,27,1996-12-05,Real Madrid,,,False,
