position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2018-07-20,Danny Ward,191,203026,['Wales'],6000000,: Ablöse €14.00m,30,1993-06-22,Wrexham AFC,,,False,
Goalkeeper,right,,2020-01-07,Daniel Iversen,193,260841,['Denmark'],5000000,Leicester City U23,25,1997-07-19,Preston North End,,,False,
Goalkeeper,right,,2022-12-08,Alex Smithies,189,33754,['England'],500000,Cardiff City,33,1990-05-03,Retired,,,False,
Centre-Back,right,,2020-02-10,Wesley Fofana,188,475411,"['France', ""Cote d'Ivoire""]",55000000,: Ablöse €35.00m,22,2000-12-17,Chelsea FC,,,False,
Centre-Back,right,,2022-01-09,Wout Faes,187,292808,['Belgium'],20000000,Stade Reims,25,1998-03-04,Leicester City,,,False,
Centre-Back,both,,2018-09-08,Çağlar Söyüncü,185,320141,['Türkiye'],15000000,SC Freiburg,27,1996-05-23,Fenerbahce,,,False,
Centre-Back,right,,2023-01-31,Harry Souttar,198,298091,"['Australia', 'Scotland']",15000000,: Ablöse €17.00m,24,1998-10-22,Leicester City,,,False,
Centre-Back,right,,2016-01-22,Daniel Amartey,186,214056,['Ghana'],12000000,: Ablöse €6.60m,28,1994-12-21,Without Club,,,False,
Centre-Back,both,,2021-08-13,Jannik Vestergaard,199,99331,"['Denmark', 'Germany']",4000000,Southampton FC,30,1992-03-08,Without Club,,,False,
Centre-Back,both,,2018-01-07,Jonny Evans,188,42412,['Northern Ireland'],2000000,West Bromwich Albion,35,1988-03-01,Retired,,,False,
Centre-Back,right,,,Lewis Brunt,187,533657,['England'],100000,,22,2000-06-11,Wrexham AFC,,,False,
Left-Back,left,,2023-01-20,Victor Kristiansen,181,564529,['Denmark'],12000000,: Ablöse €14.00m,20,2002-12-16,Panathinaikos,,,False,
Left-Back,left,,2020-01-07,Luke Thomas,181,505194,['England'],12000000,Leicester City U23,22,2001-10-06,Leicester City,,,False,
Left-Back,left,,2021-07-15,Ryan Bertrand,179,40611,['England'],800000,Southampton FC,33,1989-05-08,Retired,,,False,
Right-Back,right,,2020-03-09,Timothy Castagne,185,262226,['Belgium'],25000000,: Ablöse €20.90m,27,1995-05-12,Fulham FC,,,False,
