position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,1988-03-25,Kevin Hitchcock,185,26168,['England'],,Mansfield Town,37,1962-05-10,Retired,,,False,
Goalkeeper,right,,1997-10-07,Ed de Goey,196,3150,['Netherlands'],,: Ablöse €3.30m,33,1966-12-20,Retired,,,False,
Goalkeeper,right,,2000-03-07,Carlo Cudicini,185,3151,['Italy'],,: Ablöse €240k,26,1973-06-09,Retired,,,False,
Centre-Back,right,,1996-01-07,Frank Leboeuf,183,5314,['France'],,: Ablöse €3.45m,32,1968-01-22,Retired,,,False,
Centre-Back,right,,1997-01-07,Bernard Lambourde,183,5580,"['France', 'Guadeloupe']",,: Ablöse ?,29,1971-11-05,Retired,,,False,
Centre-Back,right,,1999-08-07,Jes Høgh,184,102755,['Denmark'],,Fenerbahce,34,1966-07-05,Retired,,,False,
Centre-Back,right,,1998-07-14,Marcel Desailly,185,3154,"['France', 'Ghana']",,AC Milan,31,1968-07-09,Retired,,,False,
Centre-Back,right,,1998-01-03,John Terry,187,3160,['England'],,Chelsea FC Youth,19,1980-07-12,Retired,,,False,
Centre-Back,both,,1999-12-23,Émerson Thome,188,3643,"['Brazil', 'Portugal']",,: Ablöse €4.00m,28,1972-03-30,Retired,,,False,
Left-Back,left,,1997-06-20,Celestine Babayaro,175,3153,"['Nigeria', 'England']",,: Ablöse €3.50m,21,1978-08-29,Retired,,,False,
Left-Back,left,,1997-08-08,Graeme Le Saux,178,3157,"['England', 'Jersey']",,Blackburn Rovers,31,1968-10-17,Retired,,,False,
Left-Back,left,,2000-01-11,Jon Harley,178,4014,['England'],,: Ablöse free transfer,20,1979-09-26,Retired,,,False,
Right-Back,right,,1995-11-18,Dan Petrescu,175,102023,"['Romania', 'England']",,: Ablöse €3.50m,32,1967-12-22,Retired,,,False,
Right-Back,right,,1999-01-07,Mario Melchiot,187,3158,"['Netherlands', 'Suriname']",,: Ablöse free transfer,23,1976-04-11,Retired,,,False,
Right-Back,right,,1998-01-07,Albert Ferrer,170,3152,['Spain'],,: Ablöse €4.30m,30,1970-06-06,Retired,,,False,
Right-Back,left,,1995-08-10,Neil Clement,183,3789,['England'],,: Ablöse -,21,1978-03-10,Retired,,,False,
Defensive Midfield,right,,1999-01-07,Didier Deschamps,174,75553,['France'],,: Ablöse €2.00m,31,1968-10-15,Retired,,,False,
Defensive Midfield,right,,1990-03-07,Dennis Wise,168,4006,['England'],,: Ablöse €2.40m,33,1966-12-16,Retired,,,False,
Central Midfield,right,,1994-11-07,Paul Hughes,183,33494,['England'],,: Ablöse -,24,1976-04-19,Retired,,,False,
Central Midfield,N/A,,1998-09-11,Bjarne Goldbaek,,3105,['Denmark'],,: Ablöse €500k,31,1968-06-10,Retired,,,False,
Central Midfield,right,,1996-07-15,Roberto Di Matteo,180,103679,"['Italy', 'Switzerland']",,SS Lazio,30,1970-05-29,Retired,,,False,
Central Midfield,right,,1996-08-01,Jody Morris,165,3171,['England'],,: Ablöse -,21,1978-12-22,Retired,,,False,
Central Midfield,right,,1999-01-07,Samuele Dalla Bona,185,4291,['Italy'],,: Ablöse -,19,1981-06-02,Retired,,,False,
Central Midfield,right,,1998-01-07,Robert Wolleaston,180,3174,['England'],,: Ablöse -,20,1979-12-21,Retired,,,False,
Left Midfield,left,,1999-01-07,Gabriele Ambrosetti,180,3167,['Italy'],,: Ablöse €4.89m,26,1973-07-08,Retired,,,False,
Attacking Midfield,right,,1997-01-07,Gustavo Poyet,188,3361,"['Uruguay', 'Spain']",,: Ablöse free transfer,32,1967-11-15,Retired,,,False,
Second Striker,right,,1996-11-15,Gianfranco Zola,168,3177,['Italy'],,: Ablöse €6.80m,33,1966-05-07,Retired,,,False,
Centre-Forward,both,,2000-11-01,George Weah,185,8542,"['Liberia', 'France']",,AC Milan,33,1966-01-10,Retired,,,False,
Centre-Forward,right,,1999-07-16,Chris Sutton,190,7453,['England'],,Blackburn Rovers,27,1973-10-03,Retired,,,False,
Centre-Forward,right,,1997-01-08,Tore André Flo,193,3081,['Norway'],,SK Brann,27,1973-06-15,Retired,,,False,
Centre-Forward,left,,1995-01-07,Mark Nicholls,178,107095,['England'],,: Ablöse -,23,1977-05-30,Retired,,,False,
Centre-Forward,N/A,,1998-07-31,Mikael Forssell,,3127,"['Finland', 'Germany']",,: Ablöse free transfer,19,1981-03-15,Retired,,,False,
