position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2004-01-07,Petr Cech,196,5658,['Czech Republic'],23000000,Stade Rennais FC,24,1982-05-20,Retired,,,False,
Goalkeeper,right,,2000-03-07,Carlo Cudicini,185,3151,['Italy'],3000000,: Ablöse €240k,32,1973-06-09,Retired,,,False,
Goalkeeper,,,2002-01-08,Lenny Pidgeley,193,3181,['England'],100000,: Ablöse -,22,1984-07-02,Retired,,,False,
Goalkeeper,,,,Yves Makabu-Makalambay,198,6168,"['DR Congo', 'Belgium']",75000,,20,1986-01-31,Retired,,,False,
Centre-Back,right,,1998-01-03,John Terry,187,3160,['England'],30000000,Chelsea FC Youth,25,1980-07-12,Retired,,,False,
Centre-Back,right,,2004-07-27,Ricardo Carvalho,183,9828,['Portugal'],17500000,: Ablöse €30.00m,28,1978-05-18,Retired,,,False,
Centre-Back,right,,2001-01-07,William Gallas,182,3156,"['France', 'Guadeloupe']",14700000,: Ablöse €9.30m,28,1977-08-17,Retired,,,False,
Centre-Back,N/A,,2002-05-02,Robert Huth,,2998,['Germany'],2750000,: Ablöse -,21,1984-08-18,Retired,,,False,
Left-Back,left,,2005-01-07,Asier del Horno,181,7617,['Spain'],12000000,Athletic Bilbao,25,1981-01-19,Retired,,,False,
Left-Back,left,,2003-07-21,Wayne Bridge,178,3682,['England'],7750000,Southampton FC,25,1980-05-08,Retired,,,False,
Right-Back,right,,2004-01-07,Paulo Ferreira,183,9832,['Portugal'],13000000,: Ablöse €20.00m,27,1979-01-18,Retired,,,False,
Right-Back,both,,2003-01-07,Glen Johnson,182,3881,['England'],4000000,: Ablöse €8.30m,21,1984-08-23,Retired,,,False,
Defensive Midfield,right,,2005-08-19,Michael Essien,178,5588,"['Ghana', 'France']",28000000,: Ablöse €38.00m,23,1982-03-12,Retired,,,False,
Defensive Midfield,right,,2003-08-31,Claude Makélélé,174,4182,"['France', 'DR Congo']",9000000,Real Madrid,33,1973-02-18,Retired,,,False,
Defensive Midfield,right,,2005-07-15,Lassana Diarra,173,23914,"['France', 'Mali']",3000000,: Ablöse €4.50m,21,1985-10-03,Retired,,,False,
Central Midfield,right,,2001-01-07,Frank Lampard,184,3163,['England'],38500000,: Ablöse €16.00m,28,1978-06-20,Retired,,,False,
Central Midfield,N/A,,2006-04-01,Maniche,,9822,['Portugal'],13000000,: Ablöse €300k,28,1977-11-11,Retired,,,False,
Central Midfield,right,,2004-07-20,Tiago Mendes,183,8538,['Portugal'],12000000,SL Benfica,25,1981-02-05,Retired,,,False,
Right Midfield,left,,2003-07-26,Damien Duff,178,3259,['Ireland'],15000000,Blackburn Rovers,27,1979-02-03,Retired,,,False,
Right Midfield,right,,2003-01-07,Njitap Geremi,180,3374,['Cameroon'],5000000,Real Madrid,27,1978-12-20,Retired,,,False,
Attacking Midfield,right,,2003-06-08,Joe Cole,176,3876,['England'],16500000,: Ablöse €9.90m,24,1981-08-11,Retired,,,False,
Right Winger,left,,2004-01-07,Arjen Robben,180,4360,['Netherlands'],25700000,: Ablöse €18.00m,22,1984-01-23,Retired,,,False,
Right Winger,right,,2005-01-07,Shaun Wright-Phillips,166,3467,"['England', 'Grenada']",16000000,: Ablöse €31.50m,24,1981-10-25,Retired,,,False,
Centre-Forward,both,,2014-07-25,Didier Drogba,189,3924,"[""Cote d'Ivoire"", 'France']",24500000,Galatasaray,28,1978-11-03,Retired,,,False,
Centre-Forward,right,,2003-08-26,Hernán Crespo,184,3410,"['Argentina', 'Italy']",14000000,: Ablöse €26.00m,30,1975-05-07,Retired,,,False,
Centre-Forward,right,,2000-01-07,Eidur Gudjohnsen,185,3176,['Iceland'],12000000,: Ablöse €7.50m,27,1978-09-15,Retired,,,False,
Centre-Forward,right,,2001-01-07,Carlton Cole,191,3179,"['England', 'Sierra Leone']",3000000,: Ablöse -,22,1983-12-10,Retired,,,False,
