position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2005-01-07,Edwin van der Sar,199,3516,['Netherlands'],4500000,Fulham FC,39,1970-10-29,Retired,,,False,
Goalkeeper,N/A,,2007-02-07,Tomasz Kuszczak,,1320,"['Poland', 'England']",4000000,West Bromwich Albion,28,1982-03-20,Retired,,,False,
Goalkeeper,left,,2005-01-07,Ben Foster,193,13572,['England'],3000000,: Ablöse €2.00m,27,1983-03-04,Retired,,,False,
Goalkeeper,right,,2011-01-07,Ben Amos,193,73472,['England'],100000,Manchester United Reserves,20,1990-10-04,Without Club,,,False,
Centre-Back,right,,2006-05-01,Nemanja Vidic‎,190,19726,['Serbia'],35000000,: Ablöse €10.50m,28,1981-10-21,Retired,,,False,
Centre-Back,right,,2002-07-22,Rio Ferdinand,189,3235,['England'],31000000,Leeds United,31,1978-07-11,Retired,,,False,
Centre-Back,both,,2023-07-18,Jonny Evans,188,42412,['Northern Ireland'],8500000,Leicester City,22,1988-03-01,Retired,,,False,
Centre-Back,right,,1996-04-11,Wes Brown,185,3405,['England'],8000000,: Ablöse -,30,1979-10-13,Retired,,,False,
Centre-Back,right,,1999-12-10,John O'Shea,192,3540,['Ireland'],7000000,Manchester United Reserves,29,1981-04-30,Retired,,,False,
Left-Back,left,,2006-10-01,Patrice Evra,174,5285,"['France', 'Senegal']",27000000,: Ablöse €8.00m,29,1981-05-15,Retired,,,False,
Right-Back,right,,2009-01-07,Antonio Valencia,180,33544,['Ecuador'],17500000,Wigan Athletic,24,1985-04-08,Retired,,,False,
Right-Back,right,,2008-01-01,Rafael,172,61892,"['Brazil', 'Portugal']",4500000,Fluminense FC U17,19,1990-09-07,Retired,,,False,
Right-Back,right,,1992-01-07,Gary Neville,180,3403,['England'],3000000,: Ablöse -,35,1975-02-18,Retired,,,False,
Right-Back,right,,2008-01-07,Fábio,172,61891,"['Brazil', 'Portugal']",2000000,Manchester United U18,19,1990-09-07,Retired,,,False,
Right-Back,right,,2009-08-01,Ritchie De Laet,184,55687,['Belgium'],1250000,: Ablöse €250k,21,1988-11-28,Retired,,,False,
Defensive Midfield,right,,2006-07-31,Michael Carrick,189,3878,['England'],26000000,: Ablöse €27.20m,28,1981-07-28,Retired,,,False,
Defensive Midfield,N/A,,2007-01-07,Owen Hargreaves,,201,"['England', 'Canada']",12000000,: Ablöse €25.00m,29,1981-01-20,Retired,,,False,
Central Midfield,left,,2007-02-07,Anderson,176,31645,['Brazil'],21000000,FC Porto,22,1988-04-13,Retired,,,False,
Central Midfield,right,,2001-01-07,Darren Fletcher,184,3547,['Scotland'],18000000,Manchester United U18,26,1984-01-02,Retired,,,False,
Central Midfield,right,,2012-08-01,Paul Scholes,168,3397,['England'],6000000,,35,1974-11-16,Retired,,,False,
Central Midfield,right,,2008-01-07,Darron Gibson,183,42413,"['Ireland', 'Northern Ireland']",2500000,Manchester United Reserves,22,1987-10-25,Retired,,,False,
Central Midfield,right,,2008-01-01,Rodrigo Possebon,183,73552,"['Italy', 'Brazil']",800000,Sport Club Internacional Jugend,21,1989-02-13,Retired,,,False,
Left Midfield,left,,1990-11-29,Ryan Giggs,179,3406,['Wales'],7500000,: Ablöse -,36,1973-11-29,Retired,,,False,
Attacking Midfield,both,,2005-05-07,Ji-sung Park,178,4592,"['Korea, South']",11500000,: Ablöse €7.30m,29,1981-02-25,Retired,,,False,
Left Winger,both,,2007-02-07,Nani,177,33706,"['Portugal', 'Cape Verde']",12500000,: Ablöse €25.50m,23,1986-11-17,FC Aktobe,,,False,
Right Winger,left,,2009-01-01,Zoran Tosic,171,46180,['Serbia'],5500000,FK Partizan Belgrade,23,1987-04-28,Retired,,,False,
Right Winger,right,,2009-08-07,Gabriel Obertan,186,43261,"['France', 'Guadeloupe']",3500000,: Ablöse €4.00m,21,1989-02-26,Retired,,,False,
Centre-Forward,right,,2004-08-31,Wayne Rooney,176,3332,['England'],53000000,: Ablöse €37.00m,24,1985-10-24,Retired,,,False,
Centre-Forward,N/A,,2008-01-09,Dimitar Berbatov,,65,['Bulgaria'],29000000,: Ablöse €38.00m,29,1981-01-30,Retired,,,False,
Centre-Forward,both,,2009-03-07,Michael Owen,173,1397,['England'],11000000,Newcastle United,30,1979-12-14,Retired,,,False,
Centre-Forward,right,,2009-07-17,Mame Diouf,185,62049,['Senegal'],3000000,Molde FK,22,1987-12-16,Ankara Keciörengücü,,,False,
Centre-Forward,right,,2008-01-07,Danny Welbeck,185,67063,"['England', 'Ghana']",2500000,Manchester United U18,19,1990-11-26,Brighton & Hove Albion,,,False,
Centre-Forward,right,,2009-01-01,Federico Macheda,185,61887,['Italy'],1500000,Manchester United U18,18,1991-08-22,Asteras Aktor,,,False,
