position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2004-07-14,Manuel Almunia,191,16621,['Spain'],7500000,Celta de Vigo,33,1977-05-19,Retired,,,False,
Goalkeeper,right,Back injury - Return unknown,2007-01-07,Lukasz Fabianski,190,29692,['Poland'],2500000,: Ablöse €4.35m,25,1985-04-18,Without Club,,,False,
Goalkeeper,right,,2005-04-07,Vito Mannone,188,33781,['Italy'],1000000,: Ablöse €500k,22,1988-02-03,Crawley Town,,,False,
Goalkeeper,right,,2008-01-07,Wojciech Szczesny,195,44058,['Poland'],475000,Arsenal FC U18,20,1990-04-18,FC Barcelona,,,False,
Goalkeeper,right,,2012-01-07,James Shea,185,91340,"['England', 'Ireland']",,Arsenal FC U21,19,1991-06-16,Luton Town,,,False,
Centre-Back,left,,2009-01-07,Thomas Vermaelen,183,15904,['Belgium'],17000000,: Ablöse €12.00m,24,1985-11-14,Retired,,,False,
Centre-Back,right,,2006-08-31,William Gallas,182,3156,"['France', 'Guadeloupe']",16000000,: Ablöse free transfer,32,1977-08-17,Retired,,,False,
Centre-Back,N/A,,2004-01-07,Johan Djourou,,34561,"['Switzerland', ""Cote d'Ivoire""]",4500000,Arsenal FC U18,23,1987-01-18,Retired,,,False,
Centre-Back,right,,2003-01-07,Philippe Senderos,189,4277,"['Switzerland', 'Spain']",3000000,: Ablöse €3.55m,25,1985-02-14,Retired,,,False,
Centre-Back,right,,2010-01-14,Sol Campbell,188,3198,"['England', 'Jamaica']",1500000,Without Club,35,1974-09-18,Retired,,,False,
Centre-Back,right,,,Kyle Bartley,194,67421,"['England', 'Jamaica']",175000,,19,1991-05-22,Retired,,,False,
Left-Back,left,,2003-04-08,Gaël Clichy,176,7449,"['France', 'Martinique']",15000000,: Ablöse €375k,24,1985-07-26,Retired,,,False,
Left-Back,left,,2007-01-07,Kieran Gibbs,181,44792,['England'],3000000,Arsenal FC U18,20,1989-09-26,Retired,,,False,
Left-Back,left,,2007-01-07,Armand Traoré,184,33783,"['Senegal', 'France']",3000000,Arsenal FC U18,20,1989-08-10,Retired,,,False,
Left-Back,N/A,,2008-08-20,Mikaël Silvestre,,3393,"['France', 'Guadeloupe']",2500000,Manchester United,32,1977-09-08,Retired,,,False,
Left-Back,left,,,Thomas Cruise,183,67425,['England'],200000,,19,1991-09-03,Retired,,,False,
Right-Back,right,,2007-12-07,Bacary Sagna,176,26764,"['France', 'Senegal']",14500000,AJ Auxerre,27,1983-02-14,Retired,,,False,
Right-Back,right,,2005-07-01,Emmanuel Eboué,178,13058,"[""Cote d'Ivoire"", 'Belgium']",7000000,KSK Beveren (-2010),27,1983-04-06,Retired,,,False,
Right-Back,right,,2005-01-07,Kerrea Gilbert,175,34562,['England'],300000,Arsenal FC U18,23,1987-02-28,Retired,,,False,
Right-Back,right,,,Luke Ayling,183,67420,['England'],300000,,18,1991-08-25,Middlesbrough FC,,,False,
Defensive Midfield,right,,2005-11-08,Alex Song,185,27394,"['Cameroon', 'France']",13000000,: Ablöse €4.00m,22,1987-09-09,Retired,,,False,
Defensive Midfield,right,,2006-08-31,Denílson,178,42352,['Brazil'],9000000,São Paulo Futebol Clube,22,1988-02-16,Retired,,,False,
Defensive Midfield,right,,2011-01-07,Emmanuel Frimpong,175,93056,"['Ghana', 'England']",200000,Arsenal FC Reserves,18,1992-10-01,Retired,,,False,
Defensive Midfield,right,,2011-01-07,Francis Coquelin,177,74869,"['France', 'Réunion']",100000,Arsenal FC Reserves,19,1991-05-13,Stade Lavallois,,,False,
Central Midfield,right,,2004-01-07,Cesc Fàbregas,179,8806,['Spain'],55000000,Arsenal FC U18,23,1987-04-05,Retired,,,False,
Central Midfield,right,,2006-01-13,Abou Diaby,191,26763,"['France', ""Cote d'Ivoire""]",7500000,AJ Auxerre,24,1986-11-05,Retired,,,False,
Central Midfield,right,,2008-01-07,Aaron Ramsey,178,50057,['Wales'],6000000,: Ablöse €6.40m,19,1990-12-26,Retired,,,False,
Central Midfield,left,,2008-01-07,Jack Wilshere,172,74223,['England'],3000000,Arsenal FC U18,18,1992-01-01,Retired,,,False,
Central Midfield,left,,2007-01-07,Fran Mérida,173,42920,['Spain'],2000000,Arsenal FC U18,20,1990-04-03,Retired,,,False,
Central Midfield,right,,2008-01-07,Henri Lansbury,183,44794,['England'],600000,Arsenal FC U18,19,1990-12-10,Retired,,,False,
Central Midfield,right,,2010-01-01,Craig Eastmond,182,67426,"['England', 'Jamaica']",500000,Arsenal FC U18,19,1990-09-12,Eastbourne Borough,,,False,
Central Midfield,right,,2007-01-07,Mark Randall,183,44799,['England'],250000,Arsenal FC U18,20,1989-09-28,Larne FC,,,False,
Central Midfield,left,,,Conor Henderson,183,91330,"['Ireland', 'England']",,,18,1991-08-09,Retired,,,False,
Attacking Midfield,right,,2008-11-07,Samir Nasri,177,18935,"['France', 'Algeria']",18000000,: Ablöse €16.00m,23,1987-06-26,Retired,,,False,
Attacking Midfield,both,,2006-01-07,Tomas Rosicky,179,132,['Czech Republic'],11000000,Borussia Dortmund,29,1980-04-10,Retired,,,False,
Attacking Midfield,right,,2008-01-07,Nacer Barazite,188,44787,"['Netherlands', 'Morocco']",750000,Arsenal FC U18,20,1990-05-27,Quick 1888 Nijmegen,,,False,
Attacking Midfield,left,,2009-01-07,Jay Emmanuel-Thomas,191,27969,"['England', 'St. Lucia']",300000,Arsenal FC U18,19,1990-12-27,Whitehawk FC,,,False,
Left Winger,both,,2009-01-31,Andrey Arshavin,172,15378,['Russia'],26000000,: Ablöse €16.50m,29,1981-05-29,Retired,,,False,
Left Winger,left,,,Sanchez Watt,180,67430,"['England', 'Jamaica']",150000,,19,1991-02-14,Retired,,,False,
Right Winger,both,,2006-01-20,Theo Walcott,175,33713,['England'],13000000,Southampton FC,21,1989-03-16,Retired,,,False,
Right Winger,left,,2006-01-01,Carlos Vela,177,35773,"['Mexico', 'Spain']",5000000,Deportivo Guadalajara U20,21,1989-01-03,Retired,,,False,
Right Winger,right,,,Gilles Sunu,183,54933,"['Togo', 'France']",,,19,1991-03-30,Retired,,,False,
Centre-Forward,left,,2004-01-07,Robin van Persie,183,4380,['Netherlands'],25000000,: Ablöse €4.50m,26,1983-06-08,Retired,,,False,
Centre-Forward,left,,2007-03-07,Eduardo,177,24633,"['Croatia', 'Brazil']",10500000,GNK Dinamo Zagreb,27,1983-02-25,Retired,,,False,
Centre-Forward,N/A,,2007-01-07,Nicklas Bendtner,,34557,['Denmark'],8000000,Arsenal FC Reserves,22,1988-01-16,Retired,,,False,
