position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2008-07-30,Thomas Sörensen,196,3473,['Denmark'],4000000,: Ablöse free transfer,34,1976-12-06,Retired,,,False,
Goalkeeper,right,,2010-01-02,Asmir Begovic,199,33873,"['Bosnia-Herzegovina', 'Canada']",1500000,: Ablöse €3.75m,23,1987-06-20,Leicester City,,,False,
Goalkeeper,right,,2004-01-07,Steve Simonsen,187,3583,"['England', 'Denmark']",750000,: Ablöse free transfer,31,1979-03-04,Retired,,,False,
Goalkeeper,,,2008-01-07,Danzelle St Louis-Hamilton,190,85682,['England'],50000,: Ablöse -,20,1990-07-05,Retired,,,False,
Goalkeeper,right,,,Dave Parton,185,125562,['England'],,,17,1992-11-22,Congleton Town,,,False,
Centre-Back,right,,2008-01-18,Ryan Shawcross,191,45861,"['England', 'Wales']",5500000,Manchester United Reserves,22,1987-04-10,Retired,,,False,
Centre-Back,N/A,,2009-08-27,Robert Huth,,2998,['Germany'],4000000,: Ablöse €7.00m,25,1984-08-18,Retired,,,False,
Centre-Back,left,,2009-01-09,Danny Collins,185,26183,"['Wales', 'England']",4000000,Sunderland AFC,29,1980-06-08,Retired,,,False,
Centre-Back,right,,2008-08-15,Abdoulaye Faye,187,6107,"['Senegal', 'France']",4000000,Newcastle United,32,1978-02-26,Retired,,,False,
Centre-Back,left,,2008-02-09,Danny Higginbotham,185,3686,"['Gibraltar', 'England']",3000000,Sunderland AFC,31,1978-12-29,Retired,,,False,
Centre-Back,right,,2007-01-11,Leon Cort,191,36874,"['Guyana', 'England']",1000000,: Ablöse €1.80m,30,1979-11-09,Retired,,,False,
Centre-Back,right,,2008-01-08,Andrew Davies,190,3869,['England'],1000000,Southampton FC,25,1984-12-17,Retired,,,False,
Centre-Back,right,,2008-01-08,Ibrahima Sonko,192,36813,"['Senegal', 'France']",1000000,Reading FC,29,1981-01-22,Retired,,,False,
Centre-Back,right,,2007-01-07,Ryan Shotton,189,92109,['England'],50000,: Ablöse -,21,1988-09-30,Without Club,,,False,
Left-Back,left,,2008-03-01,Danny Pugh,183,3546,['England'],1500000,: Ablöse €750k,27,1982-10-19,Retired,,,False,
Left-Back,left,,2006-01-01,Carl Dickinson,185,34337,['England'],800000,: Ablöse -,23,1987-03-31,Leek Town FC,,,False,
Right-Back,right,,2003-01-07,Andy Wilkinson,180,13616,['England'],2000000,: Ablöse -,25,1984-06-08,Retired,,,False,
Right-Back,right,,2008-11-01,Andy Griffin,173,3579,['England'],1200000,: Ablöse €450k,31,1979-03-17,Retired,,,False,
Defensive Midfield,right,,2008-01-30,Glenn Whelan,180,12124,['Ireland'],3000000,: Ablöse €670k,26,1984-01-13,Retired,,,False,
Defensive Midfield,right,,2007-10-12,Salif Diao,183,3600,"['Senegal', 'France']",1500000,Without Club,33,1977-10-02,Retired,,,False,
Defensive Midfield,right,,2009-08-26,Diego Arismendi,189,72645,"['Uruguay', 'Italy']",1500000,Club Nacional,22,1988-01-25,Club Atlético Terremoto,,,False,
Defensive Midfield,right,,2008-01-07,Amdy Faye,184,5428,"['Senegal', 'France']",1000000,Charlton Athletic,33,1977-12-03,Retired,,,False,
Defensive Midfield,left,,,Nat Wedderburn,194,46567,['England'],100000,,19,1991-06-30,Cowdenbeath FC,,,False,
Central Midfield,right,,2009-01-07,Dean Whitehead,183,13683,['England'],3500000,Sunderland AFC,28,1982-12-01,Retired,,,False,
Central Midfield,right,,2007-09-01,Rory Delap,183,4112,"['Ireland', 'England']",3000000,Sunderland AFC,33,1976-06-07,Retired,,,False,
Central Midfield,right,,2008-01-09,Tom Soares,183,15910,"['England', 'Barbados']",1200000,: Ablöse €1.90m,23,1986-10-07,Without Club,,,False,
Central Midfield,left,,2008-01-09,Michael Tonge,183,13544,['England'],750000,Sheffield United,27,1983-07-04,Retired,,,False,
Central Midfield,right,,2009-01-07,Matty Lund,183,118564,"['Northern Ireland', 'England']",50000,Crewe Alexandra U18,19,1990-11-21,Retired,,,False,
Right Midfield,right,,2009-01-07,Ben Marshall,180,118567,['England'],50000,Crewe Alexandra U18,19,1991-03-29,Eccleshall FC,,,False,
Left Midfield,left,,2009-01-01,Matthew Etherington,178,3788,['England'],4500000,: Ablöse €3.00m,28,1981-08-14,Retired,,,False,
Attacking Midfield,right,,2006-11-17,Liam Lawrence,178,18870,"['Ireland', 'England']",3000000,Sunderland AFC,28,1981-12-14,Retired,,,False,
Left Winger,N/A,,2009-08-28,Tuncay Şanlı,,6934,['Türkiye'],8000000,: Ablöse €5.70m,28,1982-01-16,Retired,,,False,
Centre-Forward,right,,2009-01-13,James Beattie,185,3112,['England'],4000000,Sheffield United,32,1978-02-27,Retired,,,False,
Centre-Forward,right,,2006-08-30,Ricardo Fuller,191,14014,['Jamaica'],3500000,Southampton FC,30,1979-10-31,Retired,,,False,
Centre-Forward,right,,2005-01-07,Mamady Sidibé,193,14069,"['Mali', 'France']",2500000,Gillingham FC,30,1979-12-18,Retired,,,False,
Centre-Forward,right,,2008-01-07,Dave Kitson,191,15698,['England'],2500000,Reading FC,30,1980-01-21,Retired,,,False,
Centre-Forward,right,,2007-02-08,Richard Cresswell,183,14002,['England'],1700000,Leeds United,32,1977-09-20,Retired,,,False,
Centre-Forward,right,,2010-01-01,Louis Moult,183,125561,['England'],,: Ablöse -,18,1992-05-14,Without Club,,,False,
