position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2005-04-07,Pepe Reina,188,7825,['Spain'],19000000,: Ablöse €9.80m,26,1982-08-31,Retired,,,False,
Goalkeeper,left,,2008-01-07,Diego Cavalieri,189,53231,"['Brazil', 'Italy']",2000000,Sociedade Esportiva Palmeiras,26,1982-01-12,Retired,,,False,
Goalkeeper,right,,2007-09-08,Charles Itandje,193,5470,"['Cameroon', 'France']",1500000,: Ablöse €1.50m,26,1982-02-11,Retired,,,False,
Goalkeeper,right,,,Martin Hansen,190,45601,['Denmark'],100000,,19,1990-06-15,Odense Boldklub,,,False,
Centre-Back,right,,1996-09-10,Jamie Carragher,185,3597,"['England', 'Malta']",19000000,: Ablöse -,31,1978-01-28,Retired,,,False,
Centre-Back,right,,2008-11-01,Martin Skrtel,191,24180,['Slovakia'],15000000,: Ablöse €10.00m,24,1984-12-15,TJ SPP Velke Bierovce-Opatovce,,,False,
Centre-Back,left,,2006-01-01,Daniel Agger,191,22832,['Denmark'],12000000,Bröndby IF,24,1984-12-12,Retired,,,False,
Centre-Back,N/A,,1999-01-07,Sami Hyypiä,,3470,['Finland'],2700000,: Ablöse €3.90m,35,1973-07-10,Retired,,,False,
Left-Back,left,,2006-05-07,Fábio Aurélio,178,7570,"['Brazil', 'Italy']",8500000,: Ablöse free transfer,29,1979-09-24,Retired,,,False,
Left-Back,left,,2008-01-07,Emiliano Insúa,179,45599,"['Argentina', 'Spain']",3000000,CA Boca Juniors,20,1989-07-01,Retired,,,False,
Right-Back,right,,2007-01-31,Álvaro Arbeloa,184,28260,['Spain'],11000000,Deportivo de La Coruña,26,1983-01-17,Retired,,,False,
Right-Back,N/A,,2008-03-07,Philipp Degen,,2895,['Switzerland'],2000000,Borussia Dortmund,26,1983-02-15,Retired,,,False,
Right-Back,right,,2008-01-07,Stephen Darby,174,29933,['England'],200000,: Ablöse -,20,1988-06-10,Retired,,,False,
Defensive Midfield,right,,2004-08-20,Xabi Alonso,183,7476,['Spain'],27000000,Real Sociedad,27,1981-11-25,Retired,,,False,
Defensive Midfield,right,,2008-01-07,Javier Mascherano,174,19981,"['Argentina', 'Italy']",26000000,: Ablöse €22.50m,25,1984-08-06,Retired,,,False,
Defensive Midfield,right,,2007-01-07,Lucas Leiva,179,41414,"['Brazil', 'Italy']",6000000,Grêmio Foot-Ball Porto Alegrense,22,1987-09-01,Retired,,,False,
Defensive Midfield,left,,2007-08-31,Damien Plessis,193,58364,"['France', 'Réunion']",500000,Olympique Lyon B,21,1988-05-03,Retired,,,False,
Defensive Midfield,right,,2009-01-07,Jay Spearing,168,52111,['England'],100000,: Ablöse -,20,1988-11-25,Liverpool FC U21,,,False,
Central Midfield,right,,1997-05-11,Steven Gerrard,183,3109,['England'],50000000,: Ablöse -,29,1980-05-30,Retired,,,False,
Left Midfield,left,,2008-01-09,Albert Riera,188,7373,"['Spain', 'Russia']",16000000,RCD Espanyol Barcelona,27,1982-04-15,Retired,,,False,
Left Midfield,left,,2008-04-07,Andrea Dossena,180,21863,['Italy'],6000000,: Ablöse €9.00m,27,1981-11-09,Retired,,,False,
Left Winger,right,,2007-07-13,Ryan Babel,185,16135,"['Netherlands', 'Suriname']",9000000,: Ablöse €17.25m,22,1986-12-19,Retired,,,False,
Right Winger,right,,2006-08-18,Dirk Kuyt,184,4010,['Netherlands'],18000000,: Ablöse €18.00m,28,1980-07-22,Retired,,,False,
Right Winger,right,,2007-07-13,Yossi Benayoun,175,7858,['Israel'],9500000,: Ablöse €7.30m,29,1980-05-05,Retired,,,False,
Right Winger,both,,2006-08-21,Nabil El Zhar,170,37917,"['Morocco', 'France']",500000,: Ablöse free transfer,22,1986-08-27,Retired,,,False,
Centre-Forward,right,,2007-04-07,Fernando Torres,186,7767,['Spain'],45000000,: Ablöse €38.00m,25,1984-03-20,Retired,,,False,
Centre-Forward,right,,2008-07-24,David N'Gog,190,41242,"['France', 'Cameroon']",2000000,: Ablöse €1.50m,20,1989-01-04,Retired,,,False,
Centre-Forward,right,,2007-01-07,Krisztián Németh,180,48262,['Hungary'],500000,: Ablöse €3.00m,20,1989-05-01,Retired,,,False,
