position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2008-07-18,Scott Carson,188,14555,['England'],4800000,: Ablöse €4.00m,23,1985-03-09,Retired,,,False,
Goalkeeper,left,,2007-01-30,Dean Kiely,185,3748,"['Ireland', 'England']",600000,: Ablöse free transfer,38,1970-10-10,Retired,,,False,
Goalkeeper,right,,,Ryan Allsop,189,111073,['England'],50000,,17,1992-06-17,Birmingham City,,,False,
Centre-Back,right,,2008-01-07,Gianni Zuiverloon,178,27304,"['Netherlands', 'Suriname']",4000000,: Ablöse €4.00m,22,1986-12-30,Retired,,,False,
Centre-Back,right,,2008-10-08,Abdoulaye Méïté,185,5315,"[""Cote d'Ivoire"", 'France']",3200000,: Ablöse €2.60m,28,1980-06-10,Retired,,,False,
Centre-Back,right,,2007-07-26,Leon Barnett,185,33484,"['England', 'Jamaica']",2600000,: Ablöse €3.75m,23,1985-11-30,Retired,,,False,
Centre-Back,right,,2008-01-09,Ryan Donk,192,38414,"['Suriname', 'Netherlands']",2400000,AZ Alkmaar,23,1986-03-30,Retired,,,False,
Centre-Back,left,,2008-01-08,Jonas Olsson,193,25248,['Sweden'],1900000,NEC Nijmegen,26,1983-10-03,Retired,,,False,
Centre-Back,left,,2007-01-07,Pelé,186,14203,"['Cape Verde', 'Portugal']",700000,Southampton FC,31,1978-02-05,Retired,,,False,
Centre-Back,right,,2007-02-07,Shelton Martis,185,21509,"['Curacao', 'Netherlands']",500000,Hibernian FC,26,1982-11-29,Retired,,,False,
Left-Back,left,,2003-10-14,Paul Robinson,175,14063,['England'],2300000,Watford FC,30,1978-12-14,Retired,,,False,
Left-Back,left,,2008-01-07,Marek Cech,183,21354,['Slovakia'],2200000,FC Porto,26,1983-01-26,Retired,,,False,
Right-Back,right,,2007-07-08,Carl Hoefkens,185,13061,['Belgium'],1300000,: Ablöse €1.50m,30,1978-06-10,Retired,,,False,
Right-Back,left,,2000-01-07,Neil Clement,183,3789,['England'],650000,: Ablöse €150k,30,1978-03-10,Retired,,,False,
Defensive Midfield,right,,2009-10-07,Youssouf Mulumbu,177,45272,"['DR Congo', 'France']",800000,: Ablöse €200k,22,1987-01-25,Retired,,,False,
Central Midfield,left,,2007-08-15,Chris Brunt,187,36814,['Northern Ireland'],5000000,: Ablöse €3.75m,24,1984-12-14,Retired,,,False,
Central Midfield,right,,2004-07-29,Jonathan Greening,180,3865,['England'],4099999,: Ablöse €1.75m,30,1979-02-01,Retired,,,False,
Central Midfield,right,,2007-07-08,James Morrison,183,27614,"['Scotland', 'England']",3500000,: Ablöse €2.25m,23,1986-05-25,Retired,,,False,
Central Midfield,right,,2008-08-22,Borja Valero,175,40372,['Spain'],3300000,RCD Mallorca,24,1985-12-01,Retired,,,False,
Central Midfield,right,,2008-01-07,Do-heon Kim,177,27397,"['Korea, South']",900000,: Ablöse €720k,26,1982-07-14,Retired,,,False,
Central Midfield,right,,2008-01-07,Graham Dorrans,177,36608,['Scotland'],750000,Livingston FC,22,1987-05-05,Without Club,,,False,
Attacking Midfield,right,,2007-01-01,Robert Koren,176,26946,['Slovenia'],3200000,Lillestrøm SK,28,1980-09-20,Retired,,,False,
Right Winger,N/A,,2009-01-02,Juan Carlos Menseguez,,8520,"['Argentina', 'Italy']",1400000,: Ablöse ?,25,1984-02-18,Retired,,,False,
Right Winger,right,,2007-01-07,Filipe Teixeira,175,5568,"['Portugal', 'France']",800000,Académica Coimbra,28,1980-02-10,Retired,,,False,
Centre-Forward,right,,2010-08-27,Marc-Antoine Fortuné,183,5652,"['French Guiana', 'France']",3600000,: Ablöse €3.00m,27,1981-02-07,Retired,,,False,
Centre-Forward,left,,2007-08-15,Ishmael Miller,192,38776,['England'],3100000,: Ablöse €1.50m,22,1987-05-03,Retired,,,False,
Centre-Forward,right,,2007-01-07,Roman Bednar,188,26898,['Czech Republic'],2200000,Heart of Midlothian FC,26,1983-03-26,SKK Hovorcovice,,,False,
Centre-Forward,right,,2007-03-07,Craig Beattie,183,9506,['Scotland'],2000000,: Ablöse €1.88m,25,1984-01-16,Retired,,,False,
Centre-Forward,,,2008-01-07,Luke Moore,180,4075,"['England', 'Jamaica']",2000000,: Ablöse €3.75m,23,1986-02-13,Retired,,,False,
Centre-Forward,right,,2009-01-01,Jay Simpson,178,44801,"['England', 'Grenada']",900000,Arsenal FC Reserves,20,1988-01-12,Retired,,,False,
