position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2006-12-08,David James,193,3646,"['England', 'Jamaica']",3500000,: Ablöse €1.70m,38,1970-01-08,Retired,,,False,
Goalkeeper,left,,2004-01-07,Jamie Ashdown,190,13397,['England'],600000,Reading FC,28,1980-11-30,Retired,,,False,
Goalkeeper,right,,2005-01-07,Asmir Begovic,199,33873,"['Bosnia-Herzegovina', 'Canada']",400000,: Ablöse -,22,1987-06-20,Leicester City,,,False,
Centre-Back,left,,2007-01-07,Sylvain Distin,192,3356,"['France', 'Guadeloupe']",8300000,: Ablöse free transfer,31,1977-12-16,Retired,,,False,
Centre-Back,right,,2008-01-07,Younès Kaboul,192,27114,"['France', 'Morocco']",5700000,: Ablöse €6.25m,23,1986-04-01,Retired,,,False,
Centre-Back,right,,2006-08-08,Sol Campbell,188,3198,"['England', 'Jamaica']",4400000,: Ablöse free transfer,34,1974-09-18,Retired,,,False,
Centre-Back,right,,2006-01-01,Noé Pamarot,180,5531,['France'],3000000,: Ablöse ?,30,1979-04-14,Retired,,,False,
Centre-Back,left,,2007-11-01,Djimi Traoré,191,3598,"['Mali', 'France']",2000000,Charlton Athletic,29,1980-01-03,Retired,,,False,
Centre-Back,right,,2007-01-07,Martin Cranie,183,27659,"['England', 'Scotland']",800000,Southampton FC,22,1986-09-26,Retired,,,False,
Centre-Back,right,,2000-01-07,Linvoy Primus,180,4266,['England'],300000,Reading FC,35,1973-09-14,Retired,,,False,
Centre-Back,both,,2005-01-07,Marc Wilson,188,30456,"['Ireland', 'Northern Ireland']",300000,: Ablöse -,21,1987-08-17,Retired,,,False,
Left-Back,left,,2009-01-01,Nadir Belhadj,175,23892,"['Algeria', 'France']",5300000,: Ablöse €4.50m,27,1982-06-18,Retired,,,False,
Left-Back,left,,2007-01-07,Hermann Hreidarsson,185,3860,['Iceland'],2700000,Charlton Athletic,34,1974-11-07,Retired,,,False,
Left-Back,left,,2008-01-08,Armand Traoré,184,33783,"['Senegal', 'France']",2500000,: Ablöse ?,19,1989-08-10,Retired,,,False,
Right-Back,both,,2007-08-31,Glen Johnson,182,3881,['England'],11000000,: Ablöse €5.50m,24,1984-08-23,Retired,,,False,
Right-Back,both,,2007-01-18,Laurén,182,3189,"['Cameroon', 'Equatorial Guinea']",1000000,: Ablöse €550k,32,1977-01-19,Retired,,,False,
Defensive Midfield,right,,2008-01-17,Lassana Diarra,173,23914,"['France', 'Mali']",18000000,: Ablöse €7.00m,24,1985-10-03,Retired,,,False,
Defensive Midfield,right,,2006-12-01,Sean Davis,178,4036,['England'],5000000,: Ablöse €2.80m,29,1979-09-20,Retired,,,False,
Defensive Midfield,right,,2007-08-31,Papa Bouba Diop,194,5485,['Senegal'],4400000,Fulham FC,31,1978-01-28,---,,,False,
Defensive Midfield,right,,2009-01-01,Hayden Mullins,182,14052,['England'],4200000,: Ablöse €2.30m,30,1979-03-27,Retired,,,False,
Defensive Midfield,both,,2009-02-02,Angelos Basinas,180,9821,['Greece'],2000000,: Ablöse free transfer,33,1976-03-01,Retired,,,False,
Defensive Midfield,left,,2002-01-07,Richard Hughes,175,9207,['Scotland'],1750000,: Ablöse €80k,30,1979-06-25,Retired,,,False,
Defensive Midfield,right,,2007-05-07,Arnold Mvuemba,172,20622,"['DR Congo', 'France']",900000,Stade Rennais FC,24,1985-01-28,Retired,,,False,
Central Midfield,both,,2006-01-01,Pedro Mendes,177,9811,['Portugal'],6250000,: Ablöse ?,30,1979-02-26,Retired,,,False,
Central Midfield,right,,2009-01-01,Pelé,187,48930,['Portugal'],4000000,FC Porto,21,1987-09-14,Retired,,,False,
Attacking Midfield,both,,2006-08-31,Niko Kranjcar,186,16746,['Croatia'],9250000,HNK Hajduk Split,24,1984-08-13,Retired,,,False,
Left Winger,right,,2007-11-07,John Utaka,182,5495,['Nigeria'],5200000,Stade Rennais FC,27,1982-08-01,Retired,,,False,
Left Winger,right,,2008-08-15,Jerome Thomas,177,3560,"['England', 'Guyana']",600000,Charlton Athletic,26,1983-03-23,Retired,,,False,
Right Winger,right,,2009-01-20,Jermaine Pennant,173,3195,"['England', 'Jamaica']",5700000,: Ablöse free transfer,26,1983-01-15,Retired,,,False,
Right Winger,right,,2008-01-07,Glen Little,191,9879,['England'],800000,Reading FC,33,1975-10-15,Retired,,,False,
Centre-Forward,right,,2008-01-31,Jermain Defoe,171,3875,"['England', 'St. Lucia']",13500000,: Ablöse €9.30m,26,1982-07-10,Retired,,,False,
Centre-Forward,right,,2008-11-07,Peter Crouch,201,4072,"['England', 'Ireland']",10000000,: Ablöse €13.70m,28,1981-01-30,Retired,,,False,
Centre-Forward,N/A,,2009-01-02,Theofanis Gekas,,16402,['Greece'],3300000,Bayer 04 Leverkusen,29,1980-05-23,Retired,,,False,
Centre-Forward,right,,2007-11-07,David Nugent,180,33963,"['England', 'Ireland']",3200000,: Ablöse €9.00m,24,1985-02-05,Anstey Nomads,,,False,
Centre-Forward,right,,2006-01-07,Nwankwo Kanu,197,3133,['Nigeria'],2000000,West Bromwich Albion,32,1976-01-08,Retired,,,False,
Centre-Forward,right,,2008-01-07,Ben Sahar,180,40436,"['Israel', 'Poland']",750000,: Ablöse free transfer,19,1989-10-08,Retired,,,False,
