position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,1993-04-11,Tim Flowers,188,4249,['England'],,Southampton FC,30,1967-03-02,Retired,,,False,
Goalkeeper,right,,1994-08-08,Shay Given,185,3146,['Ireland'],,: Ablöse free transfer,21,1976-04-20,Retired,,,False,
Centre-Back,right,,1995-12-16,Chris Coleman,188,132125,"['Wales', 'Ireland']",,: Ablöse €4.20m,27,1970-10-06,Retired,,,False,
Centre-Back,right,,1991-08-11,Colin Hendry,185,103642,['Scotland'],,: Ablöse €1.10m,31,1965-07-12,Retired,,,False,
Centre-Back,,,1992-09-23,Nicky Marker,183,173498,['England'],,Plymouth Argyle,32,1965-03-05,Retired,,,False,
Centre-Back,right,,1993-04-10,Ian Pearce,191,3879,['England'],,: Ablöse €450k,23,1974-07-05,Retired,,,False,
Centre-Back,left,,1994-11-28,Marlon Broomes,183,13995,['England'],,Blackburn Rovers U18,19,1977-11-28,Retired,,,False,
Centre-Back,,,1995-01-07,Tony Whealing,175,1213303,['England'],,Blackburn Rovers U18,20,1976-03-09,Retired,,,False,
Left-Back,left,,1993-03-25,Graeme Le Saux,178,3157,"['England', 'Jersey']",,: Ablöse €810k,28,1968-10-17,Retired,,,False,
Left-Back,right,,1996-03-29,Gary Croft,175,12692,['England'],,Grimsby Town,23,1974-02-17,Retired,,,False,
Right-Back,right,,1995-03-15,Jeff Kenna,180,3933,['Ireland'],,Southampton FC,26,1970-08-27,Retired,,,False,
Right-Back,right,,2000-12-15,Henning Berg,183,3823,"['Norway', 'Cyprus']",,Manchester United,27,1969-01-09,Retired,,,False,
Right-Back,,,1995-04-07,Steve Hitchen,173,967840,['England'],,Blackburn Rovers U18,20,1976-11-28,Retired,,,False,
Central Midfield,right,,1992-12-02,Tim Sherwood,183,4005,['England'],,: Ablöse €750k,28,1969-06-02,Retired,,,False,
Central Midfield,right,,1995-10-14,Lars Bohinen,185,102503,['Norway'],,: Ablöse €770k,27,1969-08-09,Retired,,,False,
Central Midfield,,,1995-09-08,Adam Reed,185,1155108,['England'],,Darlington FC (- 2012),22,1975-02-18,Retired,,,False,
Central Midfield,right,,1996-03-26,Garry Flitcroft,183,3706,['England'],,: Ablöse €5.30m,24,1972-06-11,Retired,,,False,
Central Midfield,right,,1993-08-17,Paul Warhurst,185,3307,['England'],,: Ablöse €4.00m,27,1969-09-26,Retired,,,False,
Central Midfield,,,1994-12-07,Wayne Gill,175,107194,['England'],,Blackburn Rovers U18,21,1975-11-28,Retired,,,False,
Right Midfield,both,,1992-07-20,Stuart Ripley,180,107223,['England'],,: Ablöse €2.00m,29,1967-11-20,Retired,,,False,
Right Midfield,right,,1995-10-14,Billy McKinlay,175,9212,['Scotland'],,: Ablöse €2.60m,28,1969-04-22,Retired,,,False,
Right Midfield,left,,1996-05-03,Damien Duff,178,3259,['Ireland'],,St. Kevins Boys,18,1979-02-03,Retired,,,False,
Right Midfield,right,,1996-02-02,Damien Johnson,175,3940,['Northern Ireland'],,Portadown FC,18,1978-11-18,Retired,,,False,
Left Midfield,left,,1989-01-07,Jason Wilcox,180,3320,['England'],,Blackburn Rovers U18,25,1971-07-15,Retired,,,False,
Left Midfield,left,,1995-08-15,Matty Holmes,170,173497,['England'],,: Ablöse €1.80m,27,1969-01-08,Retired,,,False,
Left Winger,,,1996-01-03,Niklas Gudmundsson,179,173496,['Sweden'],,Halmstads BK,25,1972-02-29,Retired,,,False,
Right Winger,right,,1993-03-22,Kevin Gallacher,173,101134,['Scotland'],,Coventry City,30,1966-11-23,Retired,,,False,
Right Winger,right,,1996-05-07,Georgios Donis,184,107188,['Greece'],,: Ablöse free transfer,27,1969-10-22,Retired,,,False,
Centre-Forward,right,,1994-07-13,Chris Sutton,190,7453,['England'],,: Ablöse €7.50m,24,1973-10-03,Retired,,,False,
Centre-Forward,right,,1995-07-11,Graham Fenton,178,97931,['England'],,: Ablöse €2.30m,23,1974-05-22,Retired,,,False,
Centre-Forward,N/A,,1997-01-02,Per Pedersen,,97263,['Denmark'],,: Ablöse €3.80m,28,1969-03-30,Retired,,,False,
Centre-Forward,right,,1995-07-03,James Beattie,185,3112,['England'],,Blackburn Rovers U18,19,1978-02-27,Retired,,,False,
Centre-Forward,,,1996-02-07,James Thomas,183,277591,['Wales'],,Blackburn Rovers U18,18,1979-01-16,Retired,,,False,
