position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,1992-06-07,David James,193,3646,"['England', 'Jamaica']",,: Ablöse €1.40m,26,1970-01-08,Retired,,,False,
Goalkeeper,right,,1993-01-07,Tony Warner,193,10259,"['Trinidad and Tobago', 'England']",,: Ablöse -,23,1974-11-05,Retired,,,False,
Goalkeeper,right,,1994-01-07,Michael Stensgaard,191,211168,['Denmark'],,Hvidovre IF,22,1974-01-09,Retired,,,False,
Centre-Back,left,,1994-01-09,Phil Babb,183,3283,"['Ireland', 'England']",,Coventry City,26,1970-11-30,Retired,,,False,
Centre-Back,right,,1996-01-07,Bjørn Tore Kvarme,185,7463,['Norway'],,: Ablöse free transfer,25,1972-06-17,Retired,,,False,
Centre-Back,right,,1994-02-09,John Scales,188,104899,['England'],,: Ablöse €4.10m,30,1966-04-07,Retired,,,False,
Centre-Back,right,,1991-07-15,Mark Wright,191,101386,['England'],,: Ablöse €2.85m,33,1963-01-08,Retired,,,False,
Centre-Back,left,,1993-07-21,Neil Ruddock,188,3487,['England'],,: Ablöse €3.00m,29,1968-09-05,Retired,,,False,
Centre-Back,right,,1996-09-10,Jamie Carragher,185,3597,"['England', 'Malta']",,: Ablöse -,19,1978-01-28,Retired,,,False,
Left-Back,left,,,Gareth Roberts,173,30433,['Wales'],,,19,1978-06-02,Retired,,,False,
Left-Back,left,,1989-07-17,Steve Harkness,179,107196,['England'],,Carlisle United,25,1971-08-27,Retired,,,False,
Left-Back,left,,1992-12-18,Stig Inge Bjørnebye,179,102510,['Norway'],,: Ablöse ?,27,1969-11-12,Retired,,,False,
Left-Back,left,,1992-01-07,Dominic Matteo,186,3765,"['Scotland', 'England']",,: Ablöse -,23,1974-04-28,Retired,,,False,
Right-Back,right,,1991-01-10,Rob Jones,173,107200,"['England', 'Wales']",,Crewe Alexandra,25,1971-05-11,Retired,,,False,
Central Midfield,right,,1991-01-15,Jamie Redknapp,183,3424,['England'],,: Ablöse €750k,24,1973-06-25,Retired,,,False,
Central Midfield,,,1994-01-07,Jamie Cassidy,175,145723,['England'],,: Ablöse -,19,1977-11-21,Retired,,,False,
Right Midfield,right,,1995-07-09,Jason McAteer,175,3710,"['Ireland', 'England']",,: Ablöse €6.25m,26,1971-06-18,Retired,,,False,
Right Midfield,right,,1990-01-07,Steve McManaman,185,3980,['England'],,: Ablöse -,25,1972-11-02,Retired,,,False,
Right Midfield,right,,1991-12-13,Michael Thomas,179,107235,['England'],,: Ablöse €225k,29,1967-08-24,Retired,,,False,
Right Midfield,right,,1996-01-07,David Thompson,170,4127,['England'],,: Ablöse -,19,1977-12-09,Retired,,,False,
Left Midfield,left,,1995-01-03,Mark Kennedy,180,3488,"['Ireland', 'England']",,: Ablöse €2.05m,21,1976-05-15,Retired,,,False,
Attacking Midfield,N/A,,1996-01-07,Patrik Berger,,3218,['Czech Republic'],,Borussia Dortmund,23,1973-10-11,Retired,,,False,
Left Winger,left,,1987-09-06,John Barnes,180,87436,"['England', 'Jamaica']",,: Ablöse €1.30m,33,1963-07-11,Retired,,,False,
Centre-Forward,right,,1995-01-07,Stan Collymore,188,106811,['England'],,: Ablöse €13.00m,26,1971-01-22,Retired,,,False,
Centre-Forward,left,,2006-01-27,Robbie Fowler,175,3225,['England'],,: Ablöse free transfer,22,1975-09-04,Retired,,,False,
Centre-Forward,both,,1997-01-07,Michael Owen,173,1397,['England'],,: Ablöse -,17,1979-12-14,Retired,,,False,
Centre-Forward,,,1992-12-03,Lee Jones,173,222092,['Wales'],,Wrexham AFC,24,1973-05-29,Retired,,,False,
