position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,Hamstring muscle injury - Return unknown,2011-07-26,Thibaut Courtois,199,108390,['Belgium'],60000000,: Ablöse €8.95m,26,1992-11-05,Real Madrid,,,False,
Goalkeeper,right,,2017-01-07,Willy Caballero,186,19948,"['Argentina', 'Spain']",1000000,Manchester City,36,1981-09-28,Retired,,,False,
Goalkeeper,right,,2016-08-25,Eduardo,188,34159,['Portugal'],1000000,GNK Dinamo Zagreb,35,1982-09-19,Retired,,,False,
Goalkeeper,right,,2010-01-07,Matej Delac,190,60220,['Croatia'],750000,: Ablöse €3.00m,25,1992-08-20,AC Horsens,,,False,
Goalkeeper,right,,2014-01-07,Jamal Blackman,199,128898,"['England', 'Barbados']",250000,Chelsea FC U21,24,1993-10-27,Without Club,,,False,
Centre-Back,right,,2017-09-07,Antonio Rüdiger,190,86202,"['Germany', 'Sierra Leone']",40000000,AS Roma,25,1993-03-03,Real Madrid,,,False,
Centre-Back,left,,2016-08-31,Marcos Alonso,188,112515,['Spain'],40000000,: Ablöse €23.00m,27,1990-12-28,Celta de Vigo,,,False,
Centre-Back,right,,2015-01-07,Andreas Christensen,189,196948,['Denmark'],40000000,Chelsea FC U21,22,1996-10-04,FC Barcelona,,,False,
Centre-Back,right,,2012-08-24,César Azpilicueta,178,57500,['Spain'],40000000,: Ablöse €8.80m,28,1989-08-28,Retired,,,False,
Centre-Back,right,,2016-08-31,David Luiz,189,46741,['Brazil'],25000000,: Ablöse €35.00m,31,1987-04-22,Pafos FC,,,False,
Centre-Back,right,,2014-01-31,Kurt Zouma,190,157509,"['France', 'Central African Republic']",15000000,: Ablöse €14.60m,23,1994-10-27,FC Palm City,,,False,
Centre-Back,right,,2012-01-16,Gary Cahill,193,27511,['England'],15000000,: Ablöse €8.40m,32,1985-12-19,Retired,,,False,
Centre-Back,right,,2010-01-07,Tomas Kalas,184,148657,['Czech Republic'],5000000,SK Sigma Olomouc,25,1993-05-15,FC Schalke 04 II,,,False,
Centre-Back,right,,2015-01-09,Michael Hector,193,157490,"['Jamaica', 'England']",3000000,Reading FC,25,1992-07-19,Without Club,,,False,
Centre-Back,right,,2017-01-07,Fikayo Tomori,185,303254,"['England', 'Canada']",1000000,Chelsea FC U23,20,1997-12-19,AC Milan,,,False,
Centre-Back,left,,2018-01-07,Jake Clarke-Salter,188,316551,"['England', 'Ireland']",1000000,Chelsea FC U23,20,1997-09-22,Queens Park Rangers,,,False,
Centre-Back,right,,2021-01-07,Trevoh Chalobah,192,346314,"['England', 'Sierra Leone']",,Chelsea FC U23,18,1999-05-07,Chelsea FC,,,False,
Left-Back,left,,2018-01-30,Emerson,176,181778,"['Italy', 'Brazil']",20000000,AS Roma,23,1994-03-08,Olympique Marseille,,,False,
Right-Back,right,,2016-01-07,Ola Aina,184,236490,"['Nigeria', 'England']",1500000,Chelsea FC U23,21,1996-08-10,Nottingham Forest,,,False,
Right-Back,right,,2012-01-07,Todd Kane,180,154287,"['England', 'Scotland']",1250000,Chelsea FC U18,24,1993-09-17,Retired,,,False,
Right-Back,right,,2013-01-01,Wallace Oliveira,175,181779,['Brazil'],1000000,Fluminense Football Club,24,1994-01-05,Serrano FC (RJ),,,False,
Right-Back,right,,,Dujon Sterling,186,346315,"['England', 'Jamaica']",,,18,1999-10-24,Rangers FC,,,False,
Defensive Midfield,right,No eligibility – UEFA Champions League Qualifying – until 30/07/2026,2016-07-16,N'Golo Kanté,168,225083,"['France', 'Mali']",60000000,Leicester City,27,1991-03-29,Fenerbahce,,,False,
Defensive Midfield,right,,2017-07-15,Tiemoué Bakayoko,189,182618,"['France', ""Cote d'Ivoire""]",40000000,: Ablöse €40.00m,23,1994-08-17,Without Club,,,False,
Defensive Midfield,right,,2017-01-07,Ethan Ampadu,182,392771,"['Wales', 'England']",5000000,Exeter City,17,2000-09-14,Leeds United,,,False,
Central Midfield,right,,2014-01-07,Cesc Fàbregas,179,8806,['Spain'],30000000,FC Barcelona,31,1987-04-05,Retired,,,False,
Central Midfield,right,,2018-05-01,Ross Barkley,189,131978,['England'],25000000,Everton FC,24,1993-05-12,Aston Villa,,,False,
Central Midfield,right,,2017-08-31,Danny Drinkwater,178,73491,['England'],20000000,Leicester City,28,1990-05-03,Wythenshawe Town FC,,,False,
Central Midfield,right,,2015-01-01,Ruben Loftus-Cheek,191,202886,"['England', 'Guyana']",15000000,Chelsea FC U21,22,1996-01-23,AC Milan,,,False,
Central Midfield,right,,2013-04-07,Marco van Ginkel,186,147034,['Netherlands'],12000000,Vitesse Arnhem,25,1992-01-12,Retired,,,False,
Central Midfield,right,,2014-01-07,Lewis Baker,182,198589,"['England', 'Jamaica']",5500000,Chelsea FC U21,23,1995-04-25,Bursaspor,,,False,
Central Midfield,right,,,Kyle Scott,172,258888,"['United States', 'England']",,,20,1997-12-22,Las Vegas Lights FC,,,False,
Right Midfield,right,,2017-08-31,Davide Zappacosta,182,173859,['Italy'],20000000,Torino FC,26,1992-11-06,Atalanta BC,,,False,
Attacking Midfield,right,,2012-01-20,Lucas Piazón,184,176485,"['Brazil', 'Italy']",2500000,São Paulo Futebol Clube,24,1994-01-20,Wieczysta Krakow,,,False,
Left Winger,right,,2012-01-07,Eden Hazard,175,50202,['Belgium'],110000000,: Ablöse €35.00m,27,1991-07-01,Retired,,,False,
Left Winger,right,,2013-08-28,Willian,175,52769,['Brazil'],32000000,Anzhi Makhachkala,29,1988-09-08,Grêmio Foot-Ball Porto Alegrense,,,False,
Left Winger,left,,2015-08-22,Kenedy,185,281404,['Brazil'],10000000,Fluminense Football Club,22,1996-08-02,CF Pachuca,,,False,
Left Winger,right,,2017-01-07,Charly Musonda Jr.,173,177862,"['Belgium', 'Zambia']",5000000,Chelsea FC U23,21,1996-10-15,Retired,,,False,
Left Winger,right,,,Jérémie Boga,172,216569,"[""Cote d'Ivoire"", 'France']",2500000,,21,1997-03-01,Juventus FC,,,False,
Left Winger,right,,2019-01-01,Callum Hudson-Odoi,178,392768,"['England', 'Ghana']",,Chelsea FC U23,17,2000-07-11,Nottingham Forest,,,False,
Right Winger,both,,2015-08-20,Pedro,167,65278,['Spain'],25000000,FC Barcelona,30,1987-07-28,Without Club,,,False,
Right Winger,right,,2012-08-24,Victor Moses,177,59866,"['Nigeria', 'England']",20000000,Wigan Athletic,27,1990-12-12,Kaysar Kyzylorda,,,False,
Centre-Forward,right,,2017-07-21,Álvaro Morata,189,128223,['Spain'],65000000,Real Madrid,25,1992-10-23,Como 1907,,,False,
Centre-Forward,right,,2016-03-07,Michy Batshuayi,185,179184,"['Belgium', 'DR Congo']",40000000,: Ablöse €39.00m,24,1993-02-10,Eintracht Frankfurt,,,False,
Centre-Forward,left,,2018-01-31,Olivier Giroud,192,82442,['France'],18000000,Arsenal FC,31,1986-09-30,LOSC Lille,,,False,
Centre-Forward,right,,2017-01-07,Tammy Abraham,194,331726,"['England', 'Nigeria']",10000000,Chelsea FC U23,20,1997-02-10,Aston Villa,,,False,
