position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,Shoulder injury - Return expected on 28/02/2027,2011-01-07,Kasper Schmeichel,189,16911,['Denmark'],10000000,Leeds United,31,1986-05-11,Retired,,,False,
Goalkeeper,right,,2017-07-19,Eldin Jakupović,191,2857,"['Switzerland', 'Bosnia-Herzegovina']",1000000,: Ablöse €2.30m,33,1984-02-10,Chattanooga FC,,,False,
Goalkeeper,right,,2014-01-07,Ben Hamer,193,67283,['England'],500000,Charlton Athletic,30,1987-11-20,Without Club,,,False,
Centre-Back,right,,2017-01-07,Harry Maguire,194,177907,['England'],25000000,: Ablöse €13.70m,25,1993-05-03,Manchester United,,,False,
Centre-Back,right,,2017-08-31,Aleksandar Dragovic,186,59032,"['Austria', 'Serbia']",10000000,Bayer 04 Leverkusen,27,1991-06-03,Austria Vienna,,,False,
Centre-Back,right,,2016-01-22,Daniel Amartey,186,214056,['Ghana'],5000000,: Ablöse €6.60m,23,1994-12-21,Without Club,,,False,
Centre-Back,right,,2012-01-30,Wes Morgan,185,10003,"['Jamaica', 'England']",3000000,: Ablöse €1.13m,34,1984-01-21,Retired,,,False,
Centre-Back,N/A,,2015-01-07,Robert Huth,,2998,['Germany'],2500000,: Ablöse €4.20m,33,1984-08-18,Retired,,,False,
Centre-Back,right,,2015-03-08,Yohan Benalouane,185,50477,"['Tunisia', 'France']",1000000,: Ablöse €7.00m,31,1987-03-28,Retired,,,False,
Centre-Back,right,Achilles tendon rupture - Return unknown,2017-01-07,Sam Hughes,187,395797,['England'],,Chester FC,21,1997-04-15,Peterborough United,,,False,
Centre-Back,right,,,Josh Knight,192,425026,['England'],,,20,1997-07-09,Portsmouth FC,,,False,
Left-Back,left,,2015-01-07,Ben Chilwell,180,316125,"['England', 'New Zealand']",8000000,Leicester City U21,21,1996-12-21,RC Strasbourg Alsace,,,False,
Left-Back,N/A,,2015-01-07,Christian Fuchs,,6636,['Austria'],5000000,FC Schalke 04,32,1986-07-04,Retired,,,False,
Right-Back,right,,2014-08-30,Danny Simpson,176,37442,"['England', 'Jamaica']",5000000,: Ablöse €2.50m,31,1987-04-01,Arabian Falcons FC,,,False,
Defensive Midfield,right,Ligament injury - Return expected on 31/07/2026,2017-03-01,Wilfred Ndidi,183,274839,"['Nigeria', 'England']",25000000,KRC Genk,21,1996-12-16,Besiktas JK,,,False,
Defensive Midfield,right,,2017-06-07,Vicente Iborra,190,65467,['Spain'],10000000,Sevilla FC,30,1988-01-16,Retired,,,False,
Defensive Midfield,right,,2016-03-07,Nampalys Mendy,168,111051,"['Senegal', 'France']",5000000,OGC Nice,26,1992-06-23,Without Club,,,False,
Defensive Midfield,right,,2018-01-01,Hamza Choudhury,178,341501,"['Bangladesh', 'England']",1000000,Leicester City U23,20,1997-01-10,Leicester City,,,False,
Central Midfield,right,,2017-08-31,Adrien Silva,175,56810,"['Portugal', 'France']",20000000,: Ablöse €20.50m,29,1989-03-15,Retired,,,False,
Central Midfield,right,,2007-01-07,Andy King,184,56872,"['Wales', 'England']",3000000,Leicester City U18,29,1988-10-29,Retired,,,False,
Central Midfield,right,,2012-01-07,Matty James,181,73522,['England'],1500000,Manchester United U21,26,1991-07-22,Wrexham AFC,,,False,
Right Midfield,right,,2014-01-07,Marc Albrighton,175,61560,['England'],10000000,: Ablöse free transfer,28,1989-11-18,Retired,,,False,
Attacking Midfield,right,,2017-08-08,George Thomas,173,298240,"['Wales', 'England']",500000,Coventry City,21,1997-03-24,Without Club,,,False,
Attacking Midfield,left,,,Layton Ndukwu,177,314284,"['England', 'Nigeria']",,,19,1998-07-09,A'Ali SC  (Bahrain),,,False,
Left Winger,right,,2016-04-01,Demarai Gray,183,292417,"['Jamaica', 'England']",20000000,: Ablöse €5.10m,22,1996-06-28,Birmingham City,,,False,
Left Winger,right,,2016-08-07,Ahmed Musa,171,168337,['Nigeria'],15000000,CSKA Moscow,25,1992-10-14,Kano Pillars,,,False,
Left Winger,right,,2018-01-07,Harvey Barnes,182,398065,"['England', 'Scotland']",250000,Leicester City U23,20,1997-09-12,Newcastle United,,,False,
Right Winger,left,,2014-11-01,Riyad Mahrez,179,171424,"['Algeria', 'France']",50000000,Le Havre AC,27,1991-02-21,Without Club,,,False,
Right Winger,left,,2018-01-13,Fousseni Diabaté,178,364861,"['Mali', 'France']",3000000,GFC Ajaccio,22,1995-10-18,Kasimpasa,,,False,
Centre-Forward,right,,2012-01-07,Jamie Vardy,179,197838,['England'],20000000,Fleetwood Town,31,1987-11-01,Without Club,,,False,
Centre-Forward,right,,2016-08-31,Islam Slimani,188,174915,['Algeria'],18000000,: Ablöse €31.00m,30,1988-06-18,Without Club,,,False,
Centre-Forward,left,,2017-03-08,Kelechi Iheanacho,185,295330,['Nigeria'],15000000,Manchester City,21,1996-03-10,Bursaspor,,,False,
Centre-Forward,right,,2015-01-07,Shinji Okazaki,175,79642,['Japan'],6000000,: Ablöse €11.00m,32,1986-04-16,Retired,,,False,
Centre-Forward,right,,2014-07-22,Leonardo Ulloa,188,54890,"['Argentina', 'Spain']",5000000,Brighton & Hove Albion,31,1986-07-26,Retired,,,False,
