position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,Suspension through sports court – Süper Lig – until 16/08/2026,2017-01-07,Ederson,188,238223,"['Brazil', 'Portugal']",50000000,SL Benfica,24,1993-08-17,Fenerbahce,,,False,
Goalkeeper,right,,2006-01-07,Joe Hart,196,40204,['England'],10000000,: Ablöse €900k,31,1987-04-19,Retired,,,False,
Goalkeeper,right,,2016-08-25,Claudio Bravo,184,40423,"['Chile', 'Spain']",3500000,FC Barcelona,35,1983-04-13,Retired,,,False,
Goalkeeper,right,,2016-01-07,Angus Gunn,196,201574,"['Scotland', 'England']",2000000,Manchester City U23,22,1996-01-22,San Jose Earthquakes,,,False,
Centre-Back,right,,2016-09-08,John Stones,188,186590,['England'],50000000,Everton FC,24,1994-05-28,Without Club,,,False,
Centre-Back,left,,2018-01-30,Aymeric Laporte,191,176553,"['Spain', 'France']",50000000,Athletic Bilbao,24,1994-05-27,Athletic Bilbao,,,False,
Centre-Back,right,,2015-08-20,Nicolás Otamendi,182,54781,['Argentina'],35000000,Valencia CF,30,1988-12-02,CA River Plate,,,False,
Centre-Back,right,,2017-07-23,Danilo,184,145707,['Brazil'],20000000,Real Madrid,26,1991-07-15,CR Flamengo,,,False,
Centre-Back,left,,2014-11-08,Eliaquim Mangala,187,90681,"['France', 'Belgium']",15000000,FC Porto,27,1991-02-13,Retired,,,False,
Centre-Back,right,,2008-08-22,Vincent Kompany,190,9594,"['Belgium', 'DR Congo']",10000000,: Ablöse €8.50m,32,1986-10-04,Retired,,,False,
Centre-Back,right,,,Tosin Adarabioyo,197,258878,"['England', 'Nigeria']",1000000,,20,1997-09-24,Chelsea FC,,,False,
Left-Back,left,,2017-07-24,Benjamin Mendy,185,157495,"['France', 'Senegal']",40000000,: Ablöse €57.50m,23,1994-07-17,Pogon Szczecin,,,False,
Left-Back,left,Torn knee ligaments - Return unknown,2016-04-07,Oleksandr Zinchenko,175,203853,['Ukraine'],7000000,: Ablöse €2.25m,21,1996-12-15,Without Club,,,False,
Right-Back,right,,2017-07-14,Kyle Walker,183,95424,['England'],50000000,: Ablöse €52.70m,28,1990-05-28,Burnley FC,,,False,
Right-Back,right,,,Demeaco Duhaney,180,380913,"['England', 'Jamaica']",,,19,1998-10-13,Istanbulspor,,,False,
Defensive Midfield,right,,2013-01-07,Fernandinho,179,26267,['Brazil'],15000000,Shakhtar Donetsk,33,1985-04-05,Retired,,,False,
Defensive Midfield,right,,,Tom Dele-Bashiru,178,346472,"['Nigeria', 'England']",,,18,1999-09-17,Aris Thessaloniki,,,False,
Central Midfield,right,,2024-08-23,İlkay Gündoğan,180,53622,['Germany'],40000000,FC Barcelona,27,1990-10-24,Galatasaray,,,False,
Central Midfield,left,,2015-07-17,Fabian Delph,174,50362,"['England', 'Guyana']",15000000,: Ablöse €11.50m,28,1989-11-21,Retired,,,False,
Central Midfield,right,,2010-02-07,Yaya Touré,188,13091,"[""Cote d'Ivoire"", 'England']",2500000,FC Barcelona,35,1983-05-13,Retired,,,False,
Attacking Midfield,right,,2015-08-30,Kevin De Bruyne,181,88755,"['Belgium', 'Burundi']",150000000,: Ablöse €76.00m,27,1991-06-28,SSC Napoli,,,False,
Attacking Midfield,left,,2017-01-07,Bernardo Silva,173,241641,['Portugal'],50000000,: Ablöse €50.00m,23,1994-10-08,Real Madrid,,,False,
Attacking Midfield,left,,2010-07-14,David Silva,170,35518,['Spain'],30000000,: Ablöse €28.75m,32,1986-08-01,Retired,,,False,
Attacking Midfield,left,,2017-01-07,Phil Foden,171,406635,['England'],7000000,Manchester City U18,18,2000-05-28,Manchester City,,,False,
Left Winger,left,,2018-01-30,Jack Harrison,175,417346,['England'],3500000,: Ablöse €4.00m,21,1996-11-20,Leeds United,,,False,
Right Winger,right,,2015-07-14,Raheem Sterling,172,134425,"['England', 'Jamaica']",90000000,: Ablöse €63.70m,23,1994-08-12,Without Club,,,False,
Right Winger,left,,2016-02-08,Leroy Sané,183,192565,"['Germany', 'France']",90000000,FC Schalke 04,22,1996-11-01,Galatasaray,,,False,
Right Winger,left,,2015-07-19,Patrick Roberts,167,225452,['England'],7500000,Fulham FC,21,1997-05-02,Birmingham City,,,False,
Right Winger,both,,2018-01-01,Brahim Díaz,170,314678,"['Morocco', 'Spain']",5000000,Manchester City U23,18,1999-03-08,Real Madrid,,,False,
Centre-Forward,right,,2011-07-28,Sergio Agüero,173,26399,"['Argentina', 'Spain']",80000000,: Ablöse €40.00m,30,1988-02-06,Retired,,,False,
Centre-Forward,right,,2017-01-01,Gabriel Jesus,175,363205,['Brazil'],80000000,Sociedade Esportiva Palmeiras,21,1997-03-04,Arsenal FC,,,False,
Centre-Forward,right,,2019-01-07,Lukas Nmecha,185,314288,"['Germany', 'England']",,Manchester City U23,19,1998-12-14,Leeds United,,,False,
