position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,Suspension through sports court – Süper Lig – until 16/08/2026,2017-01-07,Ederson,188,238223,"['Brazil', 'Portugal']",70000000,SL Benfica,25,1993-08-17,Fenerbahce,,,False,
Goalkeeper,right,,2016-08-25,Claudio Bravo,184,40423,"['Chile', 'Spain']",2500000,FC Barcelona,36,1983-04-13,Retired,,,False,
Goalkeeper,right,,2018-01-07,Arijanet Murić,198,371021,"['Kosovo', 'Montenegro']",2000000,Manchester City U23,20,1998-07-11,US Sassuolo,,,False,
Goalkeeper,right,,,Daniel Grimshaw,185,339253,['England'],,,21,1998-01-16,Norwich City,,,False,
Centre-Back,left,,2018-01-30,Aymeric Laporte,191,176553,"['Spain', 'France']",75000000,Athletic Bilbao,25,1994-05-27,Athletic Bilbao,,,False,
Centre-Back,right,,2016-09-08,John Stones,188,186590,['England'],60000000,Everton FC,25,1994-05-28,Without Club,,,False,
Centre-Back,right,,2015-08-20,Nicolás Otamendi,182,54781,['Argentina'],25000000,Valencia CF,31,1988-12-02,CA River Plate,,,False,
Centre-Back,right,,2017-07-23,Danilo,184,145707,['Brazil'],20000000,Real Madrid,27,1991-07-15,CR Flamengo,,,False,
Centre-Back,left,,2014-11-08,Eliaquim Mangala,187,90681,"['France', 'Belgium']",10000000,FC Porto,28,1991-02-13,Retired,,,False,
Centre-Back,right,,2008-08-22,Vincent Kompany,190,9594,"['Belgium', 'DR Congo']",8000000,: Ablöse €8.50m,33,1986-10-04,Retired,,,False,
Centre-Back,right,,2018-07-31,Philippe Sandler,190,340460,"['Netherlands', 'United States']",2500000,PEC Zwolle,22,1997-10-02,NEC Nijmegen,,,False,
Centre-Back,left,,2016-08-15,Pablo Marí,193,210178,['Spain'],800000,Gimnàstic de Tarragona,25,1993-08-31,Without Club,,,False,
Centre-Back,right,,2019-01-07,Erik Palmer-Brown,186,282199,['United States'],600000,Manchester City U23,22,1997-04-24,Panathinaikos,,,False,
Centre-Back,right,,2019-01-07,Eric García,183,466794,['Spain'],,Manchester City U23,18,2001-09-01,FC Barcelona,,,False,
Centre-Back,right,,,Cameron Humphreys,187,277723,['England'],,,20,1998-08-22,Port Vale FC,,,False,
Left-Back,left,,2017-07-24,Benjamin Mendy,185,157495,"['France', 'Senegal']",35000000,: Ablöse €57.50m,24,1994-07-17,Pogon Szczecin,,,False,
Left-Back,left,Torn knee ligaments - Return unknown,2016-04-07,Oleksandr Zinchenko,175,203853,['Ukraine'],20000000,: Ablöse €2.25m,22,1996-12-15,Without Club,,,False,
Right-Back,right,,2017-07-14,Kyle Walker,183,95424,['England'],50000000,: Ablöse €52.70m,29,1990-05-28,Burnley FC,,,False,
Right-Back,right,,,Luke Bolton,174,382553,['England'],,,19,1999-07-10,Mansfield Town,,,False,
Defensive Midfield,right,,2013-01-07,Fernandinho,179,26267,['Brazil'],12000000,Shakhtar Donetsk,34,1985-04-05,Retired,,,False,
Defensive Midfield,right,,2015-10-26,Luke Brattan,175,114365,"['Australia', 'England']",500000,Brisbane Roar,29,1990-08-03,Without Club,,,False,
Defensive Midfield,right,,,Claudio Gomes,171,395239,"['France', 'Guinea-Bissau']",,,18,2000-07-23,Palermo FC,,,False,
Central Midfield,right,,2024-08-23,İlkay Gündoğan,180,53622,['Germany'],50000000,FC Barcelona,28,1990-10-24,Galatasaray,,,False,
