position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2018-08-08,Kepa Arrizabalaga,188,192279,['Spain'],60000000,Athletic Bilbao,24,1994-03-10,Arsenal FC,,,False,
Goalkeeper,right,,2017-01-07,Willy Caballero,186,19948,"['Argentina', 'Spain']",1000000,Manchester City,37,1981-09-28,Retired,,,False,
Goalkeeper,right,,2016-08-25,Eduardo,188,34159,['Portugal'],750000,GNK Dinamo Zagreb,36,1982-09-19,Retired,,,False,
Goalkeeper,right,,2014-01-07,Jamal Blackman,199,128898,"['England', 'Barbados']",500000,Chelsea FC U21,25,1993-10-27,Without Club,,,False,
Goalkeeper,right,,2018-07-26,Rob Green,191,11680,['England'],250000,: Ablöse free transfer,39,1980-01-18,Retired,,,False,
Goalkeeper,right,,,Jamie Cumming,185,396859,['England'],,,19,1999-04-09,Oxford United,,,False,
Goalkeeper,right,,,Marcin Bulka,199,465955,['Poland'],,,19,1999-04-10,NEOM SC,,,False,
Centre-Back,right,,2017-09-07,Antonio Rüdiger,190,86202,"['Germany', 'Sierra Leone']",50000000,AS Roma,26,1993-03-03,Real Madrid,,,False,
Centre-Back,left,,2016-08-31,Marcos Alonso,188,112515,['Spain'],40000000,: Ablöse €23.00m,28,1990-12-28,Celta de Vigo,,,False,
Centre-Back,right,,2012-08-24,César Azpilicueta,178,57500,['Spain'],35000000,: Ablöse €8.80m,29,1989-08-28,Retired,,,False,
Centre-Back,right,,2015-01-07,Andreas Christensen,189,196948,['Denmark'],30000000,Chelsea FC U21,23,1996-10-04,FC Barcelona,,,False,
Centre-Back,right,,2014-01-31,Kurt Zouma,190,157509,"['France', 'Central African Republic']",25000000,: Ablöse €14.60m,24,1994-10-27,FC Palm City,,,False,
Centre-Back,right,,2016-08-31,David Luiz,189,46741,['Brazil'],20000000,: Ablöse €35.00m,32,1987-04-22,Pafos FC,,,False,
Centre-Back,right,,2012-01-16,Gary Cahill,193,27511,['England'],8000000,: Ablöse €8.40m,33,1985-12-19,Retired,,,False,
Centre-Back,right,No eligibility – SuperLiga,2012-08-01,Kenneth Omeruo,185,131708,['Nigeria'],5000000,: Ablöse ?,25,1993-10-17,Without Club,,,False,
Centre-Back,right,,2010-01-07,Tomas Kalas,184,148657,['Czech Republic'],4000000,SK Sigma Olomouc,26,1993-05-15,FC Schalke 04 II,,,False,
Centre-Back,right,,2015-01-09,Michael Hector,193,157490,"['Jamaica', 'England']",3000000,Reading FC,26,1992-07-19,Without Club,,,False,
Centre-Back,right,,2016-01-30,Matt Miazga,193,245893,"['United States', 'Poland']",3000000,New York Red Bulls,23,1995-07-19,FC Cincinnati,,,False,
Centre-Back,right,,2020-01-01,Marc Guéhi,182,392757,"['England', ""Cote d'Ivoire""]",,Chelsea FC U23,18,2000-07-13,Manchester City,,,False,
Left-Back,left,,2018-01-30,Emerson,176,181778,"['Italy', 'Brazil']",15000000,AS Roma,24,1994-03-08,Olympique Marseille,,,False,
Left-Back,left,,2015-08-16,Abdul Rahman Baba,179,224884,['Ghana'],5000000,FC Augsburg,24,1994-02-07,PAOK Thessaloniki,,,False,
Right-Back,right,,2016-01-07,Ola Aina,184,236490,"['Nigeria', 'England']",10000000,Chelsea FC U23,22,1996-08-10,Nottingham Forest,,,False,
Right-Back,right,,2012-01-07,Todd Kane,180,154287,"['England', 'Scotland']",1000000,Chelsea FC U18,25,1993-09-17,Retired,,,False,
Defensive Midfield,right,No eligibility – UEFA Champions League Qualifying – until 30/07/2026,2016-07-16,N'Golo Kanté,168,225083,"['France', 'Mali']",100000000,Leicester City,28,1991-03-29,Fenerbahce,,,False,
Defensive Midfield,right,,2018-07-14,Jorginho,180,102017,"['Italy', 'Brazil']",65000000,: Ablöse €57.00m,27,1991-12-20,CR Flamengo,,,False,
Defensive Midfield,right,,2017-07-15,Tiemoué Bakayoko,189,182618,"['France', ""Cote d'Ivoire""]",35000000,: Ablöse €40.00m,24,1994-08-17,Without Club,,,False,
Defensive Midfield,right,,2017-01-07,Ethan Ampadu,182,392771,"['Wales', 'England']",10000000,Exeter City,18,2000-09-14,Leeds United,,,False,
Central Midfield,right,,2019-01-07,Mateo Kovacic,178,51471,['Croatia'],35000000,Real Madrid,25,1994-06-05,Manchester City,,,False,
Central Midfield,right,,2018-05-01,Ross Barkley,189,131978,['England'],30000000,Everton FC,25,1993-05-12,Aston Villa,,,False,
