position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2018-01-07,Bernd Leno,190,72476,['Germany'],30000000,Bayer 04 Leverkusen,27,1992-04-03,Fulham FC,,,False,
Goalkeeper,right,,2014-07-27,David Ospina,183,73396,"['Colombia', 'France']",4000000,OGC Nice,30,1988-08-31,CF Atlante,,,False,
Goalkeeper,left,,2015-01-07,Petr Cech,196,5658,['Czech Republic'],2500000,: Ablöse €14.00m,37,1982-05-20,Retired,,,False,
Goalkeeper,right,,2012-01-07,Emiliano Martínez,195,111873,"['Argentina', 'Spain']",2000000,Arsenal FC U21,26,1992-02-09,Aston Villa,,,False,
Goalkeeper,right,,2015-01-07,Matt Macey,201,220491,['England'],250000,Arsenal FC U21,24,1994-09-09,Wycombe Wanderers,,,False,
Goalkeeper,right,unknown injury - Return unknown,2018-01-07,Dejan Iliev,195,205757,"['North Macedonia', 'England']",,Arsenal FC U23,24,1995-02-25,FC Rapid 1923,,,False,
Centre-Back,right,,2016-08-30,Shkodran Mustafi,184,88590,"['Germany', 'Albania']",25000000,Valencia CF,27,1992-04-17,Retired,,,False,
Centre-Back,right,,2018-02-07,Sokratis Papastathopoulos,186,34322,['Greece'],20000000,Borussia Dortmund,31,1988-09-06,Retired,,,False,
Centre-Back,left,,2017-01-07,Sead Kolasinac,183,94005,"['Bosnia-Herzegovina', 'Germany']",20000000,FC Schalke 04,26,1993-06-20,Atalanta BC,,,False,
Centre-Back,right,,2014-07-28,Calum Chambers,182,215118,['England'],14000000,Southampton FC,24,1995-01-20,Cardiff City,,,False,
Centre-Back,right,,2016-07-22,Rob Holding,189,253341,"['England', 'United States']",12000000,Bolton Wanderers,23,1995-09-20,Colorado Rapids,,,False,
Centre-Back,right,,2010-07-07,Laurent Koscielny,186,76277,"['France', 'Poland']",8000000,FC Lorient,33,1985-10-09,Retired,,,False,
Centre-Back,right,,2018-04-01,Konstantinos Mavropanos,194,415912,['Greece'],3000000,PAS Giannina,21,1997-11-12,West Ham United,,,False,
Centre-Back,right,,2015-01-21,Krystian Bielik,189,287247,['Poland'],2000000,Legia Warszawa,21,1998-04-01,West Bromwich Albion,,,False,
Centre-Back,right,,,Julio Pleguezuelo,180,251885,['Spain'],300000,,22,1997-01-26,Plymouth Argyle,,,False,
Centre-Back,left,,,Zech Medley,195,392761,['England'],,,18,2000-09-07,York City,,,False,
