position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,Shoulder injury - Return expected on 28/02/2027,2011-01-07,Kasper Schmeichel,189,16911,['Denmark'],12000000,Leeds United,32,1986-05-11,Retired,,,False,
Goalkeeper,right,,2018-07-20,Danny Ward,191,203026,['Wales'],8000000,: Ablöse €14.00m,26,1993-06-22,Wrexham AFC,,,False,
Goalkeeper,right,,2017-07-19,Eldin Jakupović,191,2857,"['Switzerland', 'Bosnia-Herzegovina']",750000,: Ablöse €2.30m,34,1984-02-10,Chattanooga FC,,,False,
Centre-Back,right,,2017-01-07,Harry Maguire,194,177907,['England'],50000000,: Ablöse €13.70m,26,1993-05-03,Manchester United,,,False,
Centre-Back,both,,2018-09-08,Çağlar Söyüncü,185,320141,['Türkiye'],15000000,SC Freiburg,23,1996-05-23,Fenerbahce,,,False,
Centre-Back,right,,2018-09-08,Filip Benkovic,194,293168,['Croatia'],11000000,GNK Dinamo Zagreb,21,1997-07-13,Shenzhen Peng City Reserves,,,False,
Centre-Back,both,,2018-01-07,Jonny Evans,188,42412,['Northern Ireland'],10000000,West Bromwich Albion,31,1988-03-01,Retired,,,False,
Centre-Back,right,,2016-01-22,Daniel Amartey,186,214056,['Ghana'],7000000,: Ablöse €6.60m,24,1994-12-21,Without Club,,,False,
Centre-Back,right,,2012-01-30,Wes Morgan,185,10003,"['Jamaica', 'England']",2000000,: Ablöse €1.13m,35,1984-01-21,Retired,,,False,
Centre-Back,right,,,Josh Knight,192,425026,['England'],,,21,1997-07-09,Portsmouth FC,,,False,
Left-Back,left,,2015-01-07,Ben Chilwell,180,316125,"['England', 'New Zealand']",35000000,Leicester City U21,22,1996-12-21,RC Strasbourg Alsace,,,False,
Left-Back,N/A,,2015-01-07,Christian Fuchs,,6636,['Austria'],3000000,FC Schalke 04,33,1986-07-04,Retired,,,False,
Left-Back,left,,2016-01-07,Callum Elder,180,271997,"['Australia', 'Scotland']",250000,Leicester City U23,24,1995-01-27,Lincoln City,,,False,
Right-Back,right,,2018-01-07,Ricardo Pereira,175,215876,"['Portugal', 'Cape Verde']",25000000,FC Porto,25,1993-06-10,Without Club,,,False,
Right-Back,right,,2014-08-30,Danny Simpson,176,37442,"['England', 'Jamaica']",3500000,: Ablöse €2.50m,32,1987-04-01,Arabian Falcons FC,,,False,
Defensive Midfield,right,Ligament injury - Return expected on 31/07/2026,2017-03-01,Wilfred Ndidi,183,274839,"['Nigeria', 'England']",35000000,KRC Genk,22,1996-12-16,Besiktas JK,,,False,
Defensive Midfield,right,,2017-06-07,Vicente Iborra,190,65467,['Spain'],9000000,Sevilla FC,31,1988-01-16,Retired,,,False,
Defensive Midfield,right,,2016-03-07,Nampalys Mendy,168,111051,"['Senegal', 'France']",8000000,OGC Nice,27,1992-06-23,Without Club,,,False,
Defensive Midfield,right,,2018-01-01,Hamza Choudhury,178,341501,"['Bangladesh', 'England']",5000000,Leicester City U23,21,1997-01-10,Leicester City,,,False,
Central Midfield,right,,2019-08-07,Youri Tielemans,176,249565,"['Belgium', 'DR Congo']",38000000,: Ablöse €45.00m,22,1997-07-05,Manchester United,,,False,
Central Midfield,right,,2017-08-31,Adrien Silva,175,56810,"['Portugal', 'France']",13000000,: Ablöse €20.50m,30,1989-03-15,Retired,,,False,
Central Midfield,right,,2007-01-07,Andy King,184,56872,"['Wales', 'England']",2500000,Leicester City U18,30,1988-10-29,Retired,,,False,
Central Midfield,right,,2012-01-07,Matty James,181,73522,['England'],1500000,Manchester United U21,27,1991-07-22,Wrexham AFC,,,False,
Central Midfield,right,,,Khanya Leshabela,175,461882,['South Africa'],100000,,19,1999-09-18,South Shields FC,,,False,
Right Midfield,right,,2014-01-07,Marc Albrighton,175,61560,['England'],10000000,: Ablöse free transfer,29,1989-11-18,Retired,,,False,
Attacking Midfield,right,,2018-01-07,James Maddison,175,294057,"['England', 'Ireland']",40000000,: Ablöse €25.00m,22,1996-11-23,Tottenham Hotspur,,,False,
Attacking Midfield,right,,2016-03-08,Bartosz Kapustka,179,246579,['Poland'],2500000,: Ablöse €5.00m,22,1996-12-23,Legia Warszawa,,,False,
Attacking Midfield,right,,2017-08-08,George Thomas,173,298240,"['Wales', 'England']",500000,Coventry City,22,1997-03-24,Without Club,,,False,
Left Winger,right,,2016-04-01,Demarai Gray,183,292417,"['Jamaica', 'England']",20000000,: Ablöse €5.10m,23,1996-06-28,Birmingham City,,,False,
Left Winger,right,,2018-01-07,Harvey Barnes,182,398065,"['England', 'Scotland']",12000000,Leicester City U23,21,1997-09-12,Newcastle United,,,False,
Right Winger,left,,2018-05-08,Rachid Ghezzal,182,118287,"['Algeria', 'France']",8000000,: Ablöse €14.00m,27,1992-09-05,Without Club,,,False,
Right Winger,left,,2018-01-13,Fousseni Diabaté,178,364861,"['Mali', 'France']",3000000,GFC Ajaccio,23,1995-10-18,Kasimpasa,,,False,
Centre-Forward,right,,2012-01-07,Jamie Vardy,179,197838,['England'],20000000,Fleetwood Town,32,1987-11-01,Without Club,,,False,
Centre-Forward,left,,2017-03-08,Kelechi Iheanacho,185,295330,['Nigeria'],12000000,Manchester City,22,1996-03-10,Bursaspor,,,False,
Centre-Forward,right,,2016-08-31,Islam Slimani,188,174915,['Algeria'],5000000,: Ablöse €31.00m,31,1988-06-18,Without Club,,,False,
Centre-Forward,right,,2015-01-07,Shinji Okazaki,175,79642,['Japan'],4000000,: Ablöse €11.00m,33,1986-04-16,Retired,,,False,
Centre-Forward,right,,2014-07-22,Leonardo Ulloa,188,54890,"['Argentina', 'Spain']",2500000,Brighton & Hove Albion,32,1986-07-26,Retired,,,False,
