position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2025-01-09,Gianluigi Donnarumma,196,315858,['Italy'],45000000,Paris Saint-Germain,27,1999-02-25,Manchester City,,,False,
Goalkeeper,right,,2025-07-29,James Trafford,192,566799,['England'],25000000,Burnley FC,23,2002-10-10,Manchester City,,,False,
Goalkeeper,right,,2025-10-06,Marcus Bettinelli,193,116648,"['England', 'Italy']",300000,: Ablöse €2.40m,34,1992-05-24,Manchester City,,,False,
Centre-Back,right,,2026-01-19,Marc Guéhi,182,392757,"['England', ""Cote d'Ivoire""]",70000000,Crystal Palace,25,2000-07-13,Manchester City,,,False,
Centre-Back,left,,2023-05-08,Josko Gvardiol,185,475959,['Croatia'],70000000,RB Leipzig,24,2002-01-23,Manchester City,,,False,
Centre-Back,right,,2020-09-29,Rúben Dias,187,258004,['Portugal'],55000000,SL Benfica,29,1997-05-14,Manchester City,,,False,
Centre-Back,right,,2025-01-20,Abdukodir Khusanov,186,763079,['Uzbekistan'],50000000,RC Lens,22,2004-02-29,Manchester City,,,False,
Centre-Back,right,,2016-09-08,John Stones,188,186590,['England'],12000000,Everton FC,32,1994-05-28,Without Club,,,False,
Centre-Back,left,,2020-05-08,Nathan Aké,180,177476,"['Netherlands', ""Cote d'Ivoire""]",12000000,AFC Bournemouth,31,1995-02-18,Fenerbahce,,,False,
Centre-Back,both,,2026-06-01,Max Alleyne,185,843595,"['England', 'Barbados']",8000000,Manchester City U21,20,2005-07-21,Manchester City,,,False,
Left-Back,left,,2024-01-07,Nico O'Reilly,193,743413,"['England', 'Jamaica']",70000000,Manchester City U21,21,2005-03-21,Manchester City,,,False,
Left-Back,left,,2025-09-06,Rayan Aït-Nouri,180,578391,"['Algeria', 'France']",40000000,Wolverhampton Wanderers,25,2001-06-06,Manchester City,,,False,
Right-Back,right,,2023-01-09,Matheus Nunes,183,601883,"['Portugal', 'Brazil']",50000000,Wolverhampton Wanderers,27,1998-08-27,Manchester City,,,False,
Right-Back,right,,2022-01-07,Rico Lewis,170,701057,"['England', 'Jamaica']",28000000,Manchester City U18,21,2004-11-21,Manchester City,,,False,
Defensive Midfield,right,,2019-04-07,Rodri,190,357565,['Spain'],50000000,: Ablöse €70.00m,30,1996-06-22,Manchester City,,,False,
Defensive Midfield,right,,2025-03-02,Nico González,188,466805,['Spain'],40000000,FC Porto,24,2002-03-01,Manchester City,,,False,
Defensive Midfield,right,,2022-04-07,Kalvin Phillips,179,351749,"['England', 'Jamaica']",2500000,Leeds United,30,1995-02-12,Manchester City,,,False,
Central Midfield,right,,2025-10-06,Tijjani Reijnders,178,460939,['Netherlands'],50000000,AC Milan,27,1998-07-29,Manchester City,,,False,
Central Midfield,both,,2025-07-17,Sverre Nypan,182,911736,['Norway'],13000000,Rosenborg BK,19,2006-12-19,Lommel SK,,,False,
Central Midfield,right,,2023-01-07,Mateo Kovacic,178,51471,['Croatia'],10000000,: Ablöse €29.10m,32,1994-06-05,Manchester City,,,False,
Attacking Midfield,both,,2025-10-06,Rayan Cherki,177,607223,"['France', 'Algeria']",90000000,Olympique Lyon,22,2003-08-17,Manchester City,,,False,
Attacking Midfield,left,,2017-01-07,Phil Foden,171,406635,['England'],70000000,Manchester City U18,26,2000-05-28,Manchester City,,,False,
Attacking Midfield,left,,2017-01-07,Bernardo Silva,173,241641,['Portugal'],22000000,: Ablöse €50.00m,31,1994-10-08,Real Madrid,,,False,
Left Winger,right,,2023-08-24,Jérémy Doku,173,486049,"['Belgium', 'Ghana']",75000000,Stade Rennais FC,24,2002-05-27,Manchester City,,,False,
Left Winger,left,,2024-07-18,Savinho,176,743591,['Brazil'],35000000,ESTAC Troyes,22,2004-10-04,Manchester City,,,False,
Right Winger,right,,2026-09-01,Antoine Semenyo,185,583255,"['Ghana', 'England']",80000000,AFC Bournemouth,26,2000-07-01,Manchester City,,,False,
Centre-Forward,left,,2022-01-07,Erling Haaland,195,418560,['Norway'],200000000,Borussia Dortmund,25,2000-07-21,Manchester City,,,False,
Centre-Forward,right,,2025-01-23,Omar Marmoush,183,445939,"['Egypt', 'Canada']",50000000,Eintracht Frankfurt,27,1999-07-02,Manchester City,,,False,
