position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2025-01-09,Senne Lammens,193,503883,['Belgium'],35000000,Royal Antwerp FC,23,2002-07-07,Manchester United,,,False,
Goalkeeper,right,,2023-01-09,Altay Bayındır,198,336077,['Türkiye'],5000000,Fenerbahce,28,1998-04-14,Manchester United,,,False,
Goalkeeper,right,,2021-02-07,Tom Heaton,188,34130,['England'],100000,: Ablöse free transfer,40,1986-04-15,Manchester United,,,False,
Centre-Back,right,,2024-07-18,Leny Yoro,190,923831,"['France', ""Cote d'Ivoire""]",50000000,LOSC Lille,20,2005-11-13,Manchester United,,,False,
Centre-Back,left,Hamstring injury - Return unknown,2022-07-27,Lisandro Martínez,175,480762,['Argentina'],40000000,: Ablöse €57.37m,28,1998-01-18,Manchester United,,,False,
Centre-Back,right,,2024-08-13,Matthijs de Ligt,189,326031,['Netherlands'],30000000,Bayern Munich,26,1999-12-08,Manchester United,,,False,
Centre-Back,left,,2025-01-02,Ayden Heaven,189,1078163,"['England', 'Ghana']",30000000,Arsenal FC U21,19,2006-09-22,Manchester United,,,False,
Centre-Back,right,,2019-05-08,Harry Maguire,194,177907,['England'],8000000,Leicester City,33,1993-05-03,Manchester United,,,False,
Centre-Back,right,,2026-01-01,Tyler Fredricson,188,911424,['England'],3000000,Manchester United U21,21,2005-02-23,Manchester United,,,False,
Left-Back,left,,2014-01-07,Luke Shaw,178,183288,['England'],8000000,Southampton FC,30,1995-12-07,Manchester United,,,False,
Left-Back,left,,2025-05-07,Diego León,177,1283997,['Paraguay'],4000000,Club Cerro Porteño,19,2007-03-04,Manchester United,,,False,
Left-Back,left,,2022-05-07,Tyrell Malacia,169,339340,"['Netherlands', 'Curacao']",4000000,: Ablöse €15.00m,26,1999-08-17,Without Club,,,False,
Right-Back,right,,2018-01-07,Diogo Dalot,184,357147,['Portugal'],30000000,FC Porto,27,1999-03-18,Manchester United,,,False,
Right-Back,right,,2024-08-13,Noussair Mazraoui,183,340456,"['Morocco', 'Netherlands']",18000000,Bayern Munich,28,1997-11-14,Manchester United,,,False,
Defensive Midfield,right,Cruciate ligament tear - Return unknown,2024-08-30,Manuel Ugarte,182,476701,['Uruguay'],25000000,Paris Saint-Germain,25,2001-11-04,Manchester United,,,False,
Defensive Midfield,right,,2022-08-22,Casemiro,185,16306,"['Brazil', 'Spain']",6000000,Real Madrid,34,1992-02-23,Inter Miami CF,,,False,
Central Midfield,right,,2023-01-01,Kobbie Mainoo,184,820374,"['England', 'Ghana']",70000000,Manchester United U21,21,2005-04-19,Manchester United,,,False,
Central Midfield,right,,2026-01-07,Tyler Fletcher,183,1049911,"['Scotland', 'England']",1500000,Manchester United U21,19,2007-03-19,Manchester United,,,False,
Attacking Midfield,right,Team captain,2020-01-29,Bruno Fernandes,183,240306,['Portugal'],35000000,: Ablöse €65.00m,31,1994-08-09,Manchester United,,,False,
Attacking Midfield,right,,2023-05-07,Mason Mount,181,346483,['England'],25000000,: Ablöse €67.70m,27,1999-10-01,Manchester United,,,False,
Attacking Midfield,left,,2026-01-07,Jack Fletcher,,1011140,"['England', 'Scotland']",1500000,Manchester United U18,19,2007-03-19,Manchester United,,,False,
Left Winger,left,,2025-02-02,Patrick Dorgu,185,926952,"['Denmark', 'Nigeria']",35000000,US Lecce,21,2004-10-26,Manchester United,,,False,
Right Winger,left,,2025-07-21,Bryan Mbeumo,171,413039,"['Cameroon', 'France']",75000000,Brentford FC,26,1999-07-08,Manchester United,,,False,
Right Winger,left,,2021-02-01,Amad Diallo,173,536835,"[""Cote d'Ivoire"", 'Italy']",45000000,: Ablöse €27.30m,23,2002-11-07,Manchester United,,,False,
Right Winger,left,,2026-01-07,Shea Lacey,167,926309,"['England', 'Ireland']",5000000,Manchester United U21,19,2007-04-14,Manchester United,,,False,
Centre-Forward,right,,2025-01-07,Matheus Cunha,183,517894,['Brazil'],75000000,Wolverhampton Wanderers,27,1999-05-27,Manchester United,,,False,
Centre-Forward,right,,2025-09-08,Benjamin Sesko,195,627442,['Slovenia'],75000000,RB Leipzig,23,2003-05-31,Manchester United,,,False,
Centre-Forward,right,,2024-07-14,Joshua Zirkzee,193,435648,"['Netherlands', 'Nigeria']",20000000,Bologna FC 1909,25,2001-05-22,Manchester United,,,False,
Centre-Forward,right,,2025-01-07,Chido Obi,188,1042886,"['Denmark', 'Nigeria']",5000000,Manchester United U18,18,2007-11-29,Manchester United,,,False,
