position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,1988-01-07,Andy Dibble,189,39339,['Wales'],,: Ablöse €304k,29,1965-08-05,Retired,,,False,
Goalkeeper,left,,1990-07-20,Tony Coton,188,176010,['England'],,: Ablöse €1.15m,33,1961-05-19,Retired,,,False,
Goalkeeper,,,1990-01-07,Martyn Margetson,183,12718,['Wales'],,Unknown,22,1971-08-09,Retired,,,False,
Centre-Back,right,,1993-01-07,Alan Kernaghan,187,14619,"['Ireland', 'England']",,: Ablöse €2.40m,27,1967-04-25,Retired,,,False,
Centre-Back,,,1991-01-08,Keith Curle,183,101316,['England'],,: Ablöse ?,30,1963-11-14,Retired,,,False,
Centre-Back,right,,1992-01-01,Michel Vonk,190,150889,['Netherlands'],,: Ablöse ?,25,1968-10-28,Retired,,,False,
Centre-Back,,,1988-01-07,David Brightwell,185,222212,['England'],,: Ablöse -,23,1971-07-01,Retired,,,False,
Left-Back,left,,1992-08-25,Terry Phelan,173,102495,"['Ireland', 'England']",,: Ablöse €3.80m,27,1967-03-16,Retired,,,False,
Left-Back,,,1993-09-07,Rae Ingram,,226942,['England'],,: Ablöse -,19,1974-06-12,Retired,,,False,
Right-Back,right,,1991-01-07,Andy Hill,180,222219,['England'],,Bury FC,29,1965-01-20,Retired,,,False,
Right-Back,right,,1986-01-07,Ian Brightwell,178,67373,['England'],,: Ablöse -,26,1968-09-04,Retired,,,False,
Right-Back,right,,1992-01-07,Richard Edghill,175,13724,['England'],,: Ablöse -,19,1974-09-23,Retired,,,False,
Right-Back,right,,1992-07-15,John Foster,178,226719,['England'],,: Ablöse -,20,1973-09-19,Retired,,,False,
Defensive Midfield,,,1989-12-15,Peter Reid,173,79806,['England'],,: Ablöse free transfer,38,1956-06-20,Retired,,,False,
Defensive Midfield,,,1993-01-01,Kåre Ingebrigtsen,175,173071,['Norway'],,: Ablöse ?,28,1965-11-11,Retired,,,False,
Central Midfield,,,1991-12-24,Steve McMahon,175,101387,['England'],,: Ablöse €1.03m,32,1961-08-20,Retired,,,False,
Central Midfield,right,,1991-02-07,Garry Flitcroft,183,3706,['England'],,: Ablöse -,21,1972-06-11,Retired,,,False,
Central Midfield,right,,1986-10-28,Paul Lake,183,177122,['England'],,: Ablöse -,25,1968-10-28,Retired,,,False,
Central Midfield,,,,Mike Quigley,168,229832,['England'],,,23,1970-02-10,Retired,,,False,
Central Midfield,,,1993-07-22,Alfons Groenendijk,182,149294,['Netherlands'],,: Ablöse €341k,30,1964-05-17,Retired,,,False,
Central Midfield,both,,1990-01-07,Steve Lomas,183,3801,"['Northern Ireland', 'Germany']",,: Ablöse -,20,1974-01-18,Retired,,,False,
Central Midfield,,,,David Kerr,180,226944,['Scotland'],,,19,1974-06-09,Retired,,,False,
Central Midfield,right,,1994-01-01,Steffen Karl,182,1542,['Germany'],,Borussia Dortmund,,,Retired,,,False,
Right Midfield,right,,1992-06-03,Fitzroy Simpson,173,157682,"['Jamaica', 'England']",,Swindon Town,,,Retired,,,False,
Attacking Midfield,,,1993-12-22,David Rocastle,175,175583,['England'],,: Ablöse €3.00m,24,1970-02-26,---,,,False,
Left Winger,,,1992-01-07,Rick Holden,180,222221,['England'],,: Ablöse ?,27,1967-02-05,Retired,,,False,
Left Winger,left,,1994-01-03,Peter Beagrie,,138385,['England'],,: Ablöse €1.70m,29,1964-09-09,Retired,,,False,
Right Winger,,,1985-01-09,David White,183,177060,['England'],,: Ablöse -,28,1965-11-28,Retired,,,False,
Centre-Forward,right,,,Mike Sheron,178,21362,['England'],,,26,1967-10-30,Retired,,,False,
Centre-Forward,,,1993-12-02,Steve Finney,,889024,['England'],,: Ablöse free transfer,22,1972-11-01,---,,,False,
Centre-Forward,right,,1990-03-21,Niall Quinn,193,104110,['Ireland'],,: Ablöse €920k,20,1973-10-31,Retired,,,False,
Centre-Forward,,,1993-01-07,Carl Griffiths,175,222217,"['Wales', 'England']",,: Ablöse €600k,27,1966-06-10,Retired,,,False,
Centre-Forward,,,1992-07-15,Adie Mike,,228081,['England'],,: Ablöse -,22,1971-07-16,Retired,,,False,
Centre-Forward,right,,1994-02-03,Uwe Rösler,185,1440,['Germany'],,: Ablöse €1.00m,20,1973-11-16,Retired,,,False,
Centre-Forward,,,1993-01-12,Carl Shutt,180,175889,['England'],,: Ablöse -,25,1968-11-15,Retired,,,False,
Centre-Forward,,,1994-10-03,Paul Walsh,173,202797,['England'],,: Ablöse €850k,32,1961-10-10,Retired,,,False,
