position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,1988-03-25,Kevin Hitchcock,185,26168,['England'],,Mansfield Town,31,1962-05-10,Retired,,,False,
Goalkeeper,right,,1992-12-22,Dmitriy Kharin,188,67109,['Russia'],,: Ablöse €400k,25,1968-08-16,Retired,,,False,
Goalkeeper,,,1989-01-14,Dave Beasant,193,10384,['England'],,Newcastle United,35,1959-03-20,Retired,,,False,
Goalkeeper,,,1992-01-10,Nick Colgan,185,12690,['Ireland'],,Drogheda United FC,20,1973-09-19,Retired,,,False,
Centre-Back,right,,1988-01-07,David Lee,191,107092,['England'],,: Ablöse -,24,1969-11-26,Retired,,,False,
Centre-Back,right,,1989-06-12,Erland Johnsen,183,95371,['Norway'],,: Ablöse €335k,27,1967-05-04,Retired,,,False,
Centre-Back,left,,1990-01-07,Frank Sinclair,178,8056,"['Jamaica', 'England']",,: Ablöse -,22,1971-03-12,Retired,,,False,
Centre-Back,,,1991-01-07,Paul Elliott,188,222499,['England'],,: Ablöse €1.60m,30,1964-03-18,Retired,,,False,
Centre-Back,right,,1991-01-08,Ian Pearce,191,3879,['England'],,: Ablöse -,20,1974-07-05,Retired,,,False,
Centre-Back,left,,1993-07-15,Andy Dow,178,170389,['Scotland'],,Dundee FC,21,1973-07-02,Retired,,,False,
Centre-Back,both,,1993-01-07,Michael Duberry,185,3633,"['England', 'Montserrat']",,: Ablöse -,18,1975-10-14,Retired,,,False,
Centre-Back,,,1993-01-07,Terry Skiverton,183,66463,['England'],,: Ablöse -,19,1975-06-20,Retired,,,False,
Centre-Back,,,1993-01-08,Jakob Kjeldbjerg,191,175581,['Denmark'],,Silkeborg IF,24,1969-10-21,Retired,,,False,
Left-Back,left,,1991-07-25,Andy Myers,178,15058,['England'],,: Ablöse -,20,1973-03-11,Retired,,,False,
Left-Back,left,,1990-07-25,Darren Barnard,175,175578,"['Wales', 'England']",,: Ablöse €115k,22,1971-11-30,Retired,,,False,
Left-Back,left,,1992-01-08,Mal Donaghy,178,117755,['Northern Ireland'],,: Ablöse €115k,36,1957-09-13,Retired,,,False,
Left-Back,,,1992-08-09,Anthony Barness,178,3288,['England'],,Charlton Athletic,21,1973-02-25,Retired,,,False,
Right-Back,right,,1987-01-19,Steve Clarke,178,107084,['Scotland'],,St. Mirren FC,30,1963-08-29,Retired,,,False,
Right-Back,,,1986-04-25,Gareth Hall,173,175580,"['Wales', 'England']",,: Ablöse -,25,1969-03-20,Retired,,,False,
Defensive Midfield,right,,1990-03-07,Dennis Wise,168,4006,['England'],,: Ablöse €2.40m,27,1966-12-16,Retired,,,False,
Defensive Midfield,,,1992-08-09,Nigel Spackman,185,175584,['England'],,: Ablöse €720k,33,1960-02-12,Retired,,,False,
Central Midfield,right,,1989-01-07,Damian Matthew,180,222518,['England'],,: Ablöse -,23,1970-09-23,Retired,,,False,
Central Midfield,right,,1993-07-21,Gavin Peacock,175,175582,['England'],,Newcastle United,26,1967-11-18,Retired,,,False,
Central Midfield,right,,1990-01-07,Eddie Newton,180,107094,['England'],,: Ablöse -,22,1971-12-13,Retired,,,False,
Right Midfield,right,,1992-09-25,David Hopkin,183,107198,['Scotland'],,Morton FC,23,1970-08-21,Retired,,,False,
Right Midfield,right,,1993-01-07,Muzzy Izzet,178,3123,"['Türkiye', 'England']",,: Ablöse -,19,1974-10-31,Retired,,,False,
Attacking Midfield,right,,1993-07-15,Glenn Hoddle,183,117193,['England'],,Swindon Town,36,1957-10-27,Retired,,,False,
Attacking Midfield,right,,1989-01-09,Craig Burley,185,11319,['Scotland'],,: Ablöse -,22,1971-09-24,Retired,,,False,
Centre-Forward,,,1992-01-08,John Spencer,170,27004,['Scotland'],,: Ablöse €675k,23,1970-11-09,Retired,,,False,
Centre-Forward,right,,1992-01-02,Tony Cascarino,190,15447,"['Ireland', 'England']",,: Ablöse free transfer,31,1962-01-09,Retired,,,False,
Centre-Forward,,,1992-08-13,Robert Fleck,178,175579,['Scotland'],,: Ablöse €3.20m,28,1965-11-08,Retired,,,False,
Centre-Forward,right,,1992-09-24,Neil Shipperley,185,13801,['England'],,: Ablöse -,19,1974-10-30,Retired,,,False,
Centre-Forward,,,1993-10-28,Mark Stein,168,107104,"['England', 'South Africa']",,: Ablöse €2.30m,28,1966-01-29,Retired,,,False,
Centre-Forward,,,1993-03-23,Steve Livingstone,181,176815,['England'],,Blackburn Rovers,24,1969-08-09,Retired,,,False,
Centre-Forward,,,1992-01-07,Zeke Rowe,168,1308792,['England'],,: Ablöse -,20,1973-10-30,Retired,,,False,
