position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,1993-06-01,Les Sealey,185,176019,['England'],,: Ablöse free transfer,36,1957-09-29,---,,,False,
Goalkeeper,,,1984-01-07,Gary Walsh,191,13547,['England'],,: Ablöse -,26,1968-03-21,Retired,,,False,
Goalkeeper,right,,1991-06-08,Peter Schmeichel,196,3465,"['Denmark', 'Poland']",,Bröndby IF,30,1963-11-18,Retired,,,False,
Centre-Back,right,,1987-12-18,Steve Bruce,183,104635,['England'],,: Ablöse €1.20m,33,1960-12-31,Retired,,,False,
Centre-Back,right,,1989-08-29,Gary Pallister,193,106917,['England'],,: Ablöse €2.60m,29,1965-06-30,Retired,,,False,
Centre-Back,right,,1993-01-23,Chris Casper,183,150434,['England'],,: Ablöse -,19,1975-04-28,Retired,,,False,
Centre-Back,right,,1990-01-07,Neil Whitworth,183,170379,['England'],,Wigan Athletic,22,1972-12-04,Retired,,,False,
Left-Back,right,,1990-08-06,Denis Irwin,173,4280,['Ireland'],,: Ablöse €700k,28,1965-10-31,Retired,,,False,
Left-Back,,,1986-05-14,Lee Martin,,176025,['England'],,: Ablöse -,26,1968-05-02,Retired,,,False,
Right-Back,right,,1991-05-08,Paul Parker,170,101381,['England'],,: Ablöse €3.00m,30,1964-04-04,Retired,,,False,
Right-Back,,,1982-01-07,Clayton Blackmore,175,176007,['Wales'],,: Ablöse -,29,1964-09-23,Retired,,,False,
Right-Back,right,,1992-01-07,Gary Neville,180,3403,['England'],,: Ablöse -,19,1975-02-18,Retired,,,False,
Right-Back,right,,1993-01-23,John O'Kane,178,150458,['England'],,: Ablöse -,19,1974-11-15,Retired,,,False,
Defensive Midfield,right,,1992-01-07,Nicky Butt,178,3543,['England'],,: Ablöse -,19,1975-01-21,Retired,,,False,
Defensive Midfield,right,,1989-01-07,Mike Phelan,180,176018,"['England', 'Ireland']",,: Ablöse €875k,31,1962-09-24,Retired,,,False,
Central Midfield,right,,1990-11-07,Darren Ferguson,178,36737,['Scotland'],,: Ablöse -,22,1972-09-02,Retired,,,False,
Central Midfield,right,,1989-09-14,Paul Ince,178,3248,"['England', 'Barbados']",,: Ablöse €1.50m,26,1967-10-21,Retired,,,False,
Central Midfield,left,,1981-03-10,Bryan Robson,180,101382,['England'],,: Ablöse €1.70m,37,1957-11-01,Retired,,,False,
Central Midfield,right,,1993-07-22,Roy Keane,179,3396,['Ireland'],,: Ablöse €4.40m,22,1971-10-08,Retired,,,False,
Central Midfield,,,1990-01-07,Craig Lawton,170,176017,['Wales'],,Unknown,22,1972-05-01,Retired,,,False,
Central Midfield,right,,2012-08-01,Paul Scholes,168,3397,['England'],,,19,1974-11-16,Retired,,,False,
Right Midfield,right,,1991-03-26,Andrey Kanchelskis,178,3742,"['Russia', 'England']",,: Ablöse €1.00m,25,1969-01-23,Retired,,,False,
Right Midfield,right,,1994-01-07,David Beckham,182,3139,['England'],,: Ablöse -,19,1975-02-05,Retired,,,False,
Right Midfield,right,,1993-04-01,Keith Gillespie,177,3827,['Northern Ireland'],,: Ablöse -,19,1975-02-18,Retired,,,False,
Left Midfield,left,,1988-01-07,Lee Sharpe,183,107229,['England'],,: Ablöse €275k,23,1971-05-27,Retired,,,False,
Left Midfield,left,,1990-11-29,Ryan Giggs,179,3406,['Wales'],,: Ablöse -,20,1973-11-29,Retired,,,False,
Left Winger,left,,1993-01-23,Ben Thornley,172,16727,['England'],,Manchester United Reserves,19,1975-04-21,Retired,,,False,
Second Striker,right,,1992-11-26,Éric Cantona,187,12000,['France'],,: Ablöse €1.80m,28,1966-05-24,Retired,,,False,
Second Striker,right,,1987-07-30,Brian McClair,178,101130,['Scotland'],,: Ablöse €1.20m,30,1963-08-12,Retired,,,False,
Second Striker,N/A,,1988-07-20,Mark Hughes,,8022,['Wales'],,: Ablöse €2.00m,30,1963-01-11,Retired,,,False,
Centre-Forward,,,1991-05-31,Colin McKee,178,170381,['Scotland'],,Manchester United Reserves,20,1973-08-22,Retired,,,False,
Centre-Forward,right,,1992-07-08,Dion Dublin,188,3763,['England'],,: Ablöse €1.50m,25,1969-04-22,Retired,,,False,
