position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,1985-01-07,Craig Forrest,196,107807,['Canada'],,Unknown,26,1967-09-20,Retired,,,False,
Goalkeeper,,,1992-01-08,Clive Baker,175,224347,['England'],,Coventry City,35,1959-03-14,Retired,,,False,
Goalkeeper,,,,Phil Morgan,,224393,['England'],,,19,1974-12-18,Retired,,,False,
Centre-Back,,,1988-06-23,David Linighan,188,224386,['England'],,: Ablöse €379k,29,1965-09-01,Retired,,,False,
Centre-Back,,,1993-09-08,Ian Marshall,186,107794,['England'],,: Ablöse €1.13m,28,1966-03-20,Retired,,,False,
Centre-Back,,,,Phil Whelan,193,222239,['England'],,,21,1972-07-08,Retired,,,False,
Centre-Back,,,1991-11-15,Eddie Youds,185,223443,['England'],,: Ablöse €300k,24,1970-03-05,Retired,,,False,
Centre-Back,,,1989-01-08,Steve Palmer,186,223448,['England'],,Unknown,26,1968-03-31,Retired,,,False,
Left-Back,left,,1989-09-06,Neil Thompson,,195634,['England'],,Scarborough FC (- 2007),30,1963-02-10,Retired,,,False,
Left-Back,left,,,Gavin Johnson,180,170663,['England'],,,23,1970-10-10,Retired,,,False,
Right-Back,right,,,Frank Yallop,180,204204,"['Canada', 'England']",,,30,1964-04-04,Retired,,,False,
Right-Back,,,,Leo Cotterell,,224353,['England'],,Ipswich Town U18,19,1974-02-09,Retired,,,False,
Defensive Midfield,right,,1992-01-07,Geraint Williams,173,181597,['Wales'],,: Ablöse €750k,32,1962-05-01,Retired,,,False,
Central Midfield,,,1982-12-17,Mick Stockwell,,224422,['England'],,Unknown,29,1965-02-14,Retired,,,False,
Central Midfield,,,1993-01-07,Paul Mason,175,134345,['England'],,Aberdeen FC,30,1963-03-09,Retired,,,False,
Central Midfield,,,1991-11-01,Steve Whitton,,225378,['England'],,: Ablöse €188k,33,1960-04-12,Retired,,,False,
Central Midfield,,,1987-07-17,Simon Milton,,224391,['England'],,Bury Town,30,1963-08-23,Retired,,,False,
Central Midfield,,,1987-03-31,David Gregory,,224365,['England'],,Ipswich Town U18,24,1970-01-23,Retired,,,False,
Central Midfield,,,1992-01-07,Vlado Bozinovski,180,225302,"['Australia', 'North Macedonia']",,SC Beira-Mar,30,1964-03-30,Retired,,,False,
Central Midfield,,,1992-07-13,Adam Tanner,,224426,['England'],,Ipswich Town U18,20,1973-10-25,Retired,,,False,
Central Midfield,,,1991-01-07,Graham Connell,180,1243642,['Scotland'],,Ipswich Town U21,19,1974-10-31,Retired,,,False,
Left Midfield,,,1992-07-13,Lee Durrant,,225312,['England'],,Ipswich Town U18,20,1973-12-18,Retired,,,False,
Attacking Midfield,right,,1991-01-07,John Wark,180,135271,['Scotland'],,: Ablöse ?,36,1957-04-08,Retired,,,False,
Attacking Midfield,right,,1992-11-12,Boncho Genchev,180,102331,"['Bulgaria', 'England']",,: Ablöse ?,29,1964-07-07,Retired,,,False,
Left Winger,,,1993-01-09,Stuart Slater,175,224420,['England'],,: Ablöse €1.20m,25,1969-03-27,Retired,,,False,
Centre-Forward,,,1987-03-21,Chris Kiwomya,177,173696,"['England', 'Uganda']",,Ipswich Town U18,24,1969-02-12,Retired,,,False,
Centre-Forward,,,1991-01-01,Paul Goddard,,225319,['England'],,: Ablöse ?,34,1959-12-10,Retired,,,False,
Centre-Forward,,,1992-02-21,Neil Gregory,180,229022,"['Zambia', 'England']",,Ipswich Town U21,21,1972-07-10,Retired,,,False,
