position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,1988-01-07,Alan Miller,191,3820,['England'],,Arsenal FC U18,24,1970-03-29,---,,,False,
Goalkeeper,right,,1990-01-07,David Seaman,193,3141,['England'],,: Ablöse €1.50m,30,1963-09-19,Retired,,,False,
Goalkeeper,,,1990-01-11,Jim Will,188,63710,['Scotland'],,Arsenal FC U18,21,1972-07-10,Retired,,,False,
Centre-Back,right,,1984-01-30,Tony Adams,191,28238,['England'],,Arsenal FC U18,27,1966-10-10,Retired,,,False,
Centre-Back,,,1990-04-07,Andy Linighan,188,176749,['England'],,: Ablöse €1.90m,32,1962-06-18,Retired,,,False,
Centre-Back,right,,1988-01-07,Steve Bould,193,106893,['England'],,: Ablöse €595k,31,1962-11-16,Retired,,,False,
Centre-Back,right,,1993-04-02,Martin Keown,185,3184,['England'],,: Ablöse €3.00m,27,1966-07-24,Retired,,,False,
Left-Back,left,,1987-01-07,Nigel Winterburn,172,3648,['England'],,: Ablöse €470k,30,1963-11-12,Retired,,,False,
Left-Back,left,,1991-01-11,Pål Lydersen,183,142511,['Norway'],,: Ablöse €577k,28,1965-10-09,Retired,,,False,
Right-Back,right,,1988-01-29,Lee Dixon,175,28240,['England'],,: Ablöse €600k,30,1964-03-17,Retired,,,False,
Right-Back,right,,1988-01-07,Steve Morrow,183,176752,['Northern Ireland'],,Arsenal FC U18,23,1970-02-07,Retired,,,False,
Central Midfield,left,,1979-11-07,Paul Davis,178,176686,['England'],,Arsenal FC U18,32,1961-09-12,Retired,,,False,
Central Midfield,right,,1993-01-07,Eddie McGoldrick,178,102491,"['Ireland', 'England']",,: Ablöse €1.10m,29,1965-04-30,Retired,,,False,
Central Midfield,right,,1990-01-07,Anders Limpar,174,101098,['Sweden'],,: Ablöse €1.20m,28,1965-09-24,Retired,,,False,
Central Midfield,right,,1992-01-08,John Jensen,178,92130,['Denmark'],,Bröndby IF,29,1965-03-05,Retired,,,False,
Central Midfield,,,1988-11-02,David Hillier,178,176745,['England'],,Arsenal FC U18,24,1969-12-19,Retired,,,False,
Central Midfield,,,1992-01-07,Ian Selley,178,175991,['England'],,Arsenal FC U18,20,1974-06-14,Retired,,,False,
Central Midfield,right,,1991-06-03,Ray Parlour,178,3208,['England'],,Arsenal FC U18,21,1973-07-03,Retired,,,False,
Attacking Midfield,right,,1985-01-12,Paul Merson,183,3250,['England'],,Arsenal FC U18,26,1968-03-20,Retired,,,False,
Left Winger,right,,1989-11-14,Neil Heaney,175,21265,['England'],,Arsenal FC U18,22,1971-03-11,Retired,,,False,
Right Winger,,,1991-08-10,Jimmy Carter,178,145782,['England'],,: Ablöse €750k,28,1965-09-11,Retired,,,False,
Right Winger,,,1990-12-28,Mark Flatts,168,222105,['England'],,Arsenal FC U18,21,1972-10-14,Retired,,,False,
Centre-Forward,right,,1988-11-02,Kevin Campbell,183,3468,"['England', 'Jamaica']",,Arsenal FC U18,24,1970-04-02,---,,,False,
Centre-Forward,right,,1991-09-24,Ian Wright,175,104637,['England'],,: Ablöse €4.00m,30,1963-03-11,Retired,,,False,
Centre-Forward,,,1987-03-27,Alan Smith,191,101327,['England'],,: Ablöse €930k,31,1962-11-21,Retired,,,False,
Centre-Forward,right,,1990-12-28,Paul Dickov,168,9221,['Scotland'],,Arsenal FC U18,21,1972-01-11,Retired,,,False,
