position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,1990-12-22,Bobby Mimms,191,177128,['England'],,: Ablöse €290k,30,1963-12-10,Retired,,,False,
Goalkeeper,right,,1992-08-28,Frank Talia,185,50375,['Australia'],,Caroline Springs George Cross FC,21,1972-07-20,Retired,,,False,
Goalkeeper,,,1993-04-11,Tim Flowers,188,4249,['England'],,Southampton FC,27,1967-03-02,Retired,,,False,
Centre-Back,N/A,,1992-01-12,Patrik Andersson,,191,['Sweden'],,Malmö FF,22,1971-08-18,Retired,,,False,
Centre-Back,right,,1988-01-07,David May,183,3538,['England'],,Blackburn Rovers U18,24,1970-06-24,Retired,,,False,
Centre-Back,right,,1991-08-11,Colin Hendry,185,103642,['Scotland'],,: Ablöse €1.10m,28,1965-07-12,Retired,,,False,
Centre-Back,,,1992-09-23,Nicky Marker,183,173498,['England'],,Plymouth Argyle,29,1965-03-05,Retired,,,False,
Centre-Back,right,,1993-05-08,Andy Morrison,183,175898,['Scotland'],,Plymouth Argyle,23,1970-07-30,Retired,,,False,
Centre-Back,right,,1990-01-01,Kevin Moran,180,102493,['Ireland'],,Sporting Gijón,38,1956-04-29,Retired,,,False,
Centre-Back,right,,1993-04-10,Ian Pearce,191,3879,['England'],,: Ablöse €450k,20,1974-07-05,Retired,,,False,
Left-Back,left,,1991-10-25,Alan Wright,163,3331,['England'],,Blackpool FC,22,1971-09-28,Retired,,,False,
Left-Back,left,,1993-03-25,Graeme Le Saux,178,3157,"['England', 'Jersey']",,: Ablöse €810k,25,1968-10-17,Retired,,,False,
Left-Back,,,1991-01-17,Tony Dobson,185,226876,['England'],,Coventry City,25,1969-05-02,Retired,,,False,
Right-Back,,,1990-09-26,Richard Brown,178,237375,['England'],,Kettering Town,27,1967-01-13,Retired,,,False,
Right-Back,right,,2000-12-15,Henning Berg,183,3823,"['Norway', 'Cyprus']",,Manchester United,24,1969-01-09,Retired,,,False,
Defensive Midfield,,,1988-01-07,Mark Atkins,183,173495,['England'],,: Ablöse €50k,25,1968-08-14,Retired,,,False,
Defensive Midfield,right,,1993-10-26,David Batty,173,3295,['England'],,: Ablöse €4.20m,25,1968-02-12,Retired,,,False,
Central Midfield,right,,1992-12-02,Tim Sherwood,183,4005,['England'],,: Ablöse €750k,25,1969-06-02,Retired,,,False,
Central Midfield,right,,1992-07-20,Lee Makel,180,13331,['England'],,Newcastle United,21,1973-11-01,Retired,,,False,
Central Midfield,right,,1993-08-17,Paul Warhurst,185,3307,['England'],,: Ablöse €4.00m,24,1969-09-26,Retired,,,False,
Right Midfield,both,,1992-07-20,Stuart Ripley,180,107223,['England'],,: Ablöse €2.00m,26,1967-11-20,Retired,,,False,
Left Midfield,left,,1989-01-07,Jason Wilcox,180,3320,['England'],,Blackburn Rovers U18,22,1971-07-15,Retired,,,False,
Right Winger,right,,1993-03-22,Kevin Gallacher,173,101134,['Scotland'],,Coventry City,27,1966-11-23,Retired,,,False,
Right Winger,,,1992-03-11,Simon Ireland,18,239915,['England'],,: Ablöse €252k,22,1971-11-23,Retired,,,False,
Centre-Forward,right,,1992-07-24,Alan Shearer,183,3110,['England'],,Southampton FC,23,1970-08-13,Retired,,,False,
Centre-Forward,,,1991-11-15,Mike Newell,185,170398,['England'],,: Ablöse €1.60m,29,1965-01-27,Retired,,,False,
