position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2004-01-14,David James,193,3646,"['England', 'Jamaica']",4500000,: Ablöse €2.80m,34,1970-01-08,Retired,,,False,
Goalkeeper,both,,2004-01-07,Ronald Waterreus,185,4335,['Netherlands'],2500000,: Ablöse free transfer,34,1970-08-25,Retired,,,False,
Goalkeeper,right,,2004-01-07,Geert De Vlieger,186,3959,['Belgium'],1500000,: Ablöse free transfer,33,1971-10-16,Retired,,,False,
Goalkeeper,N/A,,2002-01-01,Kevin Stuhr-Ellegaard,,3466,['Denmark'],1500000,Farum Boldklub,22,1983-05-23,Retired,,,False,
Goalkeeper,right,,1997-01-07,Nicky Weaver,191,3310,['England'],700000,Mansfield Town,26,1979-02-03,Retired,,,False,
Goalkeeper,right,Shoulder injury - Return expected on 28/02/2027,2007-01-07,Kasper Schmeichel,189,16911,['Denmark'],250000,: Ablöse -,18,1986-05-11,Retired,,,False,
Centre-Back,left,,2002-05-19,Sylvain Distin,192,3356,"['France', 'Guadeloupe']",7500000,: Ablöse €6.00m,27,1977-12-16,Retired,,,False,
Centre-Back,right,,2000-10-18,Richard Dunne,188,3807,['Ireland'],4250000,: Ablöse €4.50m,25,1979-09-21,Retired,,,False,
Centre-Back,right,,2002-01-07,David Sommeil,179,3803,"['Guadeloupe', 'France']",3000000,: Ablöse €4.50m,30,1974-10-08,Retired,,,False,
Centre-Back,right,,2002-05-14,Mikkel Bischoff,193,3302,"['Denmark', 'Kenya']",1500000,Akademisk Boldklub,23,1982-03-02,Retired,,,False,
Centre-Back,left,,2003-01-07,Stephen Jordan,183,4082,['England'],200000,: Ablöse -,23,1982-06-03,Retired,,,False,
Centre-Back,right,,,Patrick McCarthy,185,29974,['Ireland'],200000,,22,1983-05-31,Retired,,,False,
Centre-Back,right,,2004-01-07,Nedum Onuoha,183,28810,"['England', 'Nigeria']",25000,: Ablöse -,18,1986-12-11,Retired,,,False,
Left-Back,left,,2004-01-07,Ben Thatcher,178,3304,"['Wales', 'England']",5250000,: Ablöse €1.50m,29,1975-11-30,Retired,,,False,
Right-Back,right,,2004-01-07,Danny Mills,180,3743,['England'],6000000,Leeds United,28,1977-05-18,Retired,,,False,
Right-Back,right,,2002-01-01,Jihai Sun,183,3806,['China'],2500000,Dalian Shide,27,1977-09-30,Retired,,,False,
Defensive Midfield,right,,2003-07-25,Paul Bosvelt,183,4376,['Netherlands'],2000000,: Ablöse €1.50m,35,1970-03-26,Retired,,,False,
Defensive Midfield,right,,2001-11-13,Christian Negouai,194,3811,"['Martinique', 'France']",700000,: Ablöse €2.25m,27,1978-01-20,Retired,,,False,
Central Midfield,right,,2003-08-29,Claudio Reyna,175,3475,"['United States', 'Portugal']",4500000,Sunderland AFC,31,1973-07-20,Retired,,,False,
Central Midfield,right,,2003-01-01,Joey Barton,180,3292,['England'],1750000,: Ablöse -,22,1982-02-09,Retired,,,False,
Central Midfield,right,,2003-01-07,Willo Flood,168,28809,['Ireland'],50000,: Ablöse -,20,1985-10-04,Retired,,,False,
Central Midfield,right,,,Jonathan D'Laryea,185,28814,"['England', 'Ghana']",,,19,1985-03-09,Hucknall Town FC,,,False,
Right Midfield,right,,2004-01-07,Lee Croft,177,27510,['England'],75000,: Ablöse -,20,1985-06-21,Retired,,,False,
Right Midfield,right,,2003-08-30,Steve McManaman,185,3980,['England'],,Real Madrid,33,1972-11-02,Retired,,,False,
Attacking Midfield,right,,2003-04-08,Antoine Sibierski,187,5489,"['France', 'Poland']",2000000,: Ablöse €1.10m,30,1974-05-08,Retired,,,False,
Attacking Midfield,right,,2005-01-07,Stephen Ireland,173,34838,['Ireland'],,: Ablöse -,18,1986-08-22,Wythenshawe Town FC,,,False,
Left Winger,right,,2003-01-07,Trevor Sinclair,178,3253,"['England', 'Jamaica']",5250000,: Ablöse €3.75m,32,1973-02-03,Retired,,,False,
Left Winger,left,,2005-01-25,Kiki Musampa,178,7787,"['Netherlands', 'DR Congo']",2750000,: Ablöse free transfer,27,1977-07-20,Retired,,,False,
Right Winger,right,,2008-01-08,Shaun Wright-Phillips,166,3467,"['England', 'Grenada']",9500000,: Ablöse €11.25m,23,1981-10-25,Retired,,,False,
Centre-Forward,right,,2002-07-06,Nicolas Anelka,186,3226,"['France', 'Martinique']",12800000,: Ablöse €15.00m,26,1979-03-14,Retired,,,False,
Centre-Forward,left,,2003-01-16,Robbie Fowler,175,3225,['England'],4500000,Leeds United,30,1975-09-04,Retired,,,False,
Centre-Forward,right,,2000-09-08,Paulo Wanchope,193,3230,"['Costa Rica', 'England']",4500000,: Ablöse €5.60m,28,1976-07-31,Retired,,,False,
Centre-Forward,right,,2002-05-02,Jon Macken,178,4080,"['Ireland', 'England']",2250000,: Ablöse €7.50m,27,1977-07-09,Retired,,,False,
Centre-Forward,right,,2005-01-01,Bradley Wright-Phillips,173,28813,"['England', 'Grenada']",300000,: Ablöse -,20,1985-12-03,Retired,,,False,
