position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2000-03-11,Brad Friedel,191,3476,"['United States', 'England']",2000000,: Ablöse free transfer,34,1971-05-18,Retired,,,False,
Goalkeeper,right,,2004-06-01,Peter Enckelman,188,3719,['Finland'],1250000,: Ablöse €215k,28,1977-10-03,Retired,,,False,
Goalkeeper,right,,2003-07-14,David Yelldell,194,4746,"['United States', 'Germany']",100000,Stuttgarter Kickers II,23,1981-01-10,Retired,,,False,
Centre-Back,right,,2003-07-14,Lorenzo Amoruso,184,4288,['Italy'],3000000,: Ablöse €2.10m,34,1971-06-28,Retired,,,False,
Centre-Back,right,,2002-01-07,Andy Todd,178,3103,['England'],2000000,Charlton Athletic,30,1974-09-21,Retired,,,False,
Centre-Back,N/A,,2005-01-01,Aaron Mokoena,,4756,['South Africa'],1500000,: Ablöse €900k,24,1980-11-25,Retired,,,False,
Centre-Back,right,,2005-06-01,Ryan Nelsen,185,28878,['New Zealand'],1500000,: Ablöse free transfer,27,1977-10-18,Retired,,,False,
Centre-Back,both,,1999-01-07,Craig Short,185,3821,['England'],650000,: Ablöse €2.55m,37,1968-06-25,Retired,,,False,
Centre-Back,left,,2002-08-07,Jay McEveley,186,3825,"['Scotland', 'England']",400000,Blackburn Rovers U18,20,1985-11-02,Retired,,,False,
Left-Back,left,,2004-07-07,Dominic Matteo,186,3765,"['Scotland', 'England']",4500000,Leeds United,31,1974-04-28,Retired,,,False,
Left-Back,N/A,,2003-01-07,Vratislav Gresko,,71,['Slovakia'],3000000,: Ablöse €1.80m,27,1977-07-24,Retired,,,False,
Left-Back,N/A,,2001-01-10,Nils-Eric Johansson,,205,['Sweden'],2750000,: Ablöse €3.00m,25,1980-01-13,Retired,,,False,
Left-Back,left,,2004-01-27,Michael Gray,170,4128,['England'],2000000,Sunderland AFC,30,1974-03-08,Retired,,,False,
Left-Back,left,,2005-01-07,Andy Taylor,183,37600,['England'],,Blackburn Rovers U18,19,1986-03-14,Retired,,,False,
Right-Back,right,,2003-01-07,Steven Reid,185,7330,"['Ireland', 'England']",4250000,: Ablöse €3.60m,24,1981-10-03,Retired,,,False,
Right-Back,right,,2001-07-09,Lucas Neill,185,3826,"['Australia', 'Northern Ireland']",3000000,: Ablöse €1.50m,27,1978-09-03,Retired,,,False,
Defensive Midfield,right,,2003-08-29,Barry Ferguson,178,10251,['Scotland'],7250000,: Ablöse €9.75m,27,1978-02-02,Retired,,,False,
Defensive Midfield,right,,2001-01-07,Tugay Kerimoğlu,176,3703,['Türkiye'],2000000,: Ablöse €1.95m,34,1970-08-24,Retired,,,False,
Central Midfield,right,,1996-03-26,Garry Flitcroft,183,3706,['England'],4750000,: Ablöse €5.30m,32,1972-06-11,Retired,,,False,
Central Midfield,both,,2005-01-19,Robbie Savage,183,3797,['Wales'],4750000,: Ablöse €4.50m,30,1974-10-18,Retired,,,False,
Central Midfield,left,,2004-08-27,Morten Gamst Pedersen,183,22741,['Norway'],2250000,Tromsø IL,23,1981-08-09,Retired,,,False,
Central Midfield,right,,2003-01-07,Paul Gallagher,185,10501,['Scotland'],1250000,Blackburn Rovers U18,20,1984-08-09,Retired,,,False,
Central Midfield,right,,2000-01-07,Jonathan Douglas,180,7435,['Ireland'],75000,Blackburn Rovers U18,23,1981-11-22,Retired,,,False,
Right Midfield,right,,2003-10-07,Brett Emerton,185,4367,['Australia'],4500000,: Ablöse €3.00m,26,1979-02-22,Retired,,,False,
Right Midfield,right,,2002-08-29,David Thompson,170,4127,['England'],3850000,Coventry City,27,1977-12-09,Retired,,,False,
Left Midfield,left,,2004-01-07,Javi de Pedro,180,7348,['Spain'],250000,Real Sociedad,31,1973-04-08,Retired,,,False,
Attacking Midfield,N/A,,2004-09-28,Youri Djorkaeff,,4,"['France', 'Armenia']",300000,Without Club,37,1968-09-03,Retired,,,False,
Left Winger,right,,2004-01-07,Jemal Johnson,183,34851,['United States'],,Blackburn Rovers U18,20,1985-03-05,Retired,,,False,
Centre-Forward,right,,2004-02-02,Jon Stead,191,16107,['England'],3000000,: Ablöse €1.88m,22,1983-07-04,Retired,,,False,
Centre-Forward,,,2002-01-07,Dwight Yorke,178,3223,"['Trinidad and Tobago', 'England']",2750000,Manchester United,33,1971-03-11,Retired,,,False,
Centre-Forward,left,,2004-01-08,Jay Bothroyd,190,8188,"['England', 'Guyana']",1750000,AC Perugia,23,1982-07-05,Retired,,,False,
Centre-Forward,right,,2004-01-07,Paul Dickov,168,9221,['Scotland'],1500000,: Ablöse €220k,32,1972-01-11,Retired,,,False,
Centre-Forward,left,,1999-01-01,Matt Jansen,180,10502,['England'],1500000,: Ablöse €6.00m,27,1977-10-20,Retired,,,False,
Centre-Forward,right,,2006-01-07,Matt Derbyshire,180,15175,['England'],75000,Blackburn Rovers Reserves,19,1986-04-14,Without Club,,,False,
