position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,N/A,,2011-03-17,Jens Lehmann,,122,['Germany'],3150000,,35,1969-10-11,Retired,,,False,
Goalkeeper,right,,2004-07-14,Manuel Almunia,191,16621,['Spain'],900000,Celta de Vigo,28,1977-05-19,Retired,,,False,
Goalkeeper,,,,Michael Jordan,188,34609,['England'],,,19,1986-07-04,Hornchurch FC,,,False,
Centre-Back,right,,2010-01-14,Sol Campbell,188,3198,"['England', 'Jamaica']",20500000,Without Club,30,1974-09-18,Retired,,,False,
Centre-Back,right,,2002-02-14,Kolo Touré,178,3202,"[""Cote d'Ivoire"", 'England']",7250000,ASEC Mimosas,24,1981-03-19,Retired,,,False,
Centre-Back,left,,2002-11-07,Pascal Cygan,192,3193,"['France', 'Poland']",2000000,: Ablöse €3.83m,31,1974-04-29,Retired,,,False,
Centre-Back,right,,2003-01-07,Philippe Senderos,189,4277,"['Switzerland', 'Spain']",1500000,: Ablöse €3.55m,20,1985-02-14,Retired,,,False,
Centre-Back,N/A,,2004-01-07,Johan Djourou,,34561,"['Switzerland', ""Cote d'Ivoire""]",,Arsenal FC U18,18,1987-01-18,Retired,,,False,
Left-Back,left,,1999-01-07,Ashley Cole,176,3182,"['England', 'Barbados']",19500000,Arsenal FC Reserves,24,1980-12-20,Retired,,,False,
Left-Back,left,,2003-04-08,Gaël Clichy,176,7449,"['France', 'Martinique']",1750000,: Ablöse €375k,19,1985-07-26,Retired,,,False,
Left-Back,left,,2003-01-07,Daniel Karbassiyoon,173,9337,"['United States', 'Iran']",150000,Roanoke Star,20,1984-10-08,Retired,,,False,
Right-Back,both,,2000-01-07,Laurén,182,3189,"['Cameroon', 'Equatorial Guinea']",6500000,RCD Mallorca,28,1977-01-19,Retired,,,False,
Right-Back,right,,2005-07-01,Emmanuel Eboué,178,13058,"[""Cote d'Ivoire"", 'Belgium']",2200000,KSK Beveren (-2010),22,1983-04-06,Retired,,,False,
Right-Back,right,,2003-01-01,Justin Hoyte,178,7335,"['Trinidad and Tobago', 'England']",750000,Arsenal FC U18,20,1984-11-20,Retired,,,False,
Right-Back,right,,2003-01-07,Frank Simek,183,31313,"['United States', 'Poland']",75000,Arsenal FC U18,20,1984-10-13,Retired,,,False,
Defensive Midfield,right,,1996-08-14,Patrick Vieira,192,3183,"['France', 'Senegal']",35000000,: Ablöse €5.35m,29,1976-06-23,Retired,,,False,
Defensive Midfield,right,,2002-07-26,Gilberto Silva,185,3194,['Brazil'],7000000,Clube Atlético Mineiro,28,1976-07-10,Retired,,,False,
Defensive Midfield,right,,2013-08-29,Mathieu Flamini,178,17396,['France'],3000000,AC Milan,21,1984-07-03,Retired,,,False,
Central Midfield,right,,2004-01-07,Cesc Fàbregas,179,8806,['Spain'],7500000,Arsenal FC U18,18,1987-04-05,Retired,,,False,
Central Midfield,left,,2002-01-01,Edú Gaspar,189,3192,"['Brazil', 'Portugal']",5750000,Sport Club Corinthians Paulista,27,1978-05-15,Retired,,,False,
Central Midfield,right,,2004-01-07,Sebastian Larsson,178,31720,['Sweden'],175000,Arsenal FC U18,20,1985-06-06,Retired,,,False,
Central Midfield,right,,2004-01-07,Patrick Cregg,176,34560,['Ireland'],,Arsenal FC U18,19,1986-02-21,Retired,,,False,
Right Midfield,right,,1998-12-09,Freddie Ljungberg,175,3134,['Sweden'],17000000,Halmstads BK,28,1977-04-16,Retired,,,False,
Left Midfield,right,,2000-03-07,Robert Pirès,187,3185,"['France', 'Portugal']",18500000,: Ablöse €9.80m,31,1973-10-29,Retired,,,False,
Left Winger,right,,2004-04-15,Quincy Owusu-Abeyie,182,14551,"['Ghana', 'Netherlands']",,Arsenal FC U18,19,1986-04-15,FC Amsterdam,,,False,
Right Winger,left,,2004-01-01,José Antonio Reyes,176,7717,['Spain'],24500000,Sevilla FC,21,1983-01-09,---,,,False,
Right Winger,right,,2001-01-07,Jermaine Pennant,173,3195,"['England', 'Jamaica']",4000000,Arsenal FC U18,22,1983-01-15,Retired,,,False,
Second Striker,right,,1995-03-07,Dennis Bergkamp,183,3187,['Netherlands'],3000000,: Ablöse €11.25m,36,1969-10-05,Retired,,,False,
Centre-Forward,both,,2012-06-01,Thierry Henry,188,3207,"['France', 'Guadeloupe']",45000000,New York Red Bulls,27,1977-08-17,Retired,,,False,
Centre-Forward,left,,2004-01-07,Robin van Persie,183,4380,['Netherlands'],6000000,: Ablöse €4.50m,21,1983-06-08,Retired,,,False,
Centre-Forward,right,,2001-01-07,Jérémie Aliadière,183,3266,"['France', 'Algeria']",1250000,Arsenal FC U18,22,1983-03-30,Retired,,,False,
Centre-Forward,left,,2004-01-07,Arturo Lupoli,173,22227,['Italy'],1250000,Parma FC Youth,18,1987-06-24,Retired,,,False,
