position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2001-08-31,Jerzy Dudek,188,3209,['Poland'],4500000,: Ablöse €7.40m,32,1973-03-23,Retired,,,False,
Goalkeeper,right,,2001-01-09,Chris Kirkland,198,3219,['England'],4500000,Coventry City,24,1981-02-05,Retired,,,False,
Goalkeeper,right,,2005-01-21,Scott Carson,188,14555,['England'],1500000,Leeds United,19,1985-03-09,Retired,,,False,
Goalkeeper,,,2004-01-07,Paul Harrison,183,22229,['England'],125000,: Ablöse -,20,1984-12-18,Retired,,,False,
Goalkeeper,right,,2002-01-07,Patrice Luzi,192,3595,['France'],100000,: Ablöse free transfer,24,1980-08-07,Retired,,,False,
Centre-Back,right,,1996-09-10,Jamie Carragher,185,3597,"['England', 'Malta']",7500000,: Ablöse -,27,1978-01-28,Retired,,,False,
Centre-Back,N/A,,1999-01-07,Sami Hyypiä,,3470,['Finland'],6750000,: Ablöse €3.90m,31,1973-07-10,Retired,,,False,
Centre-Back,N/A,,1999-01-07,Stéphane Henchoz,,3210,"['Switzerland', 'Germany']",3250000,Blackburn Rovers,30,1974-07-09,Retired,,,False,
Centre-Back,right,,2004-01-07,Josemi,183,7776,['Spain'],3250000,Málaga CF,25,1979-11-15,Retired,,,False,
Centre-Back,left,,2005-05-01,Mauricio Pellegrino,193,7573,"['Argentina', 'Italy']",2000000,: Ablöse free transfer,33,1971-05-10,Retired,,,False,
Centre-Back,left,,1999-02-17,Djimi Traoré,191,3598,"['Mali', 'France']",2000000,: Ablöse €800k,25,1980-01-03,Retired,,,False,
Centre-Back,left,,2005-01-07,Zak Whitbread,188,22230,"['United States', 'England']",250000,: Ablöse -,21,1984-10-01,Retired,,,False,
Left-Back,left,,2001-01-07,John Arne Riise,185,3220,['Norway'],12500000,: Ablöse €6.36m,24,1980-09-24,Retired,,,False,
Left-Back,left,,2000-01-07,Stephen Warnock,178,3308,['England'],100000,: Ablöse -,23,1981-12-12,Retired,,,False,
Right-Back,right,,2003-01-07,Steve Finnan,183,4038,['Ireland'],4000000,Fulham FC,29,1976-04-24,Retired,,,False,
Right-Back,right,,,David Raven,183,27980,['England'],150000,,20,1985-10-03,Retired,,,False,
Defensive Midfield,right,,2004-08-20,Xabi Alonso,183,7476,['Spain'],15000000,Real Sociedad,23,1981-11-25,Retired,,,False,
Defensive Midfield,N/A,,1999-07-17,Dietmar Hamann,,919,['Germany'],5500000,Newcastle United,31,1973-08-27,Retired,,,False,
Defensive Midfield,right,,2002-06-08,Salif Diao,183,3600,"['Senegal', 'France']",5000000,: Ablöse €7.50m,28,1977-10-02,Retired,,,False,
Defensive Midfield,right,,2000-08-12,Igor Biscan,191,3601,['Croatia'],4500000,GNK Dinamo Zagreb,27,1978-04-05,Retired,,,False,
Central Midfield,right,,1997-05-11,Steven Gerrard,183,3109,['England'],30000000,: Ablöse -,25,1980-05-30,Retired,,,False,
Central Midfield,right,,2004-01-07,John Welsh,170,3313,['England'],250000,: Ablöse -,21,1984-10-01,Retired,,,False,
Central Midfield,right,,2003-01-07,Darren Potter,185,22231,"['Ireland', 'England']",100000,: Ablöse -,20,1984-12-21,Retired,,,False,
Right Midfield,both,,2001-01-07,Richie Partridge,173,3606,['Ireland'],300000,: Ablöse -,24,1980-12-09,Retired,,,False,
Attacking Midfield,right,,1999-01-07,Vladimir Smicer,180,3217,['Czech Republic'],3000000,: Ablöse €6.80m,32,1973-05-24,Retired,,,False,
Left Winger,left,,2003-01-07,Harry Kewell,180,3241,"['Australia', 'England']",13000000,Leeds United,26,1978-09-22,Retired,,,False,
Left Winger,,,,Mark Smyth,185,28946,['England'],50000,,20,1985-09-01,Retired,,,False,
Left Winger,left,,2004-01-07,Robbie Foy,168,28945,['Scotland'],50000,: Ablöse -,19,1985-10-28,Retired,,,False,
Right Winger,both,,2004-08-20,Luis García,177,7920,['Spain'],8750000,FC Barcelona,27,1978-06-24,Retired,,,False,
Right Winger,right,,2004-08-17,Antonio Núñez,185,15466,['Spain'],1300000,Real Madrid,26,1979-01-15,Retired,,,False,
Second Striker,right,,2002-01-07,Florent Sinama-Pongolle,176,4216,"['France', 'Réunion']",1750000,: Ablöse €400k,20,1984-10-20,Retired,,,False,
Centre-Forward,both,,1997-01-07,Michael Owen,173,1397,['England'],22000000,: Ablöse -,25,1979-12-14,Retired,,,False,
Centre-Forward,right,,2004-01-07,Djibril Cissé,182,3966,"['France', ""Cote d'Ivoire""]",20000000,AJ Auxerre,23,1981-12-08,Retired,,,False,
Centre-Forward,right,,2002-01-01,Milan Baros,183,3216,['Czech Republic'],17500000,FC Banik Ostrava,23,1981-10-28,Retired,,,False,
Centre-Forward,right,,2005-01-13,Fernando Morientes,186,7531,['Spain'],16000000,Real Madrid,29,1976-05-04,Retired,,,False,
Centre-Forward,right,,2005-07-20,Peter Crouch,201,4072,"['England', 'Ireland']",2850000,Southampton FC,24,1981-01-30,Retired,,,False,
Centre-Forward,right,,2002-01-07,Neil Mellor,184,3605,['England'],1500000,: Ablöse -,22,1982-04-11,Retired,,,False,
Centre-Forward,right,,2002-01-07,Anthony Le Tallec,185,4217,['France'],1250000,: Ablöse €2.50m,20,1984-03-10,Retired,,,False,
