position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,1990-01-07,David Seaman,193,3141,['England'],,: Ablöse €1.50m,38,1963-09-19,Retired,,,False,
Goalkeeper,right,,2000-01-07,Stuart Taylor,198,3190,['England'],,Arsenal FC Reserves,21,1980-11-28,Retired,,,False,
Goalkeeper,left,,2001-01-07,Richard Wright,190,3120,['England'],,Ipswich Town,24,1977-05-11,Retired,,,False,
Goalkeeper,right,,2000-01-07,Graham Stack,188,3559,"['Ireland', 'England']",,Arsenal FC U18,20,1981-09-26,Retired,,,False,
Centre-Back,right,,1984-01-30,Tony Adams,191,28238,['England'],,Arsenal FC U18,35,1966-10-10,Retired,,,False,
Centre-Back,right,,1993-04-02,Martin Keown,185,3184,['England'],,: Ablöse €3.00m,35,1966-07-24,Retired,,,False,
Centre-Back,left,,1997-01-07,Matthew Upson,185,3273,['England'],,: Ablöse €2.80m,23,1979-04-18,Retired,,,False,
Centre-Back,right,,2010-01-14,Sol Campbell,188,3198,"['England', 'Jamaica']",,Without Club,27,1974-09-18,Retired,,,False,
Centre-Back,right,,2000-04-09,Igors Stepanovs,192,3200,['Latvia'],,Skonto Riga (- 2016),26,1976-01-21,Retired,,,False,
Centre-Back,right,,2001-09-19,Stathis Tavlaridis,186,3201,['Greece'],,: Ablöse €900k,22,1980-01-25,Retired,,,False,
Centre-Back,right,,2002-02-14,Kolo Touré,178,3202,"[""Cote d'Ivoire"", 'England']",,ASEC Mimosas,21,1981-03-19,Retired,,,False,
Left-Back,left,,1999-01-07,Ashley Cole,176,3182,"['England', 'Barbados']",,Arsenal FC Reserves,21,1980-12-20,Retired,,,False,
Left-Back,left,,2001-01-07,Giovanni van Bronckhorst,177,3191,['Netherlands'],,: Ablöse €13.50m,27,1975-05-02,Retired,,,False,
Left-Back,left,,2001-01-07,Juan,168,7336,"['Brazil', 'Spain']",,São Paulo FC U20,20,1982-06-02,Retired,,,False,
Right-Back,right,,1988-01-29,Lee Dixon,175,28240,['England'],,: Ablöse €600k,38,1964-03-17,Retired,,,False,
Right-Back,both,,2000-01-07,Laurén,182,3189,"['Cameroon', 'Equatorial Guinea']",,RCD Mallorca,25,1977-01-19,Retired,,,False,
Right-Back,right,,1999-01-07,Oleg Luzhnyi,183,3196,['Ukraine'],,: Ablöse €2.75m,33,1968-05-08,Retired,,,False,
Right-Back,right,,2001-01-07,Moritz Volz,179,4048,['Germany'],,Arsenal FC U18,19,1983-01-21,Retired,,,False,
Defensive Midfield,right,,1996-08-14,Patrick Vieira,192,3183,"['France', 'Senegal']",,: Ablöse €5.35m,26,1976-06-23,Retired,,,False,
Defensive Midfield,right,,1997-01-07,Gilles Grimandi,180,15297,['France'],,: Ablöse €3.75m,31,1970-11-11,Retired,,,False,
Defensive Midfield,right,,2001-07-23,Junichi Inamoto,181,3568,['Japan'],,: Ablöse free transfer,22,1979-09-18,Retired,,,False,
Defensive Midfield,right,,2000-01-07,John Halls,182,3556,['England'],,Arsenal FC U18,20,1982-02-14,Retired,,,False,
Defensive Midfield,N/A,,2000-01-11,Sebastian Svärd,,3204,['Denmark'],,Kjöbenhavns Boldklub (FCK II),19,1983-01-15,Retired,,,False,
Central Midfield,right,,1991-06-03,Ray Parlour,178,3208,['England'],,Arsenal FC U18,29,1973-07-03,Retired,,,False,
Central Midfield,left,,2002-01-01,Edú Gaspar,189,3192,"['Brazil', 'Portugal']",,Sport Club Corinthians Paulista,24,1978-05-15,Retired,,,False,
Right Midfield,right,,1998-12-09,Freddie Ljungberg,175,3134,['Sweden'],,Halmstads BK,25,1977-04-16,Retired,,,False,
Right Midfield,N/A,,2001-01-07,Rohan Ricketts,,4047,"['England', 'Jamaica']",,Arsenal FC U18,19,1982-12-22,Retired,,,False,
Left Midfield,right,,2000-03-07,Robert Pirès,187,3185,"['France', 'Portugal']",,: Ablöse €9.80m,28,1973-10-29,Retired,,,False,
Right Winger,right,,2001-01-07,Jermaine Pennant,173,3195,"['England', 'Jamaica']",,Arsenal FC U18,19,1983-01-15,Retired,,,False,
Second Striker,right,,1995-03-07,Dennis Bergkamp,183,3187,['Netherlands'],,: Ablöse €11.25m,33,1969-10-05,Retired,,,False,
Second Striker,right,,2000-08-26,Sylvain Wiltord,174,3188,"['France', 'Guadeloupe']",,: Ablöse €17.50m,28,1974-10-05,Retired,,,False,
Centre-Forward,right,,2001-01-07,Francis Jeffers,178,3186,['England'],,: Ablöse €15.30m,21,1981-01-25,Retired,,,False,
Centre-Forward,both,,2012-06-01,Thierry Henry,188,3207,"['France', 'Guadeloupe']",,New York Red Bulls,24,1977-08-17,Retired,,,False,
Centre-Forward,right,,1999-01-01,Nwankwo Kanu,197,3133,['Nigeria'],,: Ablöse €6.25m,25,1976-01-08,Retired,,,False,
Centre-Forward,right,,2001-01-07,Jérémie Aliadière,183,3266,"['France', 'Algeria']",,Arsenal FC U18,19,1983-03-30,Retired,,,False,
Striker,,,,Carlin Itonga,,569163,['DR Congo'],,,19,1982-11-12,Retired,,,False,
