position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,1988-01-07,Andy Dibble,189,39339,['Wales'],,: Ablöse €304k,30,1965-08-05,Retired,,,False,
Goalkeeper,left,,1990-07-20,Tony Coton,188,176010,['England'],,: Ablöse €1.15m,34,1961-05-19,Retired,,,False,
Goalkeeper,,,1990-01-07,Martyn Margetson,183,12718,['Wales'],,Unknown,23,1971-08-09,Retired,,,False,
Goalkeeper,,,1994-10-27,Simon Tracey,,224428,['England'],,Sheffield United,27,1967-09-12,Retired,,,False,
Goalkeeper,,,1994-12-15,John Burridge,180,228060,['England'],,Falkirk FC,43,1951-03-12,Retired,,,False,
Centre-Back,right,,1993-01-07,Alan Kernaghan,187,14619,"['Ireland', 'England']",,: Ablöse €2.40m,28,1967-04-25,Retired,,,False,
Centre-Back,,,1991-01-08,Keith Curle,183,101316,['England'],,: Ablöse ?,31,1963-11-14,Retired,,,False,
Centre-Back,right,,1992-01-01,Michel Vonk,190,150889,['Netherlands'],,: Ablöse ?,26,1968-10-28,Retired,,,False,
Centre-Back,,,1988-01-07,David Brightwell,185,222212,['England'],,: Ablöse -,24,1971-07-01,Retired,,,False,
Left-Back,left,,1992-08-25,Terry Phelan,173,102495,"['Ireland', 'England']",,: Ablöse €3.80m,28,1967-03-16,Retired,,,False,
Left-Back,,,1993-09-07,Rae Ingram,,226942,['England'],,: Ablöse -,20,1974-06-12,Retired,,,False,
Right-Back,right,,1991-01-07,Andy Hill,180,222219,['England'],,Bury FC,30,1965-01-20,Retired,,,False,
Right-Back,right,,1986-01-07,Ian Brightwell,178,67373,['England'],,: Ablöse -,27,1968-09-04,Retired,,,False,
Right-Back,right,,1992-01-07,Richard Edghill,175,13724,['England'],,: Ablöse -,20,1974-09-23,Retired,,,False,
Right-Back,right,,1992-07-15,John Foster,178,226719,['England'],,: Ablöse -,21,1973-09-19,Retired,,,False,
Central Midfield,,,1991-12-24,Steve McMahon,175,101387,['England'],,: Ablöse €1.03m,33,1961-08-20,Retired,,,False,
Central Midfield,right,,1991-02-07,Garry Flitcroft,183,3706,['England'],,: Ablöse -,22,1972-06-11,Retired,,,False,
Central Midfield,,,,Mike Quigley,168,229832,['England'],,,24,1970-02-10,Retired,,,False,
Central Midfield,both,,1990-01-07,Steve Lomas,183,3801,"['Northern Ireland', 'Germany']",,: Ablöse -,21,1974-01-18,Retired,,,False,
Central Midfield,,,,David Kerr,180,226944,['Scotland'],,,20,1974-06-09,Retired,,,False,
Central Midfield,right,,1986-10-28,Paul Lake,183,177122,['England'],,: Ablöse -,26,1968-10-28,Retired,,,False,
Central Midfield,,,,Scott Thomas,175,228268,['England'],,,20,1974-10-30,Retired,,,False,
Right Midfield,right,,1994-01-07,Nicky Summerbee,180,10378,['England'],,Swindon Town,23,1971-08-26,Retired,,,False,
Right Midfield,right,,1992-06-03,Fitzroy Simpson,173,157682,"['Jamaica', 'England']",,Swindon Town,25,1970-02-26,Retired,,,False,
Attacking Midfield,right,,1995-01-01,Maurizio Gaudino,184,9320,"['Germany', 'Italy']",,: Ablöse €250k,28,1966-12-12,Retired,,,False,
Left Winger,left,,1994-01-03,Peter Beagrie,,138385,['England'],,: Ablöse €1.70m,29,1965-11-28,Retired,,,False,
Centre-Forward,right,,,Mike Sheron,178,21362,['England'],,,23,1972-11-01,Retired,,,False,
Centre-Forward,,,1993-12-02,Steve Finney,,889024,['England'],,: Ablöse free transfer,21,1973-10-31,---,,,False,
Centre-Forward,,,1994-10-03,Paul Walsh,173,202797,['England'],,: Ablöse €850k,32,1962-01-10,Retired,,,False,
Centre-Forward,right,,1990-03-21,Niall Quinn,193,104110,['Ireland'],,: Ablöse €920k,28,1966-06-10,Retired,,,False,
Centre-Forward,,,1993-01-07,Carl Griffiths,175,222217,"['Wales', 'England']",,: Ablöse €600k,23,1971-07-16,Retired,,,False,
Centre-Forward,,,1992-07-15,Adie Mike,,228081,['England'],,: Ablöse -,21,1973-11-16,Retired,,,False,
Centre-Forward,right,,1994-02-03,Uwe Rösler,185,1440,['Germany'],,: Ablöse €1.00m,26,1968-11-15,Retired,,,False,
