position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2023-05-08,Robert Sánchez,197,403151,"['Spain', 'England']",20000000,Brighton & Hove Albion,26,1997-11-18,Chelsea FC,,,False,
Goalkeeper,right,,2023-08-26,Djordje Petrovic,194,465555,['Serbia'],20000000,: Ablöse €16.00m,24,1999-08-10,AFC Bournemouth,,,False,
Goalkeeper,right,,2021-07-28,Marcus Bettinelli,193,116648,"['England', 'Italy']",1000000,Fulham FC,32,1992-05-24,Manchester City,,,False,
Goalkeeper,right,,2023-01-07,Lucas Bergström,205,490606,['Finland'],700000,: Ablöse -,21,2002-05-09,RCD Mallorca,,,False,
Goalkeeper,right,,2026-01-19,Teddy Sharman-Lowe,189,731466,['England'],300000,: Ablöse -,21,2003-03-30,Chelsea FC,,,False,
Goalkeeper,,,,Eddie Beach,196,732120,"['Wales', 'England']",250000,,20,2003-09-10,Shelbourne FC,,,False,
Goalkeeper,,,,Max Merrick,193,827435,['England'],,,18,2005-10-11,Chelsea FC U21,,,False,
Goalkeeper,right,,,Ted Curd,190,857792,['England'],,,18,2006-02-14,Chelsea FC U21,,,False,
Centre-Back,left,,2022-01-07,Levi Colwill,187,614258,['England'],50000000,: Ablöse -,21,2003-02-26,Chelsea FC,,,False,
Centre-Back,right,,2023-04-08,Axel Disasi,191,386047,"['France', 'DR Congo']",40000000,AS Monaco,26,1998-11-03,Chelsea FC,,,False,
Centre-Back,left,,2023-05-01,Benoît Badiashile,194,463603,"['France', 'DR Congo']",30000000,AS Monaco,23,2001-03-26,Chelsea FC,,,False,
Centre-Back,right,,2022-08-31,Wesley Fofana,188,475411,"['France', ""Cote d'Ivoire""]",25000000,Leicester City,23,2000-12-17,Chelsea FC,,,False,
Centre-Back,right,,2021-01-07,Trevoh Chalobah,192,346314,"['England', 'Sierra Leone']",13000000,Chelsea FC U23,24,1999-05-07,Chelsea FC,,,False,
Centre-Back,left,,2024-01-07,Bashir Humphreys,186,612517,"['England', 'Uganda']",4800000,: Ablöse -,21,2003-03-15,Burnley FC,,,False,
Centre-Back,left,,2020-08-27,Malang Sarr,183,344596,"['France', 'Senegal']",4000000,OGC Nice,25,1999-01-23,NEOM SC,,,False,
Centre-Back,right,,2020-08-28,Thiago Silva,181,29241,"['Brazil', 'France']",1000000,: Ablöse free transfer,39,1984-09-22,Fluminense Football Club,,,False,
Centre-Back,right,,,Josh Brooking,,566832,"['England', 'South Africa']",500000,,21,2002-01-09,Slough Town,,,False,
Centre-Back,,,,Harrison Murray-Campbell,189,985691,['England'],250000,,17,2006-04-08,KV Kortrijk,,,False,
