position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2000-03-07,Carlo Cudicini,185,3151,['Italy'],,: Ablöse €240k,30,1973-06-09,Retired,,,False,
Goalkeeper,right,,2003-01-07,Marco Ambrosio,189,4294,['Italy'],,Chievo Verona,31,1973-05-30,Retired,,,False,
Goalkeeper,,,2003-01-09,Neil Sullivan,183,4045,"['Scotland', 'England']",,: Ablöse free transfer,34,1970-02-24,Retired,,,False,
Goalkeeper,,,,Yves Makabu-Makalambay,198,6168,"['DR Congo', 'Belgium']",,,18,1986-01-31,Retired,,,False,
Centre-Back,right,,1998-07-14,Marcel Desailly,185,3154,"['France', 'Ghana']",,AC Milan,35,1968-07-09,Retired,,,False,
Centre-Back,right,,2001-01-07,William Gallas,182,3156,"['France', 'Guadeloupe']",,: Ablöse €9.30m,26,1977-08-17,Retired,,,False,
Centre-Back,right,,1998-01-03,John Terry,187,3160,['England'],,Chelsea FC Youth,23,1980-07-12,Retired,,,False,
Centre-Back,N/A,,2002-05-02,Robert Huth,,2998,['Germany'],,: Ablöse -,19,1984-08-18,Retired,,,False,
Centre-Back,right,,2001-01-07,Joel Kitamirike,180,3161,"['Uganda', 'England']",,: Ablöse -,20,1984-05-04,Retired,,,False,
Left-Back,left,,1997-06-20,Celestine Babayaro,175,3153,"['Nigeria', 'England']",,: Ablöse €3.50m,25,1978-08-29,Retired,,,False,
Left-Back,left,,2003-07-21,Wayne Bridge,178,3682,['England'],,Southampton FC,23,1980-05-08,Retired,,,False,
Right-Back,both,,2003-01-07,Glen Johnson,182,3881,['England'],,: Ablöse €8.30m,19,1984-08-23,Retired,,,False,
Right-Back,right,,1999-01-07,Mario Melchiot,187,3158,"['Netherlands', 'Suriname']",,: Ablöse free transfer,27,1976-04-11,Retired,,,False,
Defensive Midfield,right,,2003-08-31,Claude Makélélé,174,4182,"['France', 'DR Congo']",,Real Madrid,31,1973-02-18,Retired,,,False,
Defensive Midfield,left,,2001-01-07,Emmanuel Petit,185,3166,['France'],,: Ablöse €11.50m,33,1970-09-22,Retired,,,False,
Defensive Midfield,right,,2004-01-01,Alexis Nicolas,178,33073,"['Cyprus', 'England']",,Chelsea FC Reserves,21,1983-02-13,Retired,,,False,
Central Midfield,right,,2001-01-07,Frank Lampard,184,3163,['England'],,: Ablöse €16.00m,26,1978-06-20,Retired,,,False,
Central Midfield,right,,2004-01-30,Scott Parker,180,3785,['England'],,Charlton Athletic,23,1980-10-13,Retired,,,False,
Central Midfield,right,,2003-06-08,Juan Sebastián Verón,182,3143,"['Argentina', 'Italy']",,Manchester United,29,1975-09-03,Retired,,,False,
Right Midfield,left,,2003-07-26,Damien Duff,178,3259,['Ireland'],,Blackburn Rovers,25,1979-02-03,Retired,,,False,
Right Midfield,right,,2003-01-07,Njitap Geremi,180,3374,['Cameroon'],,Real Madrid,25,1978-12-20,Retired,,,False,
Right Midfield,right,,2003-01-09,Craig Rocastle,188,22228,"['Grenada', 'England']",,Kingstonian FC,22,1981-08-17,Retired,,,False,
Attacking Midfield,right,,2003-06-08,Joe Cole,176,3876,['England'],,: Ablöse €9.90m,22,1981-08-11,Retired,,,False,
Left Winger,right,,2003-08-14,Adrian Mutu,180,5879,['Romania'],,: Ablöse €22.70m,25,1979-08-01,Retired,,,False,
Left Winger,N/A,,2001-01-01,Jesper Grønkjær,,3137,"['Denmark', 'Greenland']",,: Ablöse €11.85m,26,1977-12-08,Retired,,,False,
Right Winger,right,,2000-01-07,Mario Stanic,187,3164,['Croatia'],,: Ablöse €8.40m,32,1972-10-04,Retired,,,False,
Right Winger,right,,2002-01-07,Filipe Oliveira,180,3178,['Portugal'],,: Ablöse -,20,1984-05-27,Retired,,,False,
Centre-Forward,right,,2000-01-07,Jimmy Floyd Hasselbaink,178,3175,"['Netherlands', 'Suriname']",,: Ablöse €22.50m,32,1972-03-27,Retired,,,False,
Centre-Forward,right,,2003-08-26,Hernán Crespo,184,3410,"['Argentina', 'Italy']",,: Ablöse €26.00m,28,1975-05-07,Retired,,,False,
Centre-Forward,right,,2000-01-07,Eidur Gudjohnsen,185,3176,['Iceland'],,: Ablöse €7.50m,25,1978-09-15,Retired,,,False,
Centre-Forward,N/A,,1998-07-31,Mikael Forssell,,3127,"['Finland', 'Germany']",,: Ablöse free transfer,23,1981-03-15,Retired,,,False,
Centre-Forward,right,,2001-01-07,Carlton Cole,191,3179,"['England', 'Sierra Leone']",,: Ablöse -,20,1983-12-10,Retired,,,False,
