position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2001-07-27,Roy Carroll,189,3534,['Northern Ireland'],,Wigan Athletic,26,1977-09-30,Retired,,,False,
Goalkeeper,right,,2003-07-15,Tim Howard,191,4267,"['United States', 'Hungary']",,: Ablöse €3.20m,25,1979-06-03,Retired,,,False,
Goalkeeper,right,,2001-01-09,Luke Steele,188,3539,['England'],,: Ablöse €750k,19,1984-09-24,Without Club,,,False,
Goalkeeper,left,,,Ben Williams,188,3322,['England'],,,21,1982-08-27,Retired,,,False,
Centre-Back,right,,2002-07-22,Rio Ferdinand,189,3235,['England'],,Leeds United,25,1978-07-11,Retired,,,False,
Centre-Back,right,,1996-04-11,Wes Brown,185,3405,['England'],,: Ablöse -,24,1979-10-13,Retired,,,False,
Centre-Back,right,,1999-12-10,John O'Shea,192,3540,['Ireland'],,Manchester United Reserves,23,1981-04-30,Retired,,,False,
Centre-Back,right,,2004-01-07,Jonathan Spector,183,24637,"['United States', 'Germany']",,Manchester United U18,18,1986-01-03,Retired,,,False,
Left-Back,left,,2001-01-07,Kieran Richardson,177,3548,['England'],,: Ablöse free transfer,19,1984-10-21,Retired,,,False,
Left-Back,left,,2000-01-01,Quinton Fortune,182,3541,"['South Africa', 'England']",,: Ablöse €2.25m,27,1977-05-21,Retired,,,False,
Left-Back,left,,2000-05-07,Danny Pugh,183,3546,['England'],,Manchester United Reserves,21,1982-10-19,Retired,,,False,
Left-Back,N/A,,1999-10-09,Mikaël Silvestre,,3393,"['France', 'Guadeloupe']",,: Ablöse €5.70m,26,1977-09-08,Retired,,,False,
Left-Back,left,,2000-01-07,Paul Tierney,178,4231,"['Ireland', 'England']",,Manchester United U18,21,1982-09-15,Unknown,,,False,
Right-Back,right,,1992-01-07,Gary Neville,180,3403,['England'],,: Ablöse -,29,1975-02-18,Retired,,,False,
Right-Back,right,,1994-01-07,Phil Neville,180,3404,['England'],,: Ablöse -,27,1977-01-21,Retired,,,False,
Right-Back,right,,2001-01-07,Mark Lynch,180,3537,['England'],,Manchester United U18,22,1981-02-09,Retired,,,False,
Right-Back,right,,2003-01-07,Phil Bardsley,180,15773,"['Scotland', 'England']",,Manchester United U18,19,1985-06-28,Retired,,,False,
Defensive Midfield,right,,1992-01-07,Nicky Butt,178,3543,['England'],,: Ablöse -,29,1975-01-21,Retired,,,False,
Defensive Midfield,right,,2003-03-07,Eric Djemba Djemba,177,5509,"['Cameroon', 'France']",,: Ablöse €4.50m,23,1981-04-05,Retired,,,False,
Central Midfield,right,,2003-12-08,Kléberson,175,3365,['Brazil'],,: Ablöse €8.60m,25,1979-06-19,Retired,,,False,
Central Midfield,right,,1993-07-22,Roy Keane,179,3396,['Ireland'],,: Ablöse €4.40m,32,1971-10-08,Retired,,,False,
Central Midfield,right,,2012-08-01,Paul Scholes,168,3397,['England'],,,29,1974-11-16,Retired,,,False,
Central Midfield,right,,2001-01-07,Darren Fletcher,184,3547,['Scotland'],,Manchester United U18,20,1984-01-02,Retired,,,False,
Central Midfield,left,,2004-01-07,David Jones,183,24634,"['England', 'Wales']",,Manchester United Reserves,19,1984-04-11,Retired,,,False,
Central Midfield,left,,,Neil Wood,177,11320,['England'],,,21,1983-04-01,Retired,,,False,
Left Midfield,left,,1990-11-29,Ryan Giggs,179,3406,['Wales'],,: Ablöse -,30,1973-11-29,Retired,,,False,
Right Winger,right,,2003-07-25,Chris Eagles,183,24635,['England'],,Manchester United U18,18,1985-11-19,Retired,,,False,
Centre-Forward,right,,2021-08-31,Cristiano Ronaldo,185,8198,['Portugal'],,Juventus FC,19,1985-05-02,Al-Nassr FC,,,False,
Centre-Forward,left,,2004-01-23,Louis Saha,182,4015,"['France', 'Guadeloupe']",,Fulham FC,25,1978-08-08,Retired,,,False,
Centre-Forward,right,,2001-01-07,Ruud van Nistelrooy,189,3407,['Netherlands'],,: Ablöse €28.50m,27,1976-01-07,Retired,,,False,
Centre-Forward,right,,2003-01-07,David Bellion,181,3115,"['France', 'Senegal']",,Sunderland AFC,21,1982-11-27,Retired,,,False,
Centre-Forward,both,,1996-07-29,Ole Gunnar Solskjaer,179,3394,['Norway'],,Molde FK,31,1973-02-26,Retired,,,False,
Centre-Forward,both,,2002-01-20,Diego Forlán,180,3408,"['Uruguay', 'Spain']",,CA Independiente,25,1979-05-19,Retired,,,False,
Centre-Forward,right,,2001-01-07,Eddie Johnson,178,15997,['England'],,Manchester United U18,19,1984-09-20,Retired,,,False,
Centre-Forward,,,,Daniel Nardiello,180,3536,"['Wales', 'England']",,,21,1982-10-22,Retired,,,False,
