position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2000-03-11,Brad Friedel,191,3476,"['United States', 'England']",,: Ablöse free transfer,33,1971-05-18,Retired,,,False,
Goalkeeper,right,,1999-07-30,Alan Kelly,189,3819,"['Ireland', 'England']",,Sheffield United,35,1968-11-08,Retired,,,False,
Goalkeeper,right,,2003-07-14,David Yelldell,194,4746,"['United States', 'Germany']",,Stuttgarter Kickers II,22,1981-01-10,Retired,,,False,
Goalkeeper,right,,2004-06-01,Peter Enckelman,188,3719,['Finland'],,: Ablöse €215k,27,1977-10-03,Retired,,,False,
Centre-Back,,,,Sean Hessey,183,12737,['England'],,,25,1978-09-19,Retired,,,False,
Centre-Back,right,,1998-01-07,Martin Taylor,195,3822,['England'],,Blackburn Rovers U18,24,1979-09-11,Retired,,,False,
Centre-Back,right,,2003-07-14,Lorenzo Amoruso,184,4288,['Italy'],,: Ablöse €2.10m,33,1971-06-28,Retired,,,False,
Centre-Back,both,,1999-01-07,Craig Short,185,3821,['England'],,: Ablöse €2.55m,36,1968-06-25,Retired,,,False,
Centre-Back,N/A,,2003-08-26,Markus Babbel,,192,['Germany'],,: Ablöse free transfer,31,1972-08-09,Retired,,,False,
Centre-Back,right,,2002-01-07,Andy Todd,178,3103,['England'],,Charlton Athletic,29,1974-09-21,Retired,,,False,
Centre-Back,left,,2002-08-07,Jay McEveley,186,3825,"['Scotland', 'England']",,Blackburn Rovers U18,19,1985-11-02,Retired,,,False,
Left-Back,N/A,,2003-01-07,Vratislav Gresko,,71,['Slovakia'],,: Ablöse €1.80m,26,1977-07-24,Retired,,,False,
Left-Back,N/A,,2001-01-10,Nils-Eric Johansson,,205,['Sweden'],,: Ablöse €3.00m,24,1980-01-13,Retired,,,False,
Left-Back,left,,2004-01-27,Michael Gray,170,4128,['England'],,Sunderland AFC,29,1974-03-08,Retired,,,False,
Right-Back,right,,2001-07-09,Lucas Neill,185,3826,"['Australia', 'Northern Ireland']",,: Ablöse €1.50m,26,1978-09-03,Retired,,,False,
Right-Back,right,,2003-01-07,Steven Reid,185,7330,"['Ireland', 'England']",,: Ablöse €3.60m,23,1981-10-03,Retired,,,False,
Defensive Midfield,right,,2001-01-07,Tugay Kerimoğlu,176,3703,['Türkiye'],,: Ablöse €1.95m,33,1970-08-24,Retired,,,False,
Defensive Midfield,right,,2003-08-31,Dino Baggio,187,5843,['Italy'],,: Ablöse ?,32,1971-07-24,Retired,,,False,
Defensive Midfield,right,,2003-08-29,Barry Ferguson,178,10251,['Scotland'],,: Ablöse €9.75m,26,1978-02-02,Retired,,,False,
Central Midfield,right,,1996-03-26,Garry Flitcroft,183,3706,['England'],,: Ablöse €5.30m,31,1972-06-11,Retired,,,False,
Central Midfield,right,,2003-01-07,Paul Gallagher,185,10501,['Scotland'],,Blackburn Rovers U18,19,1984-08-09,Retired,,,False,
Central Midfield,right,,,Ciaran Donnelly,177,21308,['England'],,,20,1984-02-04,Retired,,,False,
Central Midfield,right,,2004-01-01,Martin Andresen,180,16134,['Norway'],,: Ablöse ?,27,1977-02-02,Retired,,,False,
Central Midfield,right,,2000-01-07,Jonathan Douglas,180,7435,['Ireland'],,Blackburn Rovers U18,22,1981-11-22,Retired,,,False,
Central Midfield,right,,2002-01-07,Neil Danns,175,4108,"['Guyana', 'England']",,Blackburn Rovers Reserves,21,1982-11-23,Retired,,,False,
Right Midfield,right,,2002-08-29,David Thompson,170,4127,['England'],,Coventry City,26,1977-12-09,Retired,,,False,
Right Midfield,right,,2003-10-07,Brett Emerton,185,4367,['Australia'],,: Ablöse €3.00m,25,1979-02-22,Retired,,,False,
Left Midfield,left,,2003-01-08,Alan Morgan,183,11368,['Scotland'],,Blackburn Rovers U18,20,1983-11-27,Without Club,,,False,
Left Midfield,left,,2000-01-12,Alan Mahon,170,3483,['Ireland'],,: Ablöse €2.30m,26,1978-04-04,Retired,,,False,
Attacking Midfield,right,,2003-01-08,Gary Harkins,188,29414,['Scotland'],,Blackburn Rovers U18,19,1985-02-01,Retired,,,False,
Centre-Forward,right,,2002-01-01,Andy Cole,175,3238,"['England', 'Jamaica']",,Manchester United,32,1971-10-15,Retired,,,False,
Centre-Forward,left,,1999-01-01,Matt Jansen,180,10502,['England'],,: Ablöse €6.00m,26,1977-10-20,Retired,,,False,
Centre-Forward,right,,2001-01-07,Corrado Grabbi,181,3704,['Italy'],,: Ablöse €11.36m,28,1975-07-29,Retired,,,False,
Centre-Forward,right,,2004-02-02,Jon Stead,191,16107,['England'],,: Ablöse €1.88m,21,1983-07-04,Retired,,,False,
Centre-Forward,,,2002-01-07,Dwight Yorke,178,3223,"['Trinidad and Tobago', 'England']",,Manchester United,32,1971-03-11,Retired,,,False,
