position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2001-01-07,Ian Walker,185,4137,['England'],,: Ablöse €3.75m,32,1971-10-31,Retired,,,False,
Goalkeeper,right,,2003-01-07,Danny Coyne,183,8054,['Wales'],,Grimsby Town,30,1973-08-27,Retired,,,False,
Goalkeeper,,,2002-01-07,Paul Murphy,185,8055,['Ireland'],,Leeds United,19,1985-03-26,Retired,,,False,
Centre-Back,right,,1998-01-07,Gerry Taggart,188,4264,['Northern Ireland'],,: Ablöse free transfer,33,1970-10-18,Retired,,,False,
Centre-Back,,,2003-01-07,Alan Sheehan,180,34347,['Ireland'],,Belvedere FC,17,1986-09-14,Retired,,,False,
Centre-Back,left,,1998-08-13,Frank Sinclair,178,8056,"['Jamaica', 'England']",,: Ablöse €3.00m,32,1971-03-12,Retired,,,False,
Centre-Back,right,,1997-01-01,Matt Elliott,190,107793,"['Scotland', 'England']",,: Ablöse €2.40m,35,1968-01-11,Retired,,,False,
Centre-Back,right,,2003-05-07,Riccardo Scimeca,185,5174,['England'],,: Ablöse free transfer,29,1975-06-13,Retired,,,False,
Centre-Back,right,,2003-01-07,Steve Howey,186,3138,['England'],,: Ablöse €280k,32,1971-10-26,Retired,,,False,
Centre-Back,right,,2000-01-07,Matt Heath,193,9214,['England'],,Leicester City U18,22,1981-01-11,Retired,,,False,
Centre-Back,right,,2003-07-22,Nicolas Priet,193,6834,['France'],,: Ablöse free transfer,21,1983-01-31,Without Club,,,False,
Centre-Back,right,,2004-01-01,Nikolaos Dabizas,188,3581,['Greece'],,Newcastle United,30,1973-03-08,Retired,,,False,
Left-Back,left,,2000-01-01,Jordan Stewart,183,9217,['England'],,Leicester City U18,22,1982-03-03,Retired,,,False,
Left-Back,left,,2000-01-07,Callum Davidson,178,4251,['Scotland'],,Blackburn Rovers,28,1976-06-25,Retired,,,False,
Left-Back,left,,2001-11-16,Alan Rogers,178,4263,['England'],,: Ablöse €450k,27,1977-03-01,Retired,,,False,
Left-Back,left,,2003-01-07,Ben Thatcher,178,3304,"['Wales', 'England']",,: Ablöse €450k,28,1975-11-30,Retired,,,False,
Right-Back,right,,1989-03-16,Gary Charles,175,106810,['England'],,: Ablöse ?,34,1970-04-13,Retired,,,False,
Right-Back,right,,1999-01-01,Andy Impey,173,4250,['England'],,: Ablöse €3.10m,32,1971-09-30,Retired,,,False,
Right-Back,right,,2003-01-07,John Curtis,178,7913,['England'],,Blackburn Rovers,25,1978-03-09,Retired,,,False,
Defensive Midfield,N/A,,2004-01-01,Steffen Freund,,3990,['Germany'],,: Ablöse free transfer,34,1970-01-19,Retired,,,False,
Central Midfield,right,,,Tommy Williamson,175,9219,['England'],,,19,1984-12-24,Unknown,,,False,
Central Midfield,right,,2003-01-07,Lilian Nalis,185,5923,['France'],,Chievo Verona,32,1971-09-29,Retired,,,False,
Central Midfield,right,,2001-01-07,Matt Jones,180,4252,['Wales'],,: Ablöse €4.50m,23,1980-01-09,Retired,,,False,
Central Midfield,right,,2006-01-01,James Wesolowski,172,34350,"['Australia', 'Poland']",,Leicester City U18,16,1987-08-25,Retired,,,False,
Right Midfield,right,,1996-01-07,Muzzy Izzet,178,3123,"['Türkiye', 'England']",,: Ablöse €760k,29,1974-10-31,Retired,,,False,
Right Midfield,right,,2003-08-07,Keith Gillespie,177,3827,['Northern Ireland'],,Blackburn Rovers,29,1975-02-18,Retired,,,False,
Right Midfield,right,,2004-01-01,Peter Canero,175,12730,"['Scotland', 'Spain']",,: Ablöse €360k,23,1981-01-18,Retired,,,False,
Right Midfield,right,,2002-09-08,Billy McKinlay,175,9212,['Scotland'],,Clydebank FC,35,1969-04-22,Retired,,,False,
Left Midfield,left,,2004-01-15,Steve Guppy,181,9497,['England'],,: Ablöse free transfer,35,1969-03-29,Retired,,,False,
Attacking Midfield,right,,2003-01-07,Paul Brooker,173,7031,['England'],,: Ablöse free transfer,27,1976-11-25,Retired,,,False,
Left Winger,left,,2000-01-07,Trevor Benjamin,188,9206,"['Jamaica', 'England']",,: Ablöse €2.25m,25,1979-08-02,Retired,,,False,
Right Winger,right,,2003-07-25,Craig Hignett,179,3787,['England'],,Blackburn Rovers,34,1970-12-01,Retired,,,False,
Right Winger,right,,2001-07-30,James Scowcroft,185,4265,['England'],,Ipswich Town,28,1975-11-15,Retired,,,False,
Centre-Forward,right,,2003-11-07,Les Ferdinand,180,3645,"['England', 'St. Lucia']",,: Ablöse free transfer,37,1966-08-12,Retired,,,False,
Centre-Forward,right,,2008-08-08,Paul Dickov,168,9221,['Scotland'],,: Ablöse free transfer,31,1972-01-11,Retired,,,False,
Centre-Forward,right,,2001-01-07,Tommy Wright,183,8057,['England'],,Leicester City U18,19,1984-09-28,Retired,,,False,
Centre-Forward,right,,2004-02-02,Lee Morris,178,13476,['England'],,: Ablöse €180k,24,1980-04-30,Retired,,,False,
Centre-Forward,right,,2001-11-29,Brian Deane,190,8058,"['England', 'St. Kitts & Nevis']",,: Ablöse €250k,36,1968-07-02,Retired,,,False,
Centre-Forward,right,,2004-01-07,Chris O'Grady,191,16836,['England'],,Leicester City U18,18,1986-01-25,Without Club,,,False,
Centre-Forward,right,,2003-01-08,Marcus Bent,188,9958,"['England', 'Jamaica']",,Ipswich Town,26,1978-05-19,Cornard United FC,,,False,
