position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,1988-01-07,Andy Dibble,189,39339,['Wales'],,: Ablöse €304k,31,1965-08-05,Retired,,,False,
Goalkeeper,left,,1990-07-20,Tony Coton,188,176010,['England'],,: Ablöse €1.15m,35,1961-05-19,Retired,,,False,
Goalkeeper,,,1990-01-07,Martyn Margetson,183,12718,['Wales'],,Unknown,24,1971-08-09,Retired,,,False,
Goalkeeper,N/A,,1995-08-17,Eike Immel,,73587,['Germany'],,: Ablöse €500k,35,1960-11-27,Retired,,,False,
Centre-Back,right,,1993-01-07,Alan Kernaghan,187,14619,"['Ireland', 'England']",,: Ablöse €2.40m,29,1967-04-25,Retired,,,False,
Centre-Back,,,1991-01-08,Keith Curle,183,101316,['England'],,: Ablöse ?,32,1963-11-14,Retired,,,False,
Centre-Back,right,,1992-01-01,Michel Vonk,190,150889,['Netherlands'],,: Ablöse ?,27,1968-10-28,Retired,,,False,
Centre-Back,,,1995-08-17,Kit Symons,185,175935,"['Wales', 'England']",,: Ablöse €1.50m,25,1971-08-03,Retired,,,False,
Centre-Back,,,1988-01-07,David Brightwell,185,222212,['England'],,: Ablöse -,25,1971-07-01,Retired,,,False,
Centre-Back,right,,1994-01-07,Lee Crooks,188,21363,['England'],,: Ablöse -,18,1978-01-14,Retired,,,False,
Left-Back,N/A,,1996-01-31,Michael Frontzeck,,77398,['Germany'],,: Ablöse €420k,32,1964-03-26,Retired,,,False,
Left-Back,left,,1992-08-25,Terry Phelan,173,102495,"['Ireland', 'England']",,: Ablöse €3.80m,29,1967-03-16,Retired,,,False,
Left-Back,,,1993-09-07,Rae Ingram,,226942,['England'],,: Ablöse -,21,1974-06-12,Retired,,,False,
Left-Back,,,1992-01-07,Chris Beech,178,1043525,['England'],,: Ablöse -,20,1975-05-11,Retired,,,False,
Right-Back,right,,1992-01-07,Richard Edghill,175,13724,['England'],,: Ablöse -,21,1974-09-23,Retired,,,False,
Right-Back,right,,1996-01-01,Giuseppe Mazzarelli,180,3511,"['Switzerland', 'Italy']",,: Ablöse ?,23,1972-08-14,Retired,,,False,
Right-Back,right,,1986-01-07,Ian Brightwell,178,67373,['England'],,: Ablöse -,28,1968-09-04,Retired,,,False,
Right-Back,right,,1996-01-04,Scott Hiley,175,211250,['England'],,: Ablöse €313k,27,1968-09-27,Retired,,,False,
Right-Back,right,,1992-07-15,John Foster,178,226719,['England'],,: Ablöse -,22,1973-09-19,Retired,,,False,
Right-Back,left,,1995-01-07,Eduard Abazaj,185,221662,"['Albania', 'Portugal']",,Boavista FC,32,1963-11-19,Retired,,,False,
Central Midfield,right,,1995-12-23,Ronnie Ekelund,179,168498,['Denmark'],,: Ablöse -,23,1972-08-21,Retired,,,False,
Central Midfield,both,,1990-01-07,Steve Lomas,183,3801,"['Northern Ireland', 'Germany']",,: Ablöse -,22,1974-01-18,Retired,,,False,
Central Midfield,right,,1991-02-07,Garry Flitcroft,183,3706,['England'],,: Ablöse -,23,1972-06-11,Retired,,,False,
Central Midfield,right,,1994-01-07,Michael Brown,175,13509,['England'],,: Ablöse -,19,1977-01-25,Retired,,,False,
Central Midfield,,,,David Kerr,180,226944,['Scotland'],,,21,1974-06-09,Retired,,,False,
Central Midfield,,,,Scott Thomas,175,228268,['England'],,,21,1974-10-30,Retired,,,False,
Central Midfield,right,,1986-10-28,Paul Lake,183,177122,['England'],,: Ablöse -,27,1968-10-28,Retired,,,False,
Right Midfield,right,,1994-01-07,Nicky Summerbee,180,10378,['England'],,Swindon Town,24,1971-08-26,Retired,,,False,
Right Midfield,right,,1992-06-03,Fitzroy Simpson,173,157682,"['Jamaica', 'England']",,Swindon Town,26,1970-02-26,Retired,,,False,
Attacking Midfield,N/A,,1995-08-17,Giorgi Kinkladze,,3425,['Georgia'],,: Ablöse €4.00m,22,1973-06-07,Retired,,,False,
Attacking Midfield,,,1996-01-24,Nigel Clough,175,101322,['England'],,: Ablöse €1.70m,30,1966-03-19,Retired,,,False,
Left Winger,left,,1994-01-03,Peter Beagrie,,138385,['England'],,: Ablöse €1.70m,30,1965-11-28,Retired,,,False,
Left Winger,right,,,Aled Rowlands,,774252,['Wales'],,,18,1978-09-06,Retired,,,False,
Right Winger,right,,1995-01-11,Martin Phillips,168,21266,['England'],,: Ablöse €750k,20,1976-03-13,Retired,,,False,
Centre-Forward,,,1994-10-03,Paul Walsh,173,202797,['England'],,: Ablöse €850k,33,1962-01-10,Retired,,,False,
Centre-Forward,,,1995-01-09,Gerry Creaney,178,215645,['Scotland'],,: Ablöse €1.00m,26,1970-04-13,Retired,,,False,
Centre-Forward,right,,1990-03-21,Niall Quinn,193,104110,['Ireland'],,: Ablöse €920k,29,1966-06-10,Retired,,,False,
Centre-Forward,,,1993-01-07,Carl Griffiths,175,222217,"['Wales', 'England']",,: Ablöse €600k,24,1971-07-16,Retired,,,False,
Centre-Forward,,,1992-07-15,Adie Mike,,228081,['England'],,: Ablöse -,22,1973-11-16,Retired,,,False,
Centre-Forward,right,,1994-02-03,Uwe Rösler,185,1440,['Germany'],,: Ablöse €1.00m,27,1968-11-15,Retired,,,False,
Centre-Forward,left,,1996-03-28,Mikheil Kavelashvili,180,4933,['Georgia'],,: Ablöse €2.00m,24,1971-07-22,Retired,,,False,
