position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,1993-04-11,Tim Flowers,188,4249,['England'],,Southampton FC,29,1967-03-02,Retired,,,False,
Goalkeeper,,,1990-12-22,Bobby Mimms,191,177128,['England'],,: Ablöse €290k,32,1963-12-10,Retired,,,False,
Goalkeeper,right,,1994-08-08,Shay Given,185,3146,['Ireland'],,: Ablöse free transfer,20,1976-04-20,Retired,,,False,
Centre-Back,right,,1995-12-16,Chris Coleman,188,132125,"['Wales', 'Ireland']",,: Ablöse €4.20m,26,1970-10-06,Retired,,,False,
Centre-Back,right,,1991-08-11,Colin Hendry,185,103642,['Scotland'],,: Ablöse €1.10m,30,1965-07-12,Retired,,,False,
Centre-Back,,,1992-09-23,Nicky Marker,183,173498,['England'],,Plymouth Argyle,31,1965-03-05,Retired,,,False,
Centre-Back,right,,1993-04-10,Ian Pearce,191,3879,['England'],,: Ablöse €450k,22,1974-07-05,Retired,,,False,
Centre-Back,,,1995-01-07,Tony Whealing,175,1213303,['England'],,Blackburn Rovers U18,19,1976-03-09,Retired,,,False,
Centre-Back,left,,1994-11-28,Marlon Broomes,183,13995,['England'],,Blackburn Rovers U18,18,1977-11-28,Retired,,,False,
Left-Back,left,,1993-03-25,Graeme Le Saux,178,3157,"['England', 'Jersey']",,: Ablöse €810k,27,1968-10-17,Retired,,,False,
Left-Back,right,,1996-03-29,Gary Croft,175,12692,['England'],,Grimsby Town,22,1974-02-17,Retired,,,False,
Right-Back,right,,1995-03-15,Jeff Kenna,180,3933,['Ireland'],,Southampton FC,25,1970-08-27,Retired,,,False,
Right-Back,right,,2000-12-15,Henning Berg,183,3823,"['Norway', 'Cyprus']",,Manchester United,26,1969-01-09,Retired,,,False,
Right-Back,,,1995-04-07,Steve Hitchen,173,967840,['England'],,Blackburn Rovers U18,19,1976-11-28,Retired,,,False,
Defensive Midfield,,,1988-01-07,Mark Atkins,183,173495,['England'],,: Ablöse €50k,27,1968-08-14,Retired,,,False,
Defensive Midfield,right,,1993-10-26,David Batty,173,3295,['England'],,: Ablöse €4.20m,27,1968-02-12,Retired,,,False,
Central Midfield,right,,1992-12-02,Tim Sherwood,183,4005,['England'],,: Ablöse €750k,27,1969-06-02,Retired,,,False,
Central Midfield,right,,1992-07-20,Lee Makel,180,13331,['England'],,Newcastle United,23,1973-11-01,Retired,,,False,
Central Midfield,,,1995-09-08,Adam Reed,185,1155108,['England'],,Darlington FC (- 2012),21,1975-02-18,Retired,,,False,
Central Midfield,right,,1995-10-14,Lars Bohinen,185,102503,['Norway'],,: Ablöse €770k,26,1969-08-09,Retired,,,False,
Central Midfield,right,,1996-03-26,Garry Flitcroft,183,3706,['England'],,: Ablöse €5.30m,23,1972-06-11,Retired,,,False,
Central Midfield,right,,1993-08-17,Paul Warhurst,185,3307,['England'],,: Ablöse €4.00m,26,1969-09-26,Retired,,,False,
Central Midfield,,,1994-12-07,Wayne Gill,175,107194,['England'],,Blackburn Rovers U18,20,1975-11-28,Retired,,,False,
Right Midfield,both,,1992-07-20,Stuart Ripley,180,107223,['England'],,: Ablöse €2.00m,28,1967-11-20,Retired,,,False,
Right Midfield,right,,1995-10-14,Billy McKinlay,175,9212,['Scotland'],,: Ablöse €2.60m,27,1969-04-22,Retired,,,False,
Left Midfield,left,,1989-01-07,Jason Wilcox,180,3320,['England'],,Blackburn Rovers U18,24,1971-07-15,Retired,,,False,
Left Midfield,left,,1995-08-15,Matty Holmes,170,173497,['England'],,: Ablöse €1.80m,26,1969-01-08,Retired,,,False,
Left Winger,,,1996-01-03,Niklas Gudmundsson,179,173496,['Sweden'],,Halmstads BK,24,1972-02-29,Retired,,,False,
Left Winger,,,1991-11-27,Gary Tallon,180,1151526,['Ireland'],,Drogheda United FC,22,1973-05-09,Retired,,,False,
Right Winger,right,,1993-03-22,Kevin Gallacher,173,101134,['Scotland'],,Coventry City,29,1966-11-23,Retired,,,False,
Centre-Forward,right,,1992-07-24,Alan Shearer,183,3110,['England'],,Southampton FC,25,1970-08-13,Retired,,,False,
Centre-Forward,,,1991-11-15,Mike Newell,185,170398,['England'],,: Ablöse €1.60m,31,1965-01-27,Retired,,,False,
Centre-Forward,right,,1995-07-11,Graham Fenton,178,97931,['England'],,: Ablöse €2.30m,22,1974-05-22,Retired,,,False,
Centre-Forward,right,,1994-07-13,Chris Sutton,190,7453,['England'],,: Ablöse €7.50m,23,1973-10-03,Retired,,,False,
