position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,1991-06-08,Peter Schmeichel,196,3465,"['Denmark', 'Poland']",,Bröndby IF,32,1963-11-18,Retired,,,False,
Goalkeeper,left,,1996-01-31,Tony Coton,188,176010,['England'],,: Ablöse €575k,35,1961-05-19,Retired,,,False,
Goalkeeper,,,1992-01-07,Kevin Pilkington,185,77354,['England'],,: Ablöse -,22,1974-08-03,Retired,,,False,
Centre-Back,right,,1995-12-29,William Prunier,184,6979,['France'],,: Ablöse -,28,1967-08-14,Retired,,,False,
Centre-Back,right,,1987-12-18,Steve Bruce,183,104635,['England'],,: Ablöse €1.20m,35,1960-12-31,Retired,,,False,
Centre-Back,right,,1989-08-29,Gary Pallister,193,106917,['England'],,: Ablöse €2.60m,31,1965-06-30,Retired,,,False,
Centre-Back,right,,1994-01-07,David May,183,3538,['England'],,Blackburn Rovers,26,1970-06-24,Retired,,,False,
Centre-Back,right,,1992-01-08,Pat McGibbon,188,150453,['Northern Ireland'],,Portadown FC U21,22,1973-06-09,Retired,,,False,
Centre-Back,right,,1993-01-23,Chris Casper,183,150434,['England'],,: Ablöse -,21,1975-04-28,Retired,,,False,
Left-Back,right,,1990-08-06,Denis Irwin,173,4280,['Ireland'],,: Ablöse €700k,30,1965-10-31,Retired,,,False,
Right-Back,right,,1991-05-08,Paul Parker,170,101381,['England'],,: Ablöse €3.00m,32,1964-04-04,Retired,,,False,
Right-Back,right,,1992-01-07,Gary Neville,180,3403,['England'],,: Ablöse -,21,1975-02-18,Retired,,,False,
Right-Back,right,,1994-01-07,Phil Neville,180,3404,['England'],,: Ablöse -,19,1977-01-21,Retired,,,False,
Right-Back,right,,1993-01-23,John O'Kane,178,150458,['England'],,: Ablöse -,21,1974-11-15,Retired,,,False,
Defensive Midfield,right,,1992-01-07,Nicky Butt,178,3543,['England'],,: Ablöse -,21,1975-01-21,Retired,,,False,
Central Midfield,right,,1993-07-22,Roy Keane,179,3396,['Ireland'],,: Ablöse €4.40m,24,1971-10-08,Retired,,,False,
Central Midfield,,,1992-01-07,Simon Davies,183,176012,"['Wales', 'England']",,: Ablöse -,22,1974-04-23,Retired,,,False,
Central Midfield,right,,2012-08-01,Paul Scholes,168,3397,['England'],,,21,1974-11-16,Retired,,,False,
Central Midfield,right,,1994-01-07,Michael Appleton,175,3279,['England'],,: Ablöse -,20,1975-04-12,Retired,,,False,
Right Midfield,right,,1994-01-07,David Beckham,182,3139,['England'],,: Ablöse -,21,1975-02-05,Retired,,,False,
Left Midfield,left,,1988-01-07,Lee Sharpe,183,107229,['England'],,: Ablöse €275k,25,1971-05-27,Retired,,,False,
Left Midfield,left,,1990-11-29,Ryan Giggs,179,3406,['Wales'],,: Ablöse -,22,1973-11-29,Retired,,,False,
Left Winger,left,,1993-01-23,Ben Thornley,172,16727,['England'],,Manchester United Reserves,21,1975-04-21,Retired,,,False,
Right Winger,right,,1994-01-07,Terry Cooke,170,13404,['England'],,: Ablöse -,19,1976-05-08,Retired,,,False,
Second Striker,right,,1992-11-26,Éric Cantona,187,12000,['France'],,: Ablöse €1.80m,30,1966-05-24,Retired,,,False,
Second Striker,right,,1987-07-30,Brian McClair,178,101130,['Scotland'],,: Ablöse €1.20m,32,1963-08-12,Retired,,,False,
Centre-Forward,,,1994-12-07,Graeme Tomlinson,175,150468,['England'],,Bradford City,20,1975-10-12,Retired,,,False,
Centre-Forward,right,,1995-12-01,Andy Cole,175,3238,"['England', 'Jamaica']",,Newcastle United,24,1971-10-15,Retired,,,False,
