position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,1984-01-07,Gary Walsh,191,13547,['England'],,: Ablöse -,25,1968-03-21,Retired,,,False,
Goalkeeper,right,,1991-06-08,Peter Schmeichel,196,3465,"['Denmark', 'Poland']",,Bröndby IF,29,1963-11-18,Retired,,,False,
Centre-Back,right,,1987-12-18,Steve Bruce,183,104635,['England'],,: Ablöse €1.20m,32,1960-12-31,Retired,,,False,
Centre-Back,right,,1989-08-29,Gary Pallister,193,106917,['England'],,: Ablöse €2.60m,28,1965-06-30,Retired,,,False,
Left-Back,,,1986-05-14,Lee Martin,,176025,['England'],,: Ablöse -,25,1968-05-02,Retired,,,False,
Left-Back,right,,1990-08-06,Denis Irwin,173,4280,['Ireland'],,: Ablöse €700k,27,1965-10-31,Retired,,,False,
Right-Back,right,,1991-05-08,Paul Parker,170,101381,['England'],,: Ablöse €3.00m,29,1964-04-04,Retired,,,False,
Right-Back,,,1982-01-07,Clayton Blackmore,175,176007,['Wales'],,: Ablöse -,28,1964-09-23,Retired,,,False,
Right-Back,right,,1992-01-07,Gary Neville,180,3403,['England'],,: Ablöse -,18,1975-02-18,Retired,,,False,
Defensive Midfield,right,,1992-01-07,Nicky Butt,178,3543,['England'],,: Ablöse -,18,1975-01-21,Retired,,,False,
Defensive Midfield,right,,1989-01-07,Mike Phelan,180,176018,"['England', 'Ireland']",,: Ablöse €875k,30,1962-09-24,Retired,,,False,
Central Midfield,right,,1990-11-07,Darren Ferguson,178,36737,['Scotland'],,: Ablöse -,21,1972-09-02,Retired,,,False,
Central Midfield,right,,1989-09-14,Paul Ince,178,3248,"['England', 'Barbados']",,: Ablöse €1.50m,25,1967-10-21,Retired,,,False,
Central Midfield,left,,1981-03-10,Bryan Robson,180,101382,['England'],,: Ablöse €1.70m,36,1957-11-01,Retired,,,False,
Right Midfield,right,,1989-07-24,Neil Webb,183,101329,['England'],,: Ablöse €1.70m,29,1963-07-30,Retired,,,False,
Right Midfield,right,,1991-03-26,Andrey Kanchelskis,178,3742,"['Russia', 'England']",,: Ablöse €1.00m,24,1969-01-23,Retired,,,False,
Right Midfield,right,,1994-01-07,David Beckham,182,3139,['England'],,: Ablöse -,18,1975-02-05,Retired,,,False,
Right Midfield,right,,1993-04-01,Keith Gillespie,177,3827,['Northern Ireland'],,: Ablöse -,18,1975-02-18,Retired,,,False,
Left Midfield,left,,1988-01-07,Lee Sharpe,183,107229,['England'],,: Ablöse €275k,22,1971-05-27,Retired,,,False,
Left Midfield,left,,1990-11-29,Ryan Giggs,179,3406,['Wales'],,: Ablöse -,19,1973-11-29,Retired,,,False,
Left Winger,,,1989-09-18,Danny Wallace,163,176635,['England'],,Southampton FC,29,1964-01-21,Retired,,,False,
Second Striker,right,,1992-11-26,Éric Cantona,187,12000,['France'],,: Ablöse €1.80m,27,1966-05-24,Retired,,,False,
Second Striker,right,,1987-07-30,Brian McClair,178,101130,['Scotland'],,: Ablöse €1.20m,29,1963-08-12,Retired,,,False,
Second Striker,N/A,,1988-07-20,Mark Hughes,,8022,['Wales'],,: Ablöse €2.00m,29,1963-01-11,Retired,,,False,
Centre-Forward,right,,1992-07-08,Dion Dublin,188,3763,['England'],,: Ablöse €1.50m,24,1969-04-22,Retired,,,False,
