position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2008-01-07,Wojciech Szczesny,195,44058,['Poland'],14000000,Arsenal FC U18,22,1990-04-18,FC Barcelona,,,False,
Goalkeeper,right,Back injury - Return unknown,2007-01-07,Lukasz Fabianski,190,29692,['Poland'],2500000,: Ablöse €4.35m,27,1985-04-18,Without Club,,,False,
Goalkeeper,right,,2005-04-07,Vito Mannone,188,33781,['Italy'],750000,: Ablöse €500k,24,1988-02-03,Crawley Town,,,False,
Goalkeeper,right,,2004-07-14,Manuel Almunia,191,16621,['Spain'],500000,Celta de Vigo,35,1977-05-19,Retired,,,False,
Goalkeeper,right,,2012-01-07,Emiliano Martínez,195,111873,"['Argentina', 'Spain']",,Arsenal FC U21,19,1992-02-09,Aston Villa,,,False,
Centre-Back,left,,2009-01-07,Thomas Vermaelen,183,15904,['Belgium'],18500000,: Ablöse €12.00m,26,1985-11-14,Retired,,,False,
Centre-Back,right,,2010-07-07,Laurent Koscielny,186,76277,"['France', 'Poland']",18000000,FC Lorient,26,1985-10-09,Retired,,,False,
Centre-Back,N/A,,2011-08-31,Per Mertesacker,,6710,['Germany'],14000000,SV Werder Bremen,27,1984-09-29,Retired,,,False,
Centre-Back,N/A,,2004-01-07,Johan Djourou,,34561,"['Switzerland', ""Cote d'Ivoire""]",6000000,Arsenal FC U18,25,1987-01-18,Retired,,,False,
Centre-Back,right,,2010-08-26,Sébastien Squillaci,185,5293,"['France', 'Italy']",1500000,Sevilla FC,31,1980-11-08,Retired,,,False,
Centre-Back,left,,2011-01-07,Ignasi Miquel,188,70245,['Spain'],,Arsenal FC Reserves,19,1992-09-28,CD Leganés,,,False,
Centre-Back,right,,2013-01-07,Daniel Boateng,188,122696,"['England', 'Ghana']",,Arsenal FC U21,19,1992-02-09,Without Club,,,False,
Left-Back,left,,2011-08-31,André Santos,180,54275,['Brazil'],7500000,Fenerbahce,29,1983-08-03,Retired,,,False,
Left-Back,left,,2007-01-07,Kieran Gibbs,181,44792,['England'],5000000,Arsenal FC U18,22,1989-09-26,Retired,,,False,
Left-Back,left,,2007-01-07,Armand Traoré,184,33783,"['Senegal', 'France']",2500000,Arsenal FC U18,22,1989-08-10,Retired,,,False,
Left-Back,left,,,Jernade Meade,165,126195,"['Montserrat', 'England']",,,19,1992-10-25,St. Ives Town FC,,,False,
Right-Back,right,,2007-12-07,Bacary Sagna,176,26764,"['France', 'Senegal']",19000000,AJ Auxerre,29,1983-02-14,Retired,,,False,
Right-Back,right,,2011-08-07,Carl Jenkinson,185,126321,"['England', 'Finland']",1000000,Charlton Athletic,20,1992-08-02,Without Club,,,False,
Defensive Midfield,right,,2005-11-08,Alex Song,185,27394,"['Cameroon', 'France']",28500000,: Ablöse €4.00m,24,1987-09-09,Retired,,,False,
Defensive Midfield,right,,2011-01-07,Francis Coquelin,177,74869,"['France', 'Réunion']",3000000,Arsenal FC Reserves,21,1991-05-13,Stade Lavallois,,,False,
Defensive Midfield,right,,2011-01-07,Emmanuel Frimpong,175,93056,"['Ghana', 'England']",1500000,Arsenal FC Reserves,20,1992-10-01,Retired,,,False,
Defensive Midfield,right,Leg injury - Return unknown,2011-01-07,Nico Yennaris,171,122721,"['China', 'England']",,Arsenal FC U18,19,1993-05-24,Shanghai Shenhua,,,False,
Central Midfield,left,,2008-01-07,Jack Wilshere,172,74223,['England'],22000000,Arsenal FC U18,20,1992-01-01,Retired,,,False,
Central Midfield,right,,2011-08-31,Mikel Arteta,177,7451,['Spain'],14500000,: Ablöse €12.00m,30,1982-03-26,Retired,,,False,
Central Midfield,right,,2011-08-08,Alex Oxlade-Chamberlain,180,143424,['England'],13500000,Southampton FC,18,1993-08-15,Celtic FC,,,False,
Central Midfield,right,,2008-01-07,Aaron Ramsey,178,50057,['Wales'],11500000,: Ablöse €6.40m,21,1990-12-26,Retired,,,False,
Central Midfield,right,,2006-01-13,Abou Diaby,191,26763,"['France', ""Cote d'Ivoire""]",5000000,AJ Auxerre,26,1986-11-05,Retired,,,False,
Central Midfield,right,,2008-01-07,Henri Lansbury,183,44794,['England'],1500000,Arsenal FC U18,21,1990-12-10,Retired,,,False,
Central Midfield,right,,2010-01-01,Craig Eastmond,182,67426,"['England', 'Jamaica']",500000,Arsenal FC U18,21,1990-09-12,Eastbourne Borough,,,False,
Central Midfield,right,,,Oğuzhan Özyakup,180,77966,"['Türkiye', 'Netherlands']",175000,,19,1992-09-23,SV Rood-Wit Zaanstad,,,False,
Attacking Midfield,right,,2008-11-07,Samir Nasri,177,18935,"['France', 'Algeria']",25000000,: Ablöse €16.00m,25,1987-06-26,Retired,,,False,
Attacking Midfield,both,,2006-01-07,Tomas Rosicky,179,132,['Czech Republic'],3500000,Borussia Dortmund,31,1980-04-10,Retired,,,False,
Left Winger,right,,2011-12-07,Gervinho,179,33481,"[""Cote d'Ivoire""]",14000000,: Ablöse €12.00m,25,1987-05-27,Retired,,,False,
Left Winger,both,,2009-01-31,Andrey Arshavin,172,15378,['Russia'],11000000,: Ablöse €16.50m,31,1981-05-29,Retired,,,False,
Left Winger,left,,,Sanchez Watt,180,67430,"['England', 'Jamaica']",,,21,1991-02-14,Retired,,,False,
Right Winger,both,,2006-01-20,Theo Walcott,175,33713,['England'],19000000,Southampton FC,23,1989-03-16,Retired,,,False,
Right Winger,right,,2011-08-31,Yossi Benayoun,175,7858,['Israel'],4500000,: Ablöse free transfer,32,1980-05-05,Retired,,,False,
Right Winger,right,,2011-01-30,Ryo Miyaichi,183,129688,['Japan'],3000000,Chukyo High School,19,1992-12-14,Yokohama F. Marinos,,,False,
Centre-Forward,left,,2004-01-07,Robin van Persie,183,4380,['Netherlands'],47500000,: Ablöse €4.50m,28,1983-06-08,Retired,,,False,
Centre-Forward,N/A,,2007-01-07,Nicklas Bendtner,,34557,['Denmark'],8500000,Arsenal FC Reserves,24,1988-01-16,Retired,,,False,
Centre-Forward,right,,2010-01-07,Marouane Chamakh,188,19085,"['Morocco', 'France']",5500000,: Ablöse free transfer,28,1984-10-01,Retired,,,False,
Centre-Forward,right,,2011-08-30,Chu-young Park,182,30982,"['Korea, South']",4000000,: Ablöse €6.50m,26,1985-10-07,Retired,,,False,
Centre-Forward,both,,2012-06-01,Thierry Henry,188,3207,"['France', 'Guadeloupe']",3000000,New York Red Bulls,34,1977-08-17,Retired,,,False,
Centre-Forward,right,,,Chuks Aneke,191,122694,"['England', 'Nigeria']",,,18,1993-03-07,Retired,,,False,
