position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2008-01-07,Paul Robinson,193,3630,['England'],2000000,: Ablöse €4.40m,32,1979-10-15,Retired,,,False,
Goalkeeper,right,,2008-01-08,Mark Bunn,183,49319,"['England', 'Ireland']",750000,: Ablöse €150k,27,1984-11-16,Retired,,,False,
Goalkeeper,,,2010-01-07,Jake Kean,193,121388,['England'],,Blackburn Rovers U18,21,1991-04-02,Retired,,,False,
Centre-Back,N/A,,2007-01-25,Christopher Samba,,29016,"['Congo', 'France']",12000000,: Ablöse €500k,28,1984-03-28,Retired,,,False,
Centre-Back,right,,2011-08-31,Scott Dann,194,62688,['England'],4000000,: Ablöse €6.80m,25,1987-02-14,Retired,,,False,
Centre-Back,right,,2011-09-08,Radosav Petrovic,193,75296,['Serbia'],2000000,FK Partizan Belgrade,23,1989-08-03,Retired,,,False,
Centre-Back,right,,2010-01-01,Grant Hanley,188,121385,['Scotland'],2000000,Blackburn Rovers U18,20,1991-11-20,Hibernian FC,,,False,
Centre-Back,left,,2009-01-07,Gaël Givet,181,5286,['France'],1500000,: Ablöse €4.00m,30,1981-09-10,Retired,,,False,
Centre-Back,right,,2005-06-01,Ryan Nelsen,185,28878,['New Zealand'],750000,: Ablöse free transfer,34,1977-10-18,Retired,,,False,
Centre-Back,right,,2010-01-10,Hérold Goulon,195,41978,['France'],500000,Without Club,24,1988-12-06,Retired,,,False,
Centre-Back,left,,2011-01-07,Myles Anderson,183,173860,['England'],,Aberdeen FC,22,1990-09-01,AFC Welwyn,,,False,
Left-Back,left,,2007-01-07,Martin Olsson,178,38073,['Sweden'],4500000,Blackburn Rovers U18,24,1988-05-17,Without Club,,,False,
Left-Back,left,,2012-01-30,Marcus Olsson,180,72264,['Sweden'],1500000,Halmstads BK,24,1988-05-17,Without Club,,,False,
Right-Back,right,,2012-01-31,Bradley Orr,182,16091,['England'],1500000,: Ablöse €1.80m,29,1982-01-11,Retired,,,False,
Right-Back,right,,2012-01-07,Adam Henley,178,173585,"['Wales', 'United States']",750000,Blackburn Rovers U18,18,1994-06-14,Chorley FC,,,False,
Right-Back,right,,2009-08-19,Míchel Salgado,174,7515,['Spain'],500000,Real Madrid,36,1975-10-22,Retired,,,False,
Defensive Midfield,right,,2009-01-07,Steven Nzonzi,196,73734,"['France', 'DR Congo']",4500000,: Ablöse €580k,23,1988-12-15,Without Club,,,False,
Defensive Midfield,right,,2010-01-07,Jason Lowe,183,117997,['England'],1500000,Blackburn Rovers U18,20,1991-02-09,Without Club,,,False,
Central Midfield,left,,2004-08-27,Morten Gamst Pedersen,183,22741,['Norway'],4500000,Tromsø IL,30,1981-08-09,Retired,,,False,
Central Midfield,both,,2008-08-26,Vincenzo Grella,183,6021,"['Australia', 'Italy']",500000,Torino FC,32,1979-05-10,Retired,,,False,
Central Midfield,right,,2010-01-28,Amine Linganzi,186,88596,"['Congo', 'France']",250000,: Ablöse free transfer,22,1989-11-16,Retired,,,False,
Right Midfield,right,,2003-10-07,Brett Emerton,185,4367,['Australia'],1500000,: Ablöse €3.00m,33,1979-02-22,Retired,,,False,
Left Midfield,left,,2010-01-07,Josh Morris,180,121391,['England'],500000,Blackburn Rovers U18,20,1991-09-30,Without Club,,,False,
Attacking Midfield,right,,2011-01-31,Mauro Formica,179,55870,"['Argentina', 'Italy']",3000000,CA Newell's Old Boys,24,1988-04-04,Retired,,,False,
Attacking Midfield,right,,2007-01-17,David Dunn,178,4243,['England'],1500000,: Ablöse €3.20m,32,1979-12-27,Retired,,,False,
Attacking Midfield,right,,2011-01-08,Bruno Ribeiro,172,76181,['Brazil'],250000,Without Club,29,1983-01-04,Retired,,,False,
Attacking Midfield,,,,Robbie Cotton,180,134415,['England'],,,17,1994-09-15,Goole AFC,,,False,
Left Winger,right,,2009-01-07,Junior Hoilett,174,58993,"['Canada', 'Jamaica']",9000000,Blackburn Rovers Reserves,22,1990-05-06,Without Club,,,False,
Right Winger,left,,2011-08-23,Simon Vukcevic,180,27239,['Montenegro'],2500000,: Ablöse €2.30m,26,1986-01-29,Retired,,,False,
Right Winger,left,,2011-01-01,Rubén Rochina,182,67548,['Spain'],1000000,FC Barcelona B,21,1991-03-23,Retired,,,False,
Centre-Forward,right,,2011-08-31,Yakubu,183,8559,['Nigeria'],7500000,: Ablöse €1.70m,29,1982-11-22,Retired,,,False,
Centre-Forward,right,,2012-01-20,Anthony Modeste,188,50512,"['France', 'Martinique']",3500000,: Ablöse ?,24,1988-04-14,Without Club,,,False,
Centre-Forward,right,,2011-03-08,David Goodwillie,175,37677,['Scotland'],2500000,: Ablöse €3.40m,23,1989-03-28,Glasgow United FC,,,False,
Centre-Forward,right,,2011-01-09,Jordan Slew,191,164785,"['England', 'Jamaica']",1000000,Sheffield United,19,1992-07-09,Southport FC,,,False,
Centre-Forward,left,,2009-12-01,Nick Blackman,188,67369,"['Barbados', 'England']",500000,Macclesfield Town FC,22,1989-11-11,Without Club,,,False,
Centre-Forward,right,,2006-03-07,Jason Roberts,185,3666,"['Grenada', 'England']",250000,Wigan Athletic,34,1978-01-25,Retired,,,False,
