position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2006-01-07,Joe Hart,196,40204,['England'],23500000,: Ablöse €900k,25,1987-04-19,Retired,,,False,
Goalkeeper,right,,2012-01-31,Costel Pantilimon,203,47659,['Romania'],3500000,Politehnica Timisoara (- 2012),25,1987-01-02,Retired,,,False,
Goalkeeper,right,,2009-01-07,Stuart Taylor,198,3190,['England'],750000,: Ablöse free transfer,31,1980-11-28,Retired,,,False,
Centre-Back,right,,2008-08-22,Vincent Kompany,190,9594,"['Belgium', 'DR Congo']",35000000,: Ablöse €8.50m,26,1986-10-04,Retired,,,False,
Centre-Back,left,,2009-08-25,Joleon Lescott,191,4241,['England'],15000000,: Ablöse €27.50m,29,1982-08-16,Retired,,,False,
Centre-Back,right,,2011-06-07,Stefan Savic,187,107010,"['Montenegro', 'Serbia']",8000000,FK Partizan Belgrade,21,1991-08-01,Trabzonspor,,,False,
Centre-Back,right,,2009-07-28,Kolo Touré,178,3202,"[""Cote d'Ivoire"", 'England']",8000000,: Ablöse €18.70m,31,1981-03-19,Retired,,,False,
Centre-Back,right,,2004-01-07,Nedum Onuoha,183,28810,"['England', 'Nigeria']",4000000,: Ablöse -,25,1986-12-11,Retired,,,False,
Centre-Back,right,,2010-01-07,Dedryck Boyata,188,88262,"['Belgium', 'DR Congo']",2000000,: Ablöse -,21,1990-11-28,Retired,,,False,
Centre-Back,left,,2012-01-01,Karim Rekik,186,182579,"['Netherlands', 'Tunisia']",,: Ablöse -,17,1994-02-12,Al-Jazira Club,,,False,
Left-Back,left,,2011-04-07,Gaël Clichy,176,7449,"['France', 'Martinique']",15000000,: Ablöse €7.75m,26,1985-07-26,Retired,,,False,
Left-Back,left,,2010-07-24,Aleksandar Kolarov,187,46156,['Serbia'],14000000,: Ablöse €23.86m,26,1985-10-11,Retired,,,False,
Left-Back,left,,2009-02-01,Wayne Bridge,178,3682,['England'],2000000,: Ablöse €13.00m,31,1980-05-08,Retired,,,False,
Right-Back,right,,2006-01-01,Micah Richards,180,32617,"['England', 'St. Kitts & Nevis']",18500000,: Ablöse -,24,1988-06-24,Retired,,,False,
Right-Back,right,,2008-08-31,Pablo Zabaleta,176,20007,"['Argentina', 'Spain']",14500000,RCD Espanyol Barcelona,27,1985-01-16,Retired,,,False,
Defensive Midfield,right,,2009-01-21,Nigel de Jong,174,4672,"['Netherlands', 'Suriname']",13000000,: Ablöse €18.00m,27,1984-11-30,Retired,,,False,
Defensive Midfield,left,,2009-01-07,Gareth Barry,184,3291,['England'],10000000,: Ablöse €13.90m,31,1981-02-23,Retired,,,False,
Defensive Midfield,right,,2006-01-07,Michael Johnson,183,45274,['England'],1500000,: Ablöse -,24,1988-02-24,Retired,,,False,
Defensive Midfield,N/A,,2011-08-31,Owen Hargreaves,,201,"['England', 'Canada']",1000000,Manchester United,31,1981-01-20,Retired,,,False,
Central Midfield,right,,2010-02-07,Yaya Touré,188,13091,"[""Cote d'Ivoire"", 'England']",36500000,FC Barcelona,29,1983-05-13,Retired,,,False,
Central Midfield,right,,2010-08-17,James Milner,175,3333,['England'],21000000,: Ablöse €22.00m,26,1986-04-01,Retired,,,False,
Central Midfield,right,,2012-01-31,David Pizarro,168,5896,['Chile'],3000000,: Ablöse free transfer,32,1979-11-09,Retired,,,False,
Central Midfield,right,,2011-01-07,Abdul Razak,179,177321,"[""Cote d'Ivoire""]",,: Ablöse -,19,1992-11-11,Without Club,,,False,
Attacking Midfield,left,,2010-07-14,David Silva,170,35518,['Spain'],50000000,: Ablöse €28.75m,26,1986-08-01,Retired,,,False,
Attacking Midfield,right,,2011-08-24,Samir Nasri,177,18935,"['France', 'Algeria']",25000000,: Ablöse €27.50m,25,1987-06-26,Retired,,,False,
Attacking Midfield,right,,,Denis Suárez,176,165007,['Spain'],,,18,1994-06-01,Deportivo Alavés,,,False,
Left Winger,right,,,Luca Scapuzzi,182,88709,['Italy'],100000,,21,1991-04-15,Baranzatese,,,False,
Right Winger,left,Suspended – cross-competition,2010-01-02,Adam Johnson,182,31579,['England'],10500000,: Ablöse €8.00m,24,1987-07-14,Retired,,,False,
Right Winger,right,,2008-01-08,Shaun Wright-Phillips,166,3467,"['England', 'Grenada']",3500000,: Ablöse €11.25m,30,1981-10-25,Retired,,,False,
Centre-Forward,right,,2011-07-28,Sergio Agüero,173,26399,"['Argentina', 'Spain']",51000000,: Ablöse €40.00m,24,1988-02-06,Retired,,,False,
Centre-Forward,right,,2010-12-08,Mario Balotelli,189,45146,"['Italy', 'Ghana']",32000000,: Ablöse €29.50m,21,1990-12-08,Al-Ittifaq FC,,,False,
Centre-Forward,right,,2011-07-01,Edin Dzeko,192,28396,['Bosnia-Herzegovina'],29000000,: Ablöse €37.00m,26,1986-03-17,Without Club,,,False,
Centre-Forward,right,,2009-07-18,Emmanuel Adebayor,192,8883,"['Togo', 'Nigeria']",25000000,: Ablöse €29.00m,28,1984-02-26,Retired,,,False,
Centre-Forward,right,,2009-07-14,Carlos Tévez,171,4276,['Argentina'],22500000,: Ablöse €29.00m,28,1984-05-02,Retired,,,False,
