position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2020-01-08,Dean Henderson,188,258919,['England'],22000000,Manchester United U23,24,1997-12-03,Crystal Palace,,,False,
Goalkeeper,right,,2011-01-07,David de Gea,192,59377,['Spain'],18000000,: Ablöse €25.00m,30,1990-07-11,ACF Fiorentina,,,False,
Goalkeeper,right,,2015-07-27,Sergio Romero,192,30690,"['Argentina', 'Italy']",1000000,UC Sampdoria,34,1987-02-22,Retired,,,False,
Goalkeeper,right,,2017-01-07,Joel Pereira,189,192611,"['Portugal', 'Switzerland']",300000,Manchester United U23,25,1996-06-28,Reading FC,,,False,
Goalkeeper,right,,,Nathan Bishop,185,495033,['England'],300000,,21,1999-10-15,AFC Wimbledon,,,False,
Goalkeeper,right,,2018-03-07,Lee Grant,193,13460,['England'],250000,: Ablöse €1.70m,38,1983-01-27,Retired,,,False,
Centre-Back,right,,2019-05-08,Harry Maguire,194,177907,['England'],45000000,Leicester City,28,1993-05-03,Manchester United,,,False,
Centre-Back,right,,2017-01-07,Victor Lindelöf,187,184573,['Sweden'],24000000,SL Benfica,26,1994-07-17,Aston Villa,,,False,
Centre-Back,right,,2016-01-07,Eric Bailly,187,286384,"[""Cote d'Ivoire""]",15000000,Villarreal CF,27,1994-12-04,Columbus Crew,,,False,
Centre-Back,right,,2017-01-01,Axel Tuanzebe,188,342046,"['DR Congo', 'England']",8000000,Manchester United U18,23,1997-11-14,Without Club,,,False,
Centre-Back,right,,2011-01-07,Phil Jones,185,117996,['England'],5000000,Blackburn Rovers,29,1992-02-21,Retired,,,False,
Centre-Back,right,Hamstring injury - Return unknown,2020-01-07,Teden Mengi,186,548470,"['England', 'Angola']",1500000,Manchester United U23,19,2002-04-30,Luton Town,,,False,
Centre-Back,right,,,Will Fish,185,640245,['England'],500000,,18,2003-02-17,Cardiff City,,,False,
Left-Back,left,,2014-01-07,Luke Shaw,178,183288,['England'],35000000,Southampton FC,25,1995-12-07,Manchester United,,,False,
Left-Back,left,,2020-05-10,Alex Telles,181,255755,"['Brazil', 'Italy']",20000000,FC Porto,28,1992-12-15,Botafogo de Futebol e Regatas,,,False,
Left-Back,right,,2019-01-07,Brandon Williams,180,507700,['England'],10000000,Manchester United U18,20,2000-03-09,Without Club,,,False,
Right-Back,right,,2019-01-07,Aaron Wan-Bissaka,183,477758,"['DR Congo', 'England']",40000000,Crystal Palace,23,1997-11-26,West Ham United,,,False,
Right-Back,right,,2018-01-07,Diogo Dalot,184,357147,['Portugal'],10000000,FC Porto,22,1999-03-18,Manchester United,,,False,
Right-Back,right,,2016-01-01,Timothy Fosu-Mensah,188,315131,"['Netherlands', 'Ghana']",4000000,Manchester United U18,23,1998-02-01,Without Club,,,False,
Defensive Midfield,left,,2017-07-31,Nemanja Matić,194,74683,"['Serbia', 'Slovakia']",8000000,: Ablöse €44.70m,32,1988-01-08,US Sassuolo,,,False,
Central Midfield,both,,2016-09-08,Paul Pogba,191,122153,"['France', 'Guinea']",60000000,: Ablöse €105.00m,28,1993-03-15,AS Monaco,,,False,
Central Midfield,right,,2017-01-07,Scott McTominay,193,315969,"['Scotland', 'England']",35000000,Manchester United U23,24,1996-08-12,SSC Napoli,,,False,
Central Midfield,right,,2020-02-09,Donny van de Beek,184,288255,['Netherlands'],30000000,: Ablöse €39.00m,24,1997-04-18,Girona FC,,,False,
Central Midfield,both,,2018-01-07,Fred,170,191614,['Brazil'],22000000,Shakhtar Donetsk,28,1993-05-03,Fenerbahce,,,False,
Central Midfield,right,,,Ethan Galbraith,175,433991,['Northern Ireland'],900000,,20,2001-11-05,Stoke City,,,False,
Attacking Midfield,right,Team captain,2020-01-29,Bruno Fernandes,183,240306,['Portugal'],90000000,: Ablöse €65.00m,26,1994-08-09,Manchester United,,,False,
