position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,Suspension through sports court – Süper Lig – until 16/08/2026,2017-01-07,Ederson,188,238223,"['Brazil', 'Portugal']",50000000,SL Benfica,27,1993-08-17,Fenerbahce,,,False,
Goalkeeper,right,unknown injury - Return unknown,2019-09-07,Zack Steffen,191,221624,['United States'],6000000,: Ablöse €6.82m,26,1995-02-04,Colorado Rapids,,,False,
Goalkeeper,right,,2021-07-20,Scott Carson,188,14555,['England'],300000,Derby County,35,1985-03-09,Retired,,,False,
Goalkeeper,right,,2025-07-29,James Trafford,192,566799,['England'],,Burnley FC,18,2002-10-10,Manchester City,,,False,
Centre-Back,right,,2020-09-29,Rúben Dias,187,258004,['Portugal'],75000000,SL Benfica,24,1997-05-14,Manchester City,,,False,
Centre-Back,left,,2018-01-30,Aymeric Laporte,191,176553,"['Spain', 'France']",45000000,Athletic Bilbao,27,1994-05-27,Athletic Bilbao,,,False,
Centre-Back,left,,2020-05-08,Nathan Aké,180,177476,"['Netherlands', ""Cote d'Ivoire""]",32000000,AFC Bournemouth,26,1995-02-18,Fenerbahce,,,False,
Centre-Back,right,,2016-09-08,John Stones,188,186590,['England'],30000000,Everton FC,27,1994-05-28,Without Club,,,False,
Centre-Back,right,,2019-01-07,Eric García,183,466794,['Spain'],20000000,Manchester City U23,20,2001-09-01,FC Barcelona,,,False,
Centre-Back,right,,2015-08-20,Nicolás Otamendi,182,54781,['Argentina'],8000000,Valencia CF,33,1988-12-02,CA River Plate,,,False,
Centre-Back,right,,2021-01-01,Taylor Harwood-Bellis,188,503977,['England'],3000000,Manchester City U23,19,2002-01-30,Southampton FC,,,False,
Centre-Back,right,,2018-07-31,Philippe Sandler,190,340460,"['Netherlands', 'United States']",2500000,PEC Zwolle,24,1997-10-02,NEC Nijmegen,,,False,
Centre-Back,left,,,Luke Mbete,185,609883,"['England', 'DR Congo']",,,17,2003-09-18,Manchester City U21,,,False,
Left-Back,left,Torn knee ligaments - Return unknown,2016-04-07,Oleksandr Zinchenko,175,203853,['Ukraine'],25000000,: Ablöse €2.25m,24,1996-12-15,Without Club,,,False,
Left-Back,left,,2017-07-24,Benjamin Mendy,185,157495,"['France', 'Senegal']",20000000,: Ablöse €57.50m,26,1994-07-17,Pogon Szczecin,,,False,
Right-Back,right,,2019-07-08,João Cancelo,182,182712,['Portugal'],55000000,: Ablöse €65.00m,27,1994-05-27,Al-Hilal SFC,,,False,
Right-Back,right,,2017-07-14,Kyle Walker,183,95424,['England'],28000000,: Ablöse €52.70m,31,1990-05-28,Burnley FC,,,False,
Defensive Midfield,right,,2019-04-07,Rodri,190,357565,['Spain'],70000000,: Ablöse €70.00m,25,1996-06-22,Manchester City,,,False,
Defensive Midfield,right,,2013-01-07,Fernandinho,179,26267,['Brazil'],2000000,Shakhtar Donetsk,36,1985-04-05,Retired,,,False,
Defensive Midfield,right,,,Claudio Gomes,171,395239,"['France', 'Guinea-Bissau']",450000,,20,2000-07-23,Palermo FC,,,False,
Central Midfield,right,,2024-08-23,İlkay Gündoğan,180,53622,['Germany'],40000000,FC Barcelona,30,1990-10-24,Galatasaray,,,False,
Central Midfield,left,Muscle injury - Return unknown,,Adrián Bernabé,174,466802,['Spain'],2300000,,20,2001-05-26,Parma Calcio 1913,,,False,
Central Midfield,right,,2023-01-07,Tommy Doyle,172,433183,['England'],1000000,Manchester City U21,19,2001-10-17,Wolverhampton Wanderers,,,False,
Central Midfield,right,,,Felix Nmecha,190,406640,"['Germany', 'England']",450000,,20,2000-10-10,Borussia Dortmund,,,False,
Attacking Midfield,right,,2015-08-30,Kevin De Bruyne,181,88755,"['Belgium', 'Burundi']",100000000,: Ablöse €76.00m,30,1991-06-28,SSC Napoli,,,False,
Attacking Midfield,left,,2017-01-07,Phil Foden,171,406635,['England'],80000000,Manchester City U18,21,2000-05-28,Manchester City,,,False,
Attacking Midfield,left,,2017-01-07,Bernardo Silva,173,241641,['Portugal'],70000000,: Ablöse €50.00m,26,1994-10-08,Real Madrid,,,False,
Attacking Midfield,left,,2021-01-07,Cole Palmer,185,568177,"['England', 'St. Kitts & Nevis']",500000,Manchester City U23,19,2002-06-05,Chelsea FC,,,False,
Left Winger,left,,2018-01-30,Jack Harrison,175,417346,['England'],15000000,: Ablöse €4.00m,24,1996-11-20,Leeds United,,,False,
Right Winger,right,,2015-07-14,Raheem Sterling,172,134425,"['England', 'Jamaica']",90000000,: Ablöse €63.70m,26,1994-08-12,Without Club,,,False,
Right Winger,left,,2018-10-07,Riyad Mahrez,179,171424,"['Algeria', 'France']",42000000,Leicester City,30,1991-02-21,Without Club,,,False,
Right Winger,left,,2015-07-19,Patrick Roberts,167,225452,['England'],2000000,Fulham FC,24,1997-05-02,Birmingham City,,,False,
Centre-Forward,right,,2017-01-01,Gabriel Jesus,175,363205,['Brazil'],60000000,Sociedade Esportiva Palmeiras,24,1997-03-04,Arsenal FC,,,False,
Centre-Forward,right,,2020-04-08,Ferran Torres,183,398184,['Spain'],50000000,Valencia CF,21,2000-02-29,FC Barcelona,,,False,
Centre-Forward,right,,2011-07-28,Sergio Agüero,173,26399,"['Argentina', 'Spain']",18000000,: Ablöse €40.00m,33,1988-02-06,Retired,,,False,
Centre-Forward,right,,,Liam Delap,186,610849,"['England', 'Ireland']",1000000,,18,2003-08-02,Chelsea FC,,,False,
