position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2018-07-19,Alisson,193,105470,['Brazil'],60000000,AS Roma,28,1992-02-10,Liverpool FC,,,False,
Goalkeeper,right,,2019-01-07,Caoimhín Kelleher,188,340918,['Ireland'],2500000,: Ablöse -,22,1998-11-23,Brentford FC,,,False,
Goalkeeper,right,,2019-05-08,Adrián San Miguel,190,71271,['Spain'],1000000,West Ham United,34,1987-03-01,Retired,,,False,
Goalkeeper,left,,2024-01-07,Harvey Davies,190,706815,['England'],,Liverpool FC U21,17,2003-03-09,Liverpool FC,,,False,
Goalkeeper,right,,2022-01-07,Vitezslav Jaros,190,486604,['Czech Republic'],,: Ablöse -,19,2001-07-23,Liverpool FC,,,False,
Goalkeeper,right,,,Jakub Ojrzynski,196,540630,['Poland'],,,18,2003-02-19,Örebro SK,,,False,
Goalkeeper,right,,,Liam Hughes,193,494284,['Northern Ireland'],,,19,2001-08-19,Sligo Rovers,,,False,
Centre-Back,right,Team captain,2018-01-01,Virgil van Dijk,195,139208,"['Netherlands', 'Suriname']",55000000,Southampton FC,29,1991-08-07,Liverpool FC,,,False,
Centre-Back,right,,2015-01-07,Joe Gomez,188,256178,"['England', 'The Gambia']",30000000,Charlton Athletic,24,1997-05-23,Liverpool FC,,,False,
Centre-Back,right,,2021-01-02,Ozan Kabak,187,361260,['Türkiye'],25000000,FC Schalke 04,21,2000-03-25,TSG 1899 Hoffenheim,,,False,
Centre-Back,right,,2016-01-07,Joël Matip,195,82105,"['Cameroon', 'Germany']",18000000,FC Schalke 04,,,Retired,,,False,
Centre-Back,right,,2019-01-07,Nat Phillips,190,371814,['England'],8000000,: Ablöse -,,,West Bromwich Albion,,,False,
Centre-Back,right,,2020-01-07,Rhys Williams,195,503679,"['England', 'Jamaica']",5000000,: Ablöse -,24,1997-03-21,Without Club,,,False,
Centre-Back,left,,2021-01-02,Ben Davies,185,257097,['England'],3000000,Preston North End,20,2001-03-02,Bolton Wanderers,,,False,
Centre-Back,right,,2019-01-07,Sepp van den Berg,192,541231,['Netherlands'],2500000,PEC Zwolle,25,1995-11-08,Brentford FC,,,False,
Centre-Back,left,,,Billy Koumetio,195,696324,"['France', 'Cameroon']",500000,,19,2001-12-20,Charlton Athletic,,,False,
Left-Back,left,,2017-07-21,Andrew Robertson,178,234803,['Scotland'],65000000,: Ablöse €9.00m,18,2002-11-14,Tottenham Hotspur,,,False,
Left-Back,left,,2020-10-08,Konstantinos Tsimikas,179,338070,['Greece'],8000000,: Ablöse €13.00m,27,1994-11-03,Liverpool FC,,,False,
Left-Back,right,,2020-01-01,Neco Williams,183,503680,['Wales'],8000000,: Ablöse -,25,1996-12-05,Nottingham Forest,,,False,
Right-Back,right,,2016-01-07,Trent Alexander-Arnold,180,314353,['England'],75000000,: Ablöse -,20,2001-04-13,Real Madrid,,,False,
Defensive Midfield,right,,2018-01-07,Fabinho,188,225693,['Brazil'],60000000,: Ablöse €45.00m,22,1998-07-10,Without Club,,,False,
Defensive Midfield,right,,2011-01-07,Jordan Henderson,182,61651,['England'],20000000,Sunderland AFC,27,1993-10-23,Brentford FC,,,False,
Defensive Midfield,right,,2016-06-01,Marko Grujić,191,222813,['Serbia'],15000000,Red Star Belgrade,31,1990-06-17,Without Club,,,False,
Central Midfield,right,,2018-01-07,Naby Keïta,172,302215,['Guinea'],32000000,: Ablöse €60.00m,25,1996-04-13,Ferencvárosi TC,,,False,
Central Midfield,right,,2016-07-22,Georginio Wijnaldum,175,49499,"['Netherlands', 'Suriname']",30000000,Newcastle United,26,1995-10-02,Without Club,,,False,
Central Midfield,right,,2020-09-18,Thiago Alcántara,174,60444,"['Spain', 'Brazil']",30000000,: Ablöse €22.00m,30,1990-11-11,Retired,,,False,
Central Midfield,right,,2020-01-07,Curtis Jones,185,433188,['England'],30000000,: Ablöse -,30,1991-11-04,Liverpool FC,,,False,
Central Midfield,right,,2017-08-31,Alex Oxlade-Chamberlain,180,143424,['England'],18000000,Arsenal FC,20,2001-01-30,Celtic FC,,,False,
Central Midfield,right,,2015-01-07,James Milner,175,3333,['England'],3000000,: Ablöse free transfer,27,1993-08-15,Retired,,,False,
Central Midfield,right,,,Leighton Clarkson,175,470606,['England'],150000,,35,1986-04-01,Blackpool FC,,,False,
Central Midfield,right,,,Jake Cain,176,565420,['England'],,,19,2001-10-19,Morecambe FC,,,False,
Attacking Midfield,left,,2021-01-07,Harvey Elliott,170,565822,['England'],15000000,: Ablöse -,19,2001-02-09,Liverpool FC,,,False,
Attacking Midfield,left,,2018-07-13,Xherdan Shaqiri,169,86792,"['Switzerland', 'Kosovo']",12000000,: Ablöse €14.70m,18,2003-04-04,FC Basel 1893,,,False,
Attacking Midfield,right,,2017-01-01,Ben Woodburn,174,344015,"['Wales', 'England']",2000000,: Ablöse -,29,1991-10-10,Salford City,,,False,
Left Winger,right,,2016-01-07,Sadio Mané,175,200512,['Senegal'],85000000,Southampton FC,21,1999-10-15,Al-Nassr FC,,,False,
Left Winger,right,,2020-09-19,Diogo Jota,178,340950,['Portugal'],45000000,Wolverhampton Wanderers,29,1992-10-04,---,,,False,
Left Winger,right,Torn knee ligaments - Return expected on 01/08/2026,2020-01-01,Takumi Minamino,172,165793,['Japan'],12000000,: Ablöse €8.50m,24,1996-04-12,AS Monaco,,,False,
Right Winger,left,,2017-01-07,Mohamed Salah,175,148455,['Egypt'],100000000,AS Roma,26,1995-01-16,Without Club,,,False,
Right Winger,left,,2018-01-07,Harry Wilson,173,279455,"['Wales', 'England']",17000000,: Ablöse -,29,1992-06-15,Leeds United,,,False,
Right Winger,left,,2015-07-07,Sheyi Ojo,179,236510,"['England', 'Nigeria']",3000000,: Ablöse -,24,1997-03-22,Without Club,,,False,
Centre-Forward,right,,2015-01-07,Roberto Firmino,181,131789,['Brazil'],50000000,TSG 1899 Hoffenheim,24,1997-06-19,Al-Sadd SC,,,False,
Centre-Forward,right,Knee surgery - Return unknown,,Rhian Brewster,180,406560,"['England', 'Barbados']",12000000,,29,1991-02-10,Derby County,,,False,
Centre-Forward,right,,2014-07-29,Divock Origi,189,148368,"['Belgium', 'Kenya']",12000000,: Ablöse €12.63m,21,2000-01-04,Retired,,,False,
