position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2005-01-07,Edwin van der Sar,199,3516,['Netherlands'],5000000,Fulham FC,37,1970-10-29,Retired,,,False,
Goalkeeper,N/A,,2007-02-07,Tomasz Kuszczak,,1320,"['Poland', 'England']",4000000,West Bromwich Albion,26,1982-03-20,Retired,,,False,
Goalkeeper,left,,2005-01-07,Ben Foster,193,13572,['England'],2500000,: Ablöse €2.00m,25,1983-03-04,Retired,,,False,
Goalkeeper,right,,2021-02-07,Tom Heaton,188,34130,['England'],200000,: Ablöse free transfer,22,1986-04-15,Manchester United,,,False,
Centre-Back,right,,2002-07-22,Rio Ferdinand,189,3235,['England'],30000000,Leeds United,29,1978-07-11,Retired,,,False,
Centre-Back,right,,2006-05-01,Nemanja Vidic‎,190,19726,['Serbia'],22000000,: Ablöse €10.50m,26,1981-10-21,Retired,,,False,
Centre-Back,right,,1996-04-11,Wes Brown,185,3405,['England'],6500000,: Ablöse -,28,1979-10-13,Retired,,,False,
Centre-Back,right,,2004-01-07,Gerard Piqué,194,18944,['Spain'],5500000,FC Barcelona U19,21,1987-02-02,Retired,,,False,
Centre-Back,right,,1999-12-10,John O'Shea,192,3540,['Ireland'],4500000,Manchester United Reserves,27,1981-04-30,Retired,,,False,
Centre-Back,both,,2023-07-18,Jonny Evans,188,42412,['Northern Ireland'],500000,Leicester City,20,1988-03-01,Retired,,,False,
Left-Back,left,,2006-10-01,Patrice Evra,174,5285,"['France', 'Senegal']",15000000,: Ablöse €8.00m,27,1981-05-15,Retired,,,False,
Left-Back,N/A,,1999-10-09,Mikaël Silvestre,,3393,"['France', 'Guadeloupe']",4000000,: Ablöse €5.70m,30,1977-09-08,Retired,,,False,
Right-Back,right,,1992-01-07,Gary Neville,180,3403,['England'],6000000,: Ablöse -,33,1975-02-18,Retired,,,False,
Right-Back,right,,2003-01-07,Phil Bardsley,180,15773,"['Scotland', 'England']",3000000,Manchester United U18,23,1985-06-28,Retired,,,False,
Right-Back,right,,2007-05-09,Danny Simpson,176,37442,"['England', 'Jamaica']",900000,Manchester United Reserves,21,1987-04-01,Arabian Falcons FC,,,False,
Defensive Midfield,N/A,,2007-01-07,Owen Hargreaves,,201,"['England', 'Canada']",20000000,: Ablöse €25.00m,27,1981-01-20,Retired,,,False,
Defensive Midfield,right,,2006-07-31,Michael Carrick,189,3878,['England'],17500000,: Ablöse €27.20m,26,1981-07-28,Retired,,,False,
Defensive Midfield,right,,,Kieran Lee,185,50439,['England'],150000,,20,1988-06-22,Retired,,,False,
Central Midfield,left,,2007-02-07,Anderson,176,31645,['Brazil'],22000000,FC Porto,20,1988-04-13,Retired,,,False,
Central Midfield,right,,2012-08-01,Paul Scholes,168,3397,['England'],10000000,,33,1974-11-16,Retired,,,False,
Central Midfield,right,,2001-01-07,Darren Fletcher,184,3547,['Scotland'],5000000,Manchester United U18,24,1984-01-02,Retired,,,False,
Central Midfield,right,,2008-01-07,Darron Gibson,183,42413,"['Ireland', 'Northern Ireland']",300000,Manchester United Reserves,20,1987-10-25,Retired,,,False,
Left Midfield,left,,1990-11-29,Ryan Giggs,179,3406,['Wales'],10000000,: Ablöse -,34,1973-11-29,Retired,,,False,
Attacking Midfield,both,,2005-05-07,Ji-sung Park,178,4592,"['Korea, South']",9000000,: Ablöse €7.30m,27,1981-02-25,Retired,,,False,
Attacking Midfield,left,,2005-01-07,Lee Martin,180,15449,['England'],900000,Manchester United U18,21,1987-09-02,Ramsgate FC,,,False,
Left Winger,both,,2007-02-07,Nani,177,33706,"['Portugal', 'Cape Verde']",19000000,: Ablöse €25.50m,21,1986-11-17,FC Aktobe,,,False,
Right Winger,right,,2003-07-25,Chris Eagles,183,24635,['England'],800000,Manchester United U18,22,1985-11-19,Retired,,,False,
Centre-Forward,right,,2021-08-31,Cristiano Ronaldo,185,8198,['Portugal'],55000000,Juventus FC,23,1985-05-02,Al-Nassr FC,,,False,
Centre-Forward,right,,2004-08-31,Wayne Rooney,176,3332,['England'],40000000,: Ablöse €37.00m,22,1985-10-24,Retired,,,False,
Centre-Forward,right,,2007-10-08,Carlos Tévez,171,4276,['Argentina'],24000000,: Ablöse €12.70m,24,1984-05-02,Retired,,,False,
Centre-Forward,left,,2004-01-23,Louis Saha,182,4015,"['France', 'Guadeloupe']",10000000,Fulham FC,29,1978-08-08,Retired,,,False,
Centre-Forward,right,,2006-01-07,Fraizer Campbell,172,42411,"['England', 'Jamaica']",650000,Manchester United U18,20,1987-09-13,Retired,,,False,
Centre-Forward,right,,2004-01-01,Fangzhuo Dong,185,15832,['China'],600000,Dalian Shide,23,1985-01-23,Retired,,,False,
Centre-Forward,both,,1996-07-29,Ole Gunnar Solskjaer,179,3394,['Norway'],,Molde FK,35,1973-02-26,Retired,,,False,
