position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2005-04-07,Pepe Reina,188,7825,['Spain'],13000000,: Ablöse €9.80m,25,1982-08-31,Retired,,,False,
Goalkeeper,right,,2005-01-21,Scott Carson,188,14555,['England'],5250000,Leeds United,22,1985-03-09,Retired,,,False,
Goalkeeper,right,,2007-09-08,Charles Itandje,193,5470,"['Cameroon', 'France']",2500000,: Ablöse €1.50m,25,1982-02-11,Retired,,,False,
Goalkeeper,right,,2006-12-01,David Martin,188,15930,['England'],200000,: Ablöse free transfer,22,1986-01-22,Retired,,,False,
Centre-Back,right,,1996-09-10,Jamie Carragher,185,3597,"['England', 'Malta']",17000000,: Ablöse -,30,1978-01-28,Retired,,,False,
Centre-Back,left,,2006-01-01,Daniel Agger,191,22832,['Denmark'],10250000,Bröndby IF,23,1984-12-12,Retired,,,False,
Centre-Back,right,,2008-11-01,Martin Skrtel,191,24180,['Slovakia'],10000000,: Ablöse €10.00m,23,1984-12-15,TJ SPP Velke Bierovce-Opatovce,,,False,
Centre-Back,N/A,,1999-01-07,Sami Hyypiä,,3470,['Finland'],3500000,: Ablöse €3.90m,34,1973-07-10,Retired,,,False,
Centre-Back,right,,2005-08-18,Jack Hobbs,191,33895,['England'],500000,: Ablöse €225k,19,1988-08-18,Retired,,,False,
Centre-Back,right,,2006-01-07,Godwin Antwi,185,33821,"['Ghana', 'Spain']",300000,: Ablöse -,20,1988-07-06,Retired,,,False,
Left-Back,left,,2001-01-07,John Arne Riise,185,3220,['Norway'],12500000,: Ablöse €6.36m,27,1980-09-24,Retired,,,False,
Left-Back,left,,2006-05-07,Fábio Aurélio,178,7570,"['Brazil', 'Italy']",6000000,: Ablöse free transfer,28,1979-09-24,Retired,,,False,
Left-Back,left,,2008-01-07,Emiliano Insúa,179,45599,"['Argentina', 'Spain']",400000,CA Boca Juniors,19,1989-07-01,Retired,,,False,
Left-Back,left,,2007-01-07,Robbie Threlfall,183,45606,['England'],100000,: Ablöse -,19,1988-11-28,Retired,,,False,
Right-Back,right,,2003-01-07,Steve Finnan,183,4038,['Ireland'],6500000,Fulham FC,32,1976-04-24,Retired,,,False,
Right-Back,right,,2007-01-31,Álvaro Arbeloa,184,28260,['Spain'],6000000,Deportivo de La Coruña,25,1983-01-17,Retired,,,False,
Right-Back,right,,2008-01-07,Stephen Darby,174,29933,['England'],100000,: Ablöse -,19,1988-06-10,Retired,,,False,
