position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2006-01-07,Joe Hart,196,40204,['England'],3500000,: Ablöse €900k,21,1987-04-19,Retired,,,False,
Goalkeeper,right,,2006-08-15,Andreas Isaksson,200,6590,['Sweden'],3000000,Stade Rennais FC,26,1981-03-10,Retired,,,False,
Goalkeeper,right,Shoulder injury - Return expected on 28/02/2027,2007-01-07,Kasper Schmeichel,189,16911,['Denmark'],1000000,: Ablöse -,21,1986-05-11,Retired,,,False,
Centre-Back,N/A,,2007-02-08,Vedran Corluka,,34393,['Croatia'],11000000,GNK Dinamo Zagreb,22,1986-05-02,Retired,,,False,
Centre-Back,right,,2000-10-18,Richard Dunne,188,3807,['Ireland'],8000000,: Ablöse €4.50m,28,1979-09-21,Retired,,,False,
Centre-Back,right,,2004-01-07,Nedum Onuoha,183,28810,"['England', 'Nigeria']",3000000,: Ablöse -,21,1986-12-11,Retired,,,False,
Centre-Back,right,,2006-01-31,Matt Mills,191,25384,['England'],400000,Southampton FC,21,1986-07-14,Retired,,,False,
Left-Back,left,,2007-01-07,Javier Garrido,179,23218,['Spain'],4500000,Real Sociedad,23,1985-03-15,Retired,,,False,
Left-Back,left,,2007-01-31,Michael Ball,178,9423,['England'],3000000,: Ablöse free transfer,28,1979-02-10,Retired,,,False,
Right-Back,right,,2006-01-01,Micah Richards,180,32617,"['England', 'St. Kitts & Nevis']",11000000,: Ablöse -,20,1988-06-24,Retired,,,False,
Right-Back,right,,2002-01-01,Jihai Sun,183,3806,['China'],1500000,Dalian Shide,30,1977-09-30,Retired,,,False,
Right-Back,right,,2004-01-07,Danny Mills,180,3743,['England'],900000,Leeds United,31,1977-05-18,Retired,,,False,
Right-Back,right,,2007-01-07,Shay Logan,173,58579,['England'],100000,: Ablöse -,20,1988-01-29,Without Club,,,False,
Defensive Midfield,N/A,,2007-07-14,Gelson Fernandes,,20081,"['Switzerland', 'Cape Verde']",4500000,: Ablöse €5.50m,21,1986-02-09,Retired,,,False,
Defensive Midfield,right,,2006-01-07,Michael Johnson,183,45274,['England'],4000000,: Ablöse -,20,1988-02-24,Retired,,,False,
Defensive Midfield,N/A,,2006-12-07,Dietmar Hamann,,919,['Germany'],3000000,: Ablöse €600k,34,1973-08-27,Retired,,,False,
Defensive Midfield,right,,2007-01-07,Kelvin Etuhu,179,45792,"['Nigeria', 'England']",750000,: Ablöse -,20,1988-05-30,Retired,,,False,
Attacking Midfield,right,,2007-01-07,Elano,174,20053,"['Brazil', 'Italy']",15000000,Shakhtar Donetsk,27,1981-06-14,Retired,,,False,
Attacking Midfield,right,,2005-01-07,Stephen Ireland,173,34838,['Ireland'],6000000,: Ablöse -,21,1986-08-22,Wythenshawe Town FC,,,False,
Attacking Midfield,right,,2007-01-07,Geovanni,170,7609,['Brazil'],3500000,Cruzeiro Esporte Clube,28,1980-11-01,Retired,,,False,
Left Winger,N/A,,2007-01-07,Martin Petrov,,670,['Bulgaria'],11000000,: Ablöse €7.00m,29,1979-01-15,Retired,,,False,
Right Winger,left,,2008-01-01,Nery Castillo,170,9711,"['Mexico', 'Uruguay']",7000000,Shakhtar Donetsk,24,1984-06-13,Retired,,,False,
Second Striker,right,,,Ashley Grimes,183,61623,['England'],50000,,21,1986-09-12,Retired,,,False,
Centre-Forward,right,,2008-01-01,Benjani,188,12063,['Zimbabwe'],9750000,: Ablöse €5.20m,29,1978-08-13,Retired,,,False,
Centre-Forward,left,,2007-01-08,Valeri Bozhinov,185,4176,"['Bulgaria', 'Italy']",8250000,: Ablöse €8.00m,22,1986-02-15,Retired,,,False,
Centre-Forward,left,,2008-01-31,Felipe Caicedo,183,37834,"['Ecuador', 'Spain']",5000000,: Ablöse €7.00m,19,1988-05-09,Retired,,,False,
Centre-Forward,right,,2005-07-27,Darius Vassell,171,3236,"['England', 'Jamaica']",3500000,: Ablöse €3.60m,28,1980-06-13,Retired,,,False,
Centre-Forward,right,,2007-02-15,Emile Mpenza,177,272,"['Belgium', 'DR Congo']",2500000,: Ablöse free transfer,29,1978-04-07,Retired,,,False,
Centre-Forward,left,,2006-01-09,Daniel Sturridge,183,47082,"['England', 'Jamaica']",500000,: Ablöse -,18,1989-01-09,Retired,,,False,
Centre-Forward,right,,2006-03-07,Paul Dickov,168,9221,['Scotland'],400000,Blackburn Rovers,35,1972-01-11,Retired,,,False,
