position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,Hamstring muscle injury - Return unknown,2011-07-26,Thibaut Courtois,199,108390,['Belgium'],35000000,: Ablöse €8.95m,24,1992-11-05,Real Madrid,,,False,
Goalkeeper,right,,2015-07-13,Asmir Begovic,199,33873,"['Bosnia-Herzegovina', 'Canada']",12000000,: Ablöse €11.00m,29,1987-06-20,Leicester City,,,False,
Goalkeeper,right,,2014-01-07,Jamal Blackman,199,128898,"['England', 'Barbados']",250000,Chelsea FC U21,22,1993-10-27,Without Club,,,False,
Goalkeeper,right,,2015-08-10,Marco Amelia,190,16810,['Italy'],250000,Without Club,34,1982-02-04,Retired,,,False,
Centre-Back,right,,2012-08-24,César Azpilicueta,178,57500,['Spain'],20000000,: Ablöse €8.80m,26,1989-08-28,Retired,,,False,
Centre-Back,right,,2014-01-31,Kurt Zouma,190,157509,"['France', 'Central African Republic']",17000000,: Ablöse €14.60m,21,1994-10-27,FC Palm City,,,False,
Centre-Back,right,,2012-01-16,Gary Cahill,193,27511,['England'],16000000,: Ablöse €8.40m,30,1985-12-19,Retired,,,False,
Centre-Back,left,,2013-01-01,Nathan Aké,180,177476,"['Netherlands', ""Cote d'Ivoire""]",4500000,Chelsea FC U18,21,1995-02-18,Fenerbahce,,,False,
Centre-Back,left,,2015-01-09,Papy Djilobodji,193,136610,['Senegal'],3500000,: Ablöse €3.50m,27,1988-01-12,Without Club,,,False,
Centre-Back,right,,2010-01-07,Tomas Kalas,184,148657,['Czech Republic'],3000000,SK Sigma Olomouc,23,1993-05-15,FC Schalke 04 II,,,False,
Centre-Back,right,,2015-01-09,Michael Hector,193,157490,"['Jamaica', 'England']",3000000,Reading FC,23,1992-07-19,Without Club,,,False,
Centre-Back,right,,1998-01-03,John Terry,187,3160,['England'],3000000,Chelsea FC Youth,35,1980-07-12,Retired,,,False,
Centre-Back,right,,2016-01-30,Matt Miazga,193,245893,"['United States', 'Poland']",2500000,New York Red Bulls,20,1995-07-19,FC Cincinnati,,,False,
Centre-Back,right,,2017-01-07,Fikayo Tomori,185,303254,"['England', 'Canada']",,Chelsea FC U23,18,1997-12-19,AC Milan,,,False,
Centre-Back,left,,2018-01-07,Jake Clarke-Salter,188,316551,"['England', 'Ireland']",,Chelsea FC U23,18,1997-09-22,Queens Park Rangers,,,False,
Left-Back,left,,2015-08-16,Abdul Rahman Baba,179,224884,['Ghana'],13000000,FC Augsburg,21,1994-02-07,PAOK Thessaloniki,,,False,
Right-Back,right,,2008-01-15,Branislav Ivanovic,185,36827,['Serbia'],11000000,: Ablöse €12.00m,32,1984-02-22,Retired,,,False,
Right-Back,right,,2016-01-07,Ola Aina,184,236490,"['Nigeria', 'England']",,Chelsea FC U23,19,1996-08-10,Nottingham Forest,,,False,
Defensive Midfield,left,,2014-01-15,Nemanja Matić,194,74683,"['Serbia', 'Slovakia']",38000000,SL Benfica,27,1988-01-08,US Sassuolo,,,False,
