position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2013-01-07,Simon Mignolet,193,50219,['Belgium'],12000000,Sunderland AFC,28,1988-06-03,Retired,,,False,
Goalkeeper,right,,2015-01-07,Ádám Bogdán,194,55247,['Hungary'],2000000,Bolton Wanderers,28,1987-09-27,Retired,,,False,
Goalkeeper,right,,2012-01-30,Danny Ward,191,203026,['Wales'],1500000,Wrexham AFC,23,1993-06-22,Wrexham AFC,,,False,
Goalkeeper,left,,2014-07-07,Lawrence Vigouroux,194,243591,"['Chile', 'England']",100000,: Ablöse free transfer,22,1993-11-19,Swansea City,,,False,
Goalkeeper,right,,,Ryan Fulton,191,193861,"['Scotland', 'England']",,,20,1996-05-23,Heart of Midlothian FC,,,False,
Centre-Back,left,,2013-02-09,Mamadou Sakho,187,47713,"['France', 'Senegal']",18000000,: Ablöse €19.00m,26,1990-02-13,Retired,,,False,
Centre-Back,right,Cruciate ligament tear - Return unknown,2014-01-07,Emre Can,186,119296,"['Germany', 'Türkiye']",18000000,Bayer 04 Leverkusen,22,1994-12-01,Borussia Dortmund,,,False,
Centre-Back,right,,2014-07-27,Dejan Lovren,188,37838,['Croatia'],13000000,Southampton FC,26,1989-05-07,Without Club,,,False,
Centre-Back,right,,2008-11-01,Martin Skrtel,191,24180,['Slovakia'],10000000,: Ablöse €10.00m,31,1984-12-15,TJ SPP Velke Bierovce-Opatovce,,,False,
Centre-Back,right,,2016-12-01,Steven Caulker,191,121280,"['Sierra Leone', 'England']",7500000,: Ablöse ?,24,1991-12-29,Retired,,,False,
Centre-Back,right,,2013-01-09,Tiago Ilori,190,177859,"['Portugal', 'England']",4000000,: Ablöse €7.50m,23,1993-02-26,Without Club,,,False,
Centre-Back,right,,2015-01-07,Joe Gomez,188,256178,"['England', 'The Gambia']",3500000,Charlton Athletic,19,1997-05-23,Liverpool FC,,,False,
Centre-Back,right,,2013-01-07,Kolo Touré,178,3202,"[""Cote d'Ivoire"", 'England']",2000000,: Ablöse free transfer,35,1981-03-19,Retired,,,False,
Centre-Back,right,unknown injury - Return unknown,,Dan Cleary,182,264193,['Ireland'],,,20,1996-09-03,Shamrock Rovers,,,False,
Centre-Back,right,,,Conor Masterson,185,293784,['Ireland'],,,17,1998-08-09,Without Club,,,False,
Left-Back,left,,2014-08-13,Alberto Moreno,171,207917,['Spain'],15000000,Sevilla FC,23,1992-05-07,Without Club,,,False,
Left-Back,left,,2011-11-08,José Enrique,184,35571,['Spain'],1500000,Newcastle United,30,1986-01-23,Retired,,,False,
Left-Back,left,Muscle injury - Return unknown,2016-01-01,Brad Smith,178,175745,"['Australia', 'England']",100000,: Ablöse -,22,1994-09-04,Without Club,,,False,
Left-Back,left,,,Joe Maguire,179,263556,['England'],,,20,1996-01-18,Retired,,,False,
Right-Back,right,,2015-01-07,Nathaniel Clyne,175,85177,"['England', 'Grenada']",21000000,Southampton FC,25,1991-05-04,Crystal Palace,,,False,
Right-Back,right,,2011-01-01,Jon Flanagan,181,145922,"['England', 'Ireland']",7000000,: Ablöse -,23,1993-01-01,Retired,,,False,
Right-Back,right,,2011-01-07,Andre Wisdom,186,128912,"['England', 'Jamaica']",4000000,: Ablöse -,23,1993-09-05,FC United of Manchester,,,False,
Right-Back,right,,2015-01-07,Connor Randall,180,262545,['England'],250000,: Ablöse -,20,1995-10-21,Ross County FC,,,False,
Defensive Midfield,right,,2011-01-07,Jordan Henderson,182,61651,['England'],28000000,Sunderland AFC,26,1990-06-17,Brentford FC,,,False,
Defensive Midfield,right,,2007-01-07,Lucas Leiva,179,41414,"['Brazil', 'Italy']",12000000,Grêmio Foot-Ball Porto Alegrense,29,1987-09-01,Retired,,,False,
Defensive Midfield,right,,,Jordan Rossiter,178,258924,['England'],750000,,19,1997-03-24,Sporting Club Jacksonville,,,False,
Defensive Midfield,,,2014-07-07,Kevin Stewart,182,200782,"['Jamaica', 'England']",500000,: Ablöse free transfer,22,1993-07-09,Retired,,,False,
Defensive Midfield,right,,,Pedro Chirivella,178,242273,['Spain'],100000,,19,1997-05-23,Panathinaikos,,,False,
Central Midfield,right,,2015-01-07,James Milner,175,3333,['England'],15000000,: Ablöse free transfer,30,1986-04-01,Retired,,,False,
Central Midfield,right,,2012-10-08,Joe Allen,170,51452,['Wales'],8000000,: Ablöse €19.00m,26,1990-03-14,Retired,,,False,
Central Midfield,right,,,Cameron Brannagan,180,261357,['England'],,,20,1996-09-05,Oxford United,,,False,
Attacking Midfield,right,,2013-01-30,Philippe Coutinho,172,80444,"['Brazil', 'Portugal']",32000000,: Ablöse €13.00m,24,1992-12-06,Without Club,,,False,
Attacking Midfield,both,,2014-01-07,Adam Lallana,172,43530,['England'],19000000,Southampton FC,28,1988-10-05,Retired,,,False,
Attacking Midfield,right,,,João Carlos Teixeira,175,132214,['Portugal'],1000000,,23,1993-01-18,Shanghai Shenhua,,,False,
Left Winger,right,Cruciate ligament tear - Return expected on 01/11/2026,,Sergi Canós,177,251845,['Spain'],750000,,19,1997-02-02,Valencia CF,,,False,
Left Winger,right,,2018-01-07,Ryan Kent,176,279457,['England'],100000,: Ablöse -,19,1996-11-11,Without Club,,,False,
Right Winger,right,,2013-01-07,Jordon Ibe,176,195652,"['England', 'Nigeria']",7000000,: Ablöse -,20,1995-08-12,Without Club,,,False,
Right Winger,left,,2015-07-07,Sheyi Ojo,179,236510,"['England', 'Nigeria']",500000,: Ablöse -,19,1997-06-19,Without Club,,,False,
Centre-Forward,right,,2015-01-07,Roberto Firmino,181,131789,['Brazil'],35000000,TSG 1899 Hoffenheim,24,1991-02-10,Al-Sadd SC,,,False,
Centre-Forward,right,,2015-07-22,Christian Benteke,190,50201,"['Belgium', 'DR Congo']",27000000,: Ablöse €46.50m,25,1990-03-12,Al-Wahda FC,,,False,
Centre-Forward,left,,2013-02-01,Daniel Sturridge,183,47082,"['England', 'Jamaica']",25000000,: Ablöse €15.00m,26,1989-01-09,Retired,,,False,
Centre-Forward,right,,2015-01-07,Danny Ings,177,134294,['England'],12000000,: Ablöse €8.30m,23,1992-07-23,Without Club,,,False,
Centre-Forward,right,,2014-07-29,Divock Origi,189,148368,"['Belgium', 'Kenya']",11000000,: Ablöse €12.63m,21,1995-04-18,Retired,,,False,
Centre-Forward,right,,,Jerome Sinclair,181,236513,['England'],100000,,19,1996-09-20,Retired,,,False,
