position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2012-01-07,Ben Foster,193,13572,['England'],4000000,: Ablöse €5.00m,33,1983-03-04,Retired,,,False,
Goalkeeper,right,,2010-07-30,Boaz Myhill,191,3838,"['Wales', 'United States']",2000000,: Ablöse €1.80m,33,1982-09-11,Retired,,,False,
Goalkeeper,right,,2015-08-31,Anders Lindegaard,193,22491,['Denmark'],1500000,Manchester United,32,1984-04-13,Retired,,,False,
Goalkeeper,right,,,Jack Rose,190,186923,['England'],100000,,21,1995-01-31,Without Club,,,False,
Goalkeeper,right,,2017-01-07,Alex Palmer,191,245625,['England'],,West Bromwich Albion U23,19,1996-10-08,Ipswich Town,,,False,
Centre-Back,both,,2015-08-29,Jonny Evans,188,42412,['Northern Ireland'],6000000,Manchester United,28,1988-03-01,Retired,,,False,
Centre-Back,right,,2015-07-29,James Chester,177,73482,"['Wales', 'England']",5000000,: Ablöse €11.30m,27,1989-01-23,Retired,,,False,
Centre-Back,right,,2010-08-31,Craig Dawson,188,121477,['England'],5000000,Rochdale AFC,26,1990-06-05,Without Club,,,False,
Centre-Back,left,,2014-01-07,Joleon Lescott,191,4241,['England'],2000000,: Ablöse free transfer,33,1982-08-16,Retired,,,False,
Centre-Back,left,,2008-01-08,Jonas Olsson,193,25248,['Sweden'],1500000,NEC Nijmegen,33,1983-10-03,Retired,,,False,
Centre-Back,right,,2011-01-07,Gareth McAuley,191,40567,['Northern Ireland'],1000000,Ipswich Town,36,1979-05-12,Retired,,,False,
Centre-Back,right,,,Shaun Donnellan,183,268527,"['Ireland', 'England']",,,19,1996-10-16,Truro City FC,,,False,
Left-Back,N/A,,2014-12-07,Sébastien Pocognoli,,17804,"['Belgium', 'Italy']",1000000,: Ablöse €1.50m,28,1987-01-08,Retired,,,False,
Right-Back,right,,2014-05-08,Cristian Gamboa,175,121686,['Costa Rica'],2000000,: Ablöse €2.40m,26,1989-10-24,Retired,,,False,
Defensive Midfield,right,,2012-07-24,Claudio Yacob,182,45330,"['Argentina', 'Italy']",4000000,: Ablöse free transfer,28,1987-07-18,Retired,,,False,
Defensive Midfield,left,,2016-01-07,Sam Field,191,387331,['England'],,West Bromwich Albion U23,18,1998-08-05,Norwich City,,,False,
Central Midfield,right,,2016-01-29,Sandro,188,74590,"['Brazil', 'Portugal']",6000000,: Ablöse ?,27,1989-03-15,Retired,,,False,
Central Midfield,right,,2007-07-08,James Morrison,183,27614,"['Scotland', 'England']",5000000,: Ablöse €2.25m,30,1986-05-25,Retired,,,False,
Central Midfield,left,,2007-08-15,Chris Brunt,187,36814,['Northern Ireland'],4000000,: Ablöse €3.75m,31,1984-12-14,Retired,,,False,
Central Midfield,right,,2014-01-07,Craig Gardner,176,37171,['England'],3000000,Sunderland AFC,29,1986-11-25,Retired,,,False,
Central Midfield,right,,2015-02-02,Darren Fletcher,184,3547,['Scotland'],2000000,Manchester United,32,1984-01-02,Retired,,,False,
Left Midfield,left,,2015-01-07,James McClean,180,85935,"['Ireland', 'Northern Ireland']",3000000,Wigan Athletic,27,1989-04-22,Derry City,,,False,
Attacking Midfield,right,,2016-01-02,Alex Pritchard,168,200777,['England'],3000000,: Ablöse free transfer,23,1993-03-05,Without Club,,,False,
Attacking Midfield,right,,2013-02-09,Stéphane Sessègnon,172,37157,['Benin'],3000000,Sunderland AFC,32,1984-01-06,Retired,,,False,
Attacking Midfield,right,,,Joe Ward,,284754,['England'],,,19,1996-10-24,Retired,,,False,
Left Winger,right,,2017-01-07,Kyle Edwards,178,314366,['England'],,West Bromwich Albion U23,18,1998-02-17,Without Club,,,False,
Right Winger,right,,2015-01-28,Callum McManaman,174,61711,"['England', 'Ireland']",5000000,Wigan Athletic,25,1991-04-25,Wigan Athletic,,,False,
Right Winger,right,,2016-01-07,Jonathan Leko,182,314266,"['England', 'DR Congo']",,West Bromwich Albion U18,17,1999-04-24,Without Club,,,False,
Second Striker,right,,2015-07-08,Serge Gnabry,176,159471,"['Germany', ""Cote d'Ivoire""]",3000000,Arsenal FC,20,1995-07-14,Bayern Munich,,,False,
Second Striker,right,,,Tyler Roberts,180,296986,"['Wales', 'England']",,,17,1999-12-01,Mansfield Town,,,False,
Centre-Forward,right,,2013-01-07,Saido Berahino,180,128897,"['Burundi', 'England']",15000000,West Bromwich Albion U21,22,1993-04-08,Without Club,,,False,
Centre-Forward,right,,2015-10-08,Salomón Rondón,186,80197,['Venezuela'],15000000,: Ablöse €17.00m,26,1989-09-16,CF Pachuca,,,False,
Centre-Forward,right,,2014-07-18,Brown Ideye,181,64308,['Nigeria'],6000000,: Ablöse €12.63m,27,1988-10-10,Retired,,,False,
Centre-Forward,right,,2015-07-31,Rickie Lambert,187,49655,['England'],3000000,: Ablöse €4.20m,34,1982-02-16,Retired,,,False,
Centre-Forward,right,,2013-02-09,Victor Anichebe,190,39532,"['Nigeria', 'England']",2000000,: Ablöse €5.90m,28,1988-04-23,Retired,,,False,
