position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2024-04-07,David Raya,186,262749,['Spain'],40000000,Brentford FC,29,1995-09-15,Arsenal FC,,,False,
Goalkeeper,right,Red card suspension – Campeonato Brasileiro Série A,2024-08-30,Neto,190,111819,"['Brazil', 'Italy']",1500000,AFC Bournemouth,35,1989-07-19,Without Club,,,False,
Goalkeeper,right,,2026-01-07,Tommy Setford,185,848753,"['England', 'Netherlands']",,Arsenal FC U21,19,2006-03-13,Arsenal FC,,,False,
Centre-Back,right,Back injury - Return unknown,2019-07-25,William Saliba,192,495666,"['France', 'Cameroon']",80000000,: Ablöse €30.00m,24,2001-03-24,Arsenal FC,,,False,
Centre-Back,left,,2020-01-09,Gabriel,190,435338,['Brazil'],75000000,LOSC Lille,27,1997-12-19,Arsenal FC,,,False,
Centre-Back,left,,2023-01-23,Jakub Kiwior,189,425918,['Poland'],28000000,: Ablöse €19.50m,25,2000-02-15,FC Porto,,,False,
Centre-Back,right,,2021-08-31,Takehiro Tomiyasu,187,331560,['Japan'],18000000,Bologna FC 1909,26,1998-05-11,Without Club,,,False,
Left-Back,left,,2024-01-07,Myles Lewis-Skelly,178,890721,"['England', 'Barbados']",45000000,Arsenal FC U21,18,2006-09-26,Arsenal FC,,,False,
Left-Back,left,,2024-07-29,Riccardo Calafiori,188,502821,['Italy'],35000000,Bologna FC 1909,23,2002-05-19,Arsenal FC,,,False,
Left-Back,left,Torn knee ligaments - Return unknown,2022-07-22,Oleksandr Zinchenko,175,203853,['Ukraine'],20000000,Manchester City,28,1996-12-15,Without Club,,,False,
Left-Back,left,,2019-08-08,Kieran Tierney,180,300716,"['Scotland', 'Isle of Man']",9000000,: Ablöse €27.00m,28,1997-05-06,Celtic FC,,,False,
Right-Back,right,Groin injury - Return unknown,2023-07-14,Jurriën Timber,179,420243,"['Netherlands', 'Curacao']",55000000,: Ablöse €40.00m,24,2001-06-17,Arsenal FC,,,False,
Right-Back,right,,2021-07-30,Ben White,186,335721,['England'],45000000,Brighton & Hove Albion,27,1997-08-10,Arsenal FC,,,False,
Defensive Midfield,right,,2020-05-10,Thomas Partey,185,230784,['Ghana'],14000000,: Ablöse €50.00m,32,1993-06-13,Without Club,,,False,
Central Midfield,right,,2023-07-15,Declan Rice,188,357662,"['England', 'Ireland']",120000000,West Ham United,26,1999-01-14,Arsenal FC,,,False,
Central Midfield,left,,2024-08-27,Mikel Merino,188,338424,['Spain'],35000000,Real Sociedad,29,1996-06-22,Arsenal FC,,,False,
Attacking Midfield,left,Team captain,2021-08-20,Martin Ødegaard,178,316264,['Norway'],85000000,Real Madrid,26,1998-12-17,Arsenal FC,,,False,
Attacking Midfield,left,,2024-01-07,Ethan Nwaneri,176,890719,"['England', 'Nigeria']",55000000,Arsenal FC U21,18,2007-03-21,Arsenal FC,,,False,
Left Winger,right,,2019-02-07,Gabriel Martinelli,178,655488,"['Brazil', 'Italy']",55000000,Ituano Futebol Clube (SP),24,2001-06-18,Arsenal FC,,,False,
Left Winger,right,No eligibility – UEFA Europa League Qualifying – until 31/07/2026,2023-01-20,Leandro Trossard,172,144028,['Belgium'],22000000,Brighton & Hove Albion,30,1994-04-12,Besiktas JK,,,False,
Left Winger,right,,2019-01-07,Reiss Nelson,175,340325,"['England', 'Jamaica']",16000000,Arsenal FC U23,25,1999-10-12,Arsenal FC,,,False,
Right Winger,left,,2019-01-07,Bukayo Saka,178,433177,"['England', 'Nigeria']",150000000,Arsenal FC U23,23,2001-05-09,Arsenal FC,,,False,
Right Winger,right,,2024-08-30,Raheem Sterling,172,134425,"['England', 'Jamaica']",10000000,: Ablöse ?,30,1994-08-12,Without Club,,,False,
Centre-Forward,left,,2023-01-07,Kai Havertz,193,309400,['Germany'],65000000,: Ablöse €75.00m,26,1999-11-06,Arsenal FC,,,False,
Centre-Forward,right,,2022-04-07,Gabriel Jesus,175,363205,['Brazil'],32000000,Manchester City,28,1997-03-04,Arsenal FC,,,False,
