position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2018-07-19,Alisson,193,105470,['Brazil'],20000000,AS Roma,32,1992-02-10,Liverpool FC,,,False,
Goalkeeper,right,,2019-01-07,Caoimhín Kelleher,188,340918,['Ireland'],20000000,: Ablöse -,26,1998-11-23,Brentford FC,,,False,
Goalkeeper,right,,2022-01-07,Vitezslav Jaros,190,486604,['Czech Republic'],4000000,: Ablöse -,23,2001-07-23,Liverpool FC,,,False,
Goalkeeper,left,,2024-01-07,Harvey Davies,190,706815,['England'],500000,Liverpool FC U21,21,2003-03-09,Liverpool FC,,,False,
Centre-Back,right,,2021-01-07,Ibrahima Konaté,194,357119,"['France', 'Mali']",60000000,RB Leipzig,26,1999-05-25,Real Madrid,,,False,
Centre-Back,right,Team captain,2018-01-01,Virgil van Dijk,195,139208,"['Netherlands', 'Suriname']",23000000,Southampton FC,33,1991-08-07,Liverpool FC,,,False,
Centre-Back,right,,2015-01-07,Joe Gomez,188,256178,"['England', 'The Gambia']",20000000,Charlton Athletic,28,1997-05-23,Liverpool FC,,,False,
Centre-Back,right,,2023-01-07,Jarell Quansah,190,632349,"['England', 'Scotland']",20000000,: Ablöse -,22,2003-01-29,Bayer 04 Leverkusen,,,False,
Left-Back,left,,2020-10-08,Konstantinos Tsimikas,179,338070,['Greece'],18000000,: Ablöse €13.00m,29,1996-12-05,Liverpool FC,,,False,
Left-Back,left,,2017-07-21,Andrew Robertson,178,234803,['Scotland'],18000000,: Ablöse €9.00m,31,1994-11-03,Tottenham Hotspur,,,False,
Right-Back,right,,2023-01-07,Conor Bradley,181,624258,['Northern Ireland'],30000000,: Ablöse -,21,2003-09-07,Liverpool FC,,,False,
Defensive Midfield,right,,2023-01-09,Ryan Gravenberch,190,478573,"['Netherlands', 'Suriname']",75000000,: Ablöse €40.00m,23,2002-05-16,Liverpool FC,,,False,
Defensive Midfield,right,Foot injury - Return unknown,2023-08-18,Wataru Endo,178,146310,['Japan'],8000000,VfB Stuttgart,32,1993-09-02,Liverpool FC,,,False,
Defensive Midfield,right,Pubalgia - Return unknown,2024-01-07,Tyler Morton,185,618494,['England'],7000000,Liverpool FC U21,22,2002-10-31,Olympique Lyon,,,False,
Central Midfield,right,,2023-01-07,Alexis Mac Allister,176,534033,"['Argentina', 'Italy']",100000000,Brighton & Hove Albion,26,1998-12-24,Liverpool FC,,,False,
Central Midfield,right,,2020-01-07,Curtis Jones,185,433188,['England'],45000000,: Ablöse -,24,2001-01-30,Liverpool FC,,,False,
Central Midfield,right,,2025-01-07,Trey Nyoni,180,1045123,"['England', 'Zimbabwe']",4500000,Liverpool FC U21,18,2007-06-30,Liverpool FC,,,False,
Attacking Midfield,right,,2023-02-07,Dominik Szoboszlai,187,451276,['Hungary'],80000000,RB Leipzig,24,2000-10-25,Liverpool FC,,,False,
Attacking Midfield,left,,2021-01-07,Harvey Elliott,170,565822,['England'],30000000,: Ablöse -,22,2003-04-04,Liverpool FC,,,False,
Left Winger,right,,2022-01-30,Luis Díaz,179,480692,['Colombia'],70000000,FC Porto,28,1997-01-13,Bayern Munich,,,False,
Left Winger,right,,2023-01-01,Cody Gakpo,193,434675,"['Netherlands', 'Togo']",70000000,PSV Eindhoven,26,1999-07-05,Liverpool FC,,,False,
Left Winger,right,,2020-09-19,Diogo Jota,178,340950,['Portugal'],40000000,Wolverhampton Wanderers,28,1996-04-12,---,,,False,
Left Winger,right,,2025-01-07,Rio Ngumoha,170,1108466,"['England', 'Nigeria']",,Liverpool FC U18,16,2008-08-29,Liverpool FC,,,False,
Right Winger,left,,2017-01-07,Mohamed Salah,175,148455,['Egypt'],50000000,AS Roma,33,1992-06-15,Without Club,,,False,
Right Winger,right,,2024-08-29,Federico Chiesa,175,341092,['Italy'],14000000,Juventus FC,27,1997-10-25,Liverpool FC,,,False,
Centre-Forward,right,,2022-01-07,Darwin Núñez,185,546543,['Uruguay'],45000000,SL Benfica,26,1999-06-24,Al-Hilal SFC,,,False,
